time,value
0.143930003,-0.015380
0.143940002,-0.010628
0.143950000,-0.005874
0.143959999,-0.001120
0.143969998,0.003635
0.143979996,0.008389
0.143989995,0.013142
0.143999994,0.017892
0.144010007,0.022640
0.144020006,0.027385
0.144030005,0.032125
0.144040003,0.036860
0.144050002,0.041589
0.144060001,0.046311
0.144069999,0.051026
0.144079998,0.055733
0.144089997,0.060432
0.144099995,0.065121
0.144109994,0.069799
0.144119993,0.074467
0.144130006,0.079122
0.144140005,0.083766
0.144150004,0.088396
0.144160002,0.093012
0.144170001,0.097613
0.144180000,0.102199
0.144189999,0.106769
0.144199997,0.111322
0.144209996,0.115857
0.144219995,0.120374
0.144229993,0.124872
0.144240007,0.129351
0.144250005,0.133809
0.144260004,0.138246
0.144270003,0.142661
0.144280002,0.147053
0.144290000,0.151422
0.144299999,0.155768
0.144309998,0.160088
0.144319996,0.164384
0.144329995,0.168653
0.144339994,0.172896
0.144350007,0.177112
0.144360006,0.181299
0.144370005,0.185458
0.144380003,0.189588
0.144390002,0.193687
0.144400001,0.197757
0.144409999,0.201795
0.144419998,0.205801
0.144429997,0.209774
0.144439995,0.213715
0.144449994,0.217621
0.144459993,0.221494
0.144470006,0.225331
0.144480005,0.229133
0.144490004,0.232898
0.144500002,0.236627
0.144510001,0.240318
0.144520000,0.243972
0.144529998,0.247587
0.144539997,0.251163
0.144549996,0.254699
0.144559994,0.258195
0.144569993,0.261650
0.144580007,0.265064
0.144590005,0.268436
0.144600004,0.271766
0.144610003,0.275052
0.144620001,0.278296
0.144630000,0.281495
0.144639999,0.284650
0.144649997,0.287760
0.144659996,0.290824
0.144669995,0.293843
0.144679993,0.296815
0.144690007,0.299740
0.144700006,0.302618
0.144710004,0.305448
0.144720003,0.308230
0.144730002,0.310964
0.144740000,0.313648
0.144749999,0.316283
0.144759998,0.318867
0.144769996,0.321402
0.144779995,0.323885
0.144789994,0.326318
0.144800007,0.328699
0.144810006,0.331028
0.144820005,0.333304
0.144830003,0.335528
0.144840002,0.337700
0.144850001,0.339817
0.144859999,0.341881
0.144869998,0.343892
0.144879997,0.345847
0.144889995,0.347749
0.144899994,0.349595
0.144909993,0.351386
0.144920006,0.353122
0.144930005,0.354802
0.144940004,0.356425
0.144950002,0.357993
0.144960001,0.359504
0.144970000,0.360958
0.144979998,0.362356
0.144989997,0.363696
0.144999996,0.364978
0.145009995,0.366203
0.145019993,0.367370
0.145030007,0.368479
0.145040005,0.369530
0.145050004,0.370523
0.145060003,0.371457
0.145070001,0.372332
0.145080000,0.373149
0.145089999,0.373907
0.145099998,0.374605
0.145109996,0.375245
0.145119995,0.375825
0.145129994,0.376346
0.145140007,0.376808
0.145150006,0.377210
0.145160004,0.377552
0.145170003,0.377835
0.145180002,0.378058
0.145190001,0.378221
0.145199999,0.378325
0.145209998,0.378369
0.145219997,0.378353
0.145229995,0.378278
0.145239994,0.378142
0.145249993,0.377947
0.145260006,0.377693
0.145270005,0.377378
0.145280004,0.377004
0.145290002,0.376571
0.145300001,0.376078
0.145310000,0.375526
0.145319998,0.374914
0.145329997,0.374243
0.145339996,0.373513
0.145349994,0.372725
0.145359993,0.371877
0.145370007,0.370970
0.145380005,0.370005
0.145390004,0.368982
0.145400003,0.367900
0.145410001,0.366760
0.145420000,0.365563
0.145429999,0.364307
0.145439997,0.362994
0.145449996,0.361624
0.145459995,0.360196
0.145469993,0.358712
0.145480007,0.357171
0.145490006,0.355574
0.145500004,0.353920
0.145510003,0.352211
0.145520002,0.350446
0.145530000,0.348625
0.145539999,0.346750
0.145549998,0.344820
0.145559996,0.342835
0.145569995,0.340797
0.145579994,0.338704
0.145590007,0.336558
0.145600006,0.334359
0.145610005,0.332107
0.145620003,0.329802
0.145630002,0.327446
0.145640001,0.325038
0.145649999,0.322578
0.145659998,0.320068
0.145669997,0.317507
0.145679995,0.314895
0.145689994,0.312234
0.145699993,0.309524
0.145710006,0.306765
0.145720005,0.303958
0.145730004,0.301102
0.145740002,0.298199
0.145750001,0.295249
0.145760000,0.292252
0.145769998,0.289209
0.145779997,0.286121
0.145789996,0.282987
0.145799994,0.279808
0.145809993,0.276586
0.145820007,0.273319
0.145830005,0.270010
0.145840004,0.266658
0.145850003,0.263264
0.145860001,0.259828
0.145870000,0.256351
0.145879999,0.252834
0.145889997,0.249276
0.145899996,0.245680
0.145909995,0.242044
0.145919994,0.238371
0.145930007,0.234660
0.145940006,0.230911
0.145950004,0.227126
0.145960003,0.223306
0.145970002,0.219450
0.145980000,0.215559
0.145989999,0.211635
0.145999998,0.207677
0.146009997,0.203686
0.146019995,0.199663
0.146029994,0.195608
0.146039993,0.191523
0.146050006,0.187407
0.146060005,0.183262
0.146070004,0.179088
0.146080002,0.174885
0.146090001,0.170655
0.146100000,0.166398
0.146109998,0.162115
0.146119997,0.157806
0.146129996,0.153472
0.146139994,0.149114
0.146149993,0.144733
0.146160007,0.140328
0.146170005,0.135902
0.146180004,0.131454
0.146190003,0.126985
0.146200001,0.122496
0.146210000,0.117988
0.146219999,0.113461
0.146229997,0.108916
0.146239996,0.104354
0.146249995,0.099776
0.146259993,0.095181
0.146270007,0.090572
0.146280006,0.085949
0.146290004,0.081311
0.146300003,0.076662
0.146310002,0.071999
0.146320000,0.067326
0.146329999,0.062642
0.146339998,0.057948
0.146349996,0.053245
0.146359995,0.048533
0.146369994,0.043814
0.146380007,0.039088
0.146390006,0.034356
0.146400005,0.029618
0.146410003,0.024876
0.146420002,0.020130
0.146430001,0.015380
0.146439999,0.010628
0.146449998,0.005875
0.146459997,0.001120
0.146469995,-0.003635
0.146479994,-0.008389
0.146489993,-0.013142
0.146500006,-0.017892
0.146510005,-0.022640
0.146520004,-0.027384
0.146530002,-0.032124
0.146540001,-0.036859
0.146550000,-0.041588
0.146559998,-0.046311
0.146569997,-0.051026
0.146579996,-0.055733
0.146589994,-0.060432
0.146599993,-0.065120
0.146610007,-0.069799
0.146620005,-0.074467
0.146630004,-0.079122
0.146640003,-0.083766
0.146650001,-0.088396
0.146660000,-0.093012
0.146669999,-0.097613
0.146679997,-0.102199
0.146689996,-0.106769
0.146699995,-0.111322
0.146709993,-0.115857
0.146720007,-0.120374
0.146730006,-0.124872
0.146740004,-0.129351
0.146750003,-0.133809
0.146760002,-0.138245
0.146770000,-0.142660
0.146779999,-0.147053
0.146789998,-0.151422
0.146799996,-0.155767
0.146809995,-0.160088
0.146819994,-0.164384
0.146830007,-0.168653
0.146840006,-0.172896
0.146850005,-0.177111
0.146860003,-0.181299
0.146870002,-0.185458
0.146880001,-0.189588
0.146890000,-0.193687
0.146899998,-0.197757
0.146909997,-0.201794
0.146919996,-0.205801
0.146929994,-0.209774
0.146939993,-0.213714
0.146950006,-0.217621
0.146960005,-0.221493
0.146970004,-0.225331
0.146980003,-0.229133
0.146990001,-0.232898
0.147000000,-0.236627
0.147009999,-0.240318
0.147019997,-0.243972
0.147029996,-0.247587
0.147039995,-0.251163
0.147049993,-0.254699
0.147060007,-0.258195
0.147070006,-0.261650
0.147080004,-0.265064
0.147090003,-0.268436
0.147100002,-0.271766
0.147110000,-0.275052
0.147119999,-0.278296
0.147129998,-0.281495
0.147139996,-0.284650
0.147149995,-0.287760
0.147159994,-0.290824
0.147170007,-0.293843
0.147180006,-0.296815
0.147190005,-0.299740
0.147200003,-0.302618
0.147210002,-0.305448
0.147220001,-0.308230
0.147229999,-0.310964
0.147239998,-0.313648
0.147249997,-0.316283
0.147259995,-0.318867
0.147269994,-0.321402
0.147279993,-0.323885
0.147290006,-0.326318
0.147300005,-0.328699
0.147310004,-0.331028
0.147320002,-0.333304
0.147330001,-0.335528
0.147340000,-0.337700
0.147349998,-0.339817
0.147359997,-0.341881
0.147369996,-0.343892
0.147379994,-0.345847
0.147389993,-0.347749
0.147400007,-0.349595
0.147410005,-0.351386
0.147420004,-0.353122
0.147430003,-0.354802
0.147440001,-0.356425
0.147450000,-0.357993
0.147459999,-0.359504
0.147469997,-0.360958
0.147479996,-0.362356
0.147489995,-0.363696
0.147499993,-0.364978
0.147510007,-0.366203
0.147520006,-0.367370
0.147530004,-0.368479
0.147540003,-0.369530
0.147550002,-0.370523
0.147560000,-0.371457
0.147569999,-0.372332
0.147579998,-0.373149
0.147589996,-0.373907
0.147599995,-0.374605
0.147609994,-0.375245
0.147620007,-0.375825
0.147630006,-0.376346
0.147640005,-0.376808
0.147650003,-0.377210
0.147660002,-0.377552
0.147670001,-0.377835
0.147679999,-0.378058
0.147689998,-0.378221
0.147699997,-0.378325
0.147709996,-0.378369
0.147719994,-0.378353
0.147729993,-0.378278
0.147740006,-0.378142
0.147750005,-0.377947
0.147760004,-0.377693
0.147770002,-0.377378
0.147780001,-0.377004
0.147790000,-0.376571
0.147799999,-0.376078
0.147809997,-0.375526
0.147819996,-0.374914
0.147829995,-0.374243
0.147839993,-0.373513
0.147850007,-0.372725
0.147860005,-0.371877
0.147870004,-0.370970
0.147880003,-0.370005
0.147890002,-0.368982
0.147900000,-0.367900
0.147909999,-0.366760
0.147919998,-0.365563
0.147929996,-0.364307
0.147939995,-0.362994
0.147949994,-0.361624
0.147960007,-0.360196
0.147970006,-0.358712
0.147980005,-0.357171
0.147990003,-0.355574
0.148000002,-0.353920
0.148010001,-0.352211
0.148019999,-0.350446
0.148029998,-0.348625
0.148039997,-0.346750
0.148049995,-0.344820
0.148059994,-0.342835
0.148069993,-0.340797
0.148080006,-0.338704
0.148090005,-0.336558
0.148100004,-0.334359
0.148110002,-0.332107
0.148120001,-0.329802
0.148130000,-0.327446
0.148139998,-0.325038
0.148149997,-0.322578
0.148159996,-0.320068
0.148169994,-0.317507
0.148179993,-0.314895
0.148190007,-0.312234
0.148200005,-0.309524
0.148210004,-0.306765
0.148220003,-0.303958
0.148230001,-0.301102
0.148240000,-0.298199
0.148249999,-0.295249
0.148259997,-0.292252
0.148269996,-0.289209
0.148279995,-0.286121
0.148289993,-0.282987
0.148300007,-0.279808
0.148310006,-0.276586
0.148320004,-0.273319
0.148330003,-0.270010
0.148340002,-0.266658
0.148350000,-0.263264
0.148359999,-0.259828
0.148369998,-0.256351
0.148379996,-0.252834
0.148389995,-0.249276
0.148399994,-0.245680
0.148410007,-0.242044
0.148420006,-0.238371
0.148430005,-0.234660
0.148440003,-0.230911
0.148450002,-0.227126
0.148460001,-0.223306
0.148469999,-0.219450
0.148479998,-0.215559
0.148489997,-0.211635
0.148499995,-0.207677
0.148509994,-0.203686
0.148519993,-0.199663
0.148530006,-0.195608
0.148540005,-0.191523
0.148550004,-0.187407
0.148560002,-0.183262
0.148570001,-0.179088
0.148580000,-0.174886
0.148589998,-0.170655
0.148599997,-0.166398
0.148609996,-0.162115
0.148619995,-0.157806
0.148629993,-0.153472
0.148640007,-0.149114
0.148650005,-0.144733
0.148660004,-0.140328
0.148670003,-0.135902
0.148680001,-0.131454
0.148690000,-0.126985
0.148699999,-0.122496
0.148709998,-0.117988
0.148719996,-0.113461
0.148729995,-0.108916
0.148739994,-0.104354
0.148750007,-0.099776
0.148760006,-0.095181
0.148770005,-0.090572
0.148780003,-0.085949
0.148790002,-0.081311
0.148800001,-0.076662
0.148809999,-0.071999
0.148819998,-0.067326
0.148829997,-0.062642
0.148839995,-0.057948
0.148849994,-0.053245
0.148859993,-0.048533
0.148870006,-0.043814
0.148880005,-0.039088
0.148890004,-0.034356
0.148900002,-0.029618
0.148910001,-0.024876
0.148920000,-0.020130
0.148929998,-0.015380
0.148939997,-0.010628
0.148949996,-0.005875
0.148959994,-0.001120
0.148969993,0.003635
0.148980007,0.008389
0.148990005,0.013142
0.149000004,0.017892
0.149010003,0.022640
0.149020001,0.027384
0.149030000,0.032124
0.149039999,0.036859
0.149049997,0.041588
0.149059996,0.046311
0.149069995,0.051026
0.149079993,0.055733
0.149090007,0.060432
0.149100006,0.065121
0.149110004,0.069799
0.149120003,0.074467
0.149130002,0.079122
0.149140000,0.083766
0.149149999,0.088396
0.149159998,0.093012
0.149169996,0.097613
0.149179995,0.102199
0.149189994,0.106769
0.149200007,0.111322
0.149210006,0.115857
0.149220005,0.120374
0.149230003,0.124872
0.149240002,0.129351
0.149250001,0.133809
0.149259999,0.138246
0.149269998,0.142661
0.149279997,0.147053
0.149289995,0.151422
0.149299994,0.155768
0.149309993,0.160088
0.149320006,0.164384
0.149330005,0.168653
0.149340004,0.172896
0.149350002,0.177112
0.149360001,0.181299
0.149370000,0.185458
0.149379998,0.189588
0.149389997,0.193688
0.149399996,0.197757
0.149409994,0.201795
0.149419993,0.205801
0.149430007,0.209774
0.149440005,0.213715
0.149450004,0.217621
0.149460003,0.221494
0.149470001,0.225331
0.149480000,0.229133
0.149489999,0.232898
0.149499997,0.236627
0.149509996,0.240318
0.149519995,0.243972
0.149529994,0.247587
0.149540007,0.251163
0.149550006,0.254699
0.149560004,0.258195
0.149570003,0.261650
0.149580002,0.265064
0.149590001,0.268436
0.149599999,0.271766
0.149609998,0.275052
0.149619997,0.278296
0.149629995,0.281495
0.149639994,0.284650
0.149649993,0.287760
0.149660006,0.290824
0.149670005,0.293843
0.149680004,0.296815
0.149690002,0.299741
0.149700001,0.302618
0.149710000,0.305449
0.149719998,0.308231
0.149729997,0.310964
0.149739996,0.313648
0.149749994,0.316283
0.149759993,0.318867
0.149770007,0.321402
0.149780005,0.323885
0.149790004,0.326318
0.149800003,0.328699
0.149810001,0.331028
0.149820000,0.333305
0.149829999,0.335529
0.149839997,0.337700
0.149849996,0.339818
0.149859995,0.341882
0.149869993,0.343892
0.149880007,0.345848
0.149890006,0.347749
0.149900004,0.349595
0.149910003,0.351386
0.149920002,0.353122
0.149930000,0.354802
0.149939999,0.356426
0.149949998,0.357993
0.149959996,0.359504
0.149969995,0.360959
0.149979994,0.362356
0.149990007,0.363696
0.150000006,0.364978
0.150010005,0.366203
0.150020003,0.367371
0.150030002,0.368480
0.150040001,0.369531
0.150049999,0.370523
0.150059998,0.371457
0.150069997,0.372333
0.150079995,0.373149
0.150089994,0.373907
0.150099993,0.374606
0.150110006,0.375245
0.150120005,0.375825
0.150130004,0.376346
0.150140002,0.376808
0.150150001,0.377210
0.150160000,0.377552
0.150169998,0.377835
0.150179997,0.378058
0.150189996,0.378222
0.150199994,0.378325
0.150209993,0.378369
0.150220007,0.378353
0.150230005,0.378278
0.150240004,0.378143
0.150250003,0.377948
0.150260001,0.377693
0.150270000,0.377379
0.150279999,0.377005
0.150289997,0.376571
0.150299996,0.376078
0.150309995,0.375526
0.150319993,0.374914
0.150330007,0.374244
0.150340006,0.373514
0.150350004,0.372725
0.150360003,0.371877
0.150370002,0.370971
0.150380000,0.370006
0.150389999,0.368982
0.150399998,0.367900
0.150409997,0.366761
0.150419995,0.365563
0.150429994,0.364307
0.150440007,0.362994
0.150450006,0.361624
0.150460005,0.360197
0.150470003,0.358712
0.150480002,0.357171
0.150490001,0.355574
0.150500000,0.353920
0.150509998,0.352211
0.150519997,0.350446
0.150529996,0.348626
0.150539994,0.346750
0.150549993,0.344820
0.150560006,0.342836
0.150570005,0.340797
0.150580004,0.338704
0.150590003,0.336558
0.150600001,0.334359
0.150610000,0.332107
0.150619999,0.329803
0.150629997,0.327446
0.150639996,0.325038
0.150649995,0.322578
0.150659993,0.320068
0.150670007,0.317507
0.150680006,0.314896
0.150690004,0.312235
0.150700003,0.309525
0.150710002,0.306765
0.150720000,0.303958
0.150729999,0.301102
0.150739998,0.298199
0.150749996,0.295249
0.150759995,0.292252
0.150769994,0.289210
0.150780007,0.286121
0.150790006,0.282987
0.150800005,0.279809
0.150810003,0.276586
0.150820002,0.273320
0.150830001,0.270010
0.150839999,0.266658
0.150849998,0.263264
0.150859997,0.259828
0.150869995,0.256351
0.150879994,0.252834
0.150889993,0.249277
0.150900006,0.245680
0.150910005,0.242045
0.150920004,0.238371
0.150930002,0.234660
0.150940001,0.230911
0.150950000,0.227127
0.150959998,0.223306
0.150969997,0.219450
0.150979996,0.215560
0.150989994,0.211635
0.150999993,0.207677
0.151010007,0.203686
0.151020005,0.199663
0.151030004,0.195609
0.151040003,0.191523
0.151050001,0.187408
0.151060000,0.183262
0.151069999,0.179088
0.151079997,0.174886
0.151089996,0.170656
0.151099995,0.166399
0.151109993,0.162115
0.151120007,0.157806
0.151130006,0.153473
0.151140004,0.149115
0.151150003,0.144733
0.151160002,0.140328
0.151170000,0.135902
0.151179999,0.131454
0.151189998,0.126985
0.151199996,0.122496
0.151209995,0.117988
0.151219994,0.113461
0.151230007,0.108916
0.151240006,0.104354
0.151250005,0.099776
0.151260003,0.095182
0.151270002,0.090572
0.151280001,0.085949
0.151289999,0.081312
0.151299998,0.076662
0.151309997,0.072000
0.151319996,0.067326
0.151329994,0.062642
0.151339993,0.057948
0.151350006,0.053245
0.151360005,0.048534
0.151370004,0.043814
0.151380002,0.039088
0.151390001,0.034356
0.151400000,0.029618
0.151409999,0.024876
0.151419997,0.020130
0.151429996,0.015380
0.151439995,0.010628
0.151449993,0.005875
0.151460007,0.001120
0.151470006,-0.003635
0.151480004,-0.008389
0.151490003,-0.013141
0.151500002,-0.017892
0.151510000,-0.022640
0.151519999,-0.027384
0.151529998,-0.032124
0.151539996,-0.036859
0.151549995,-0.041588
0.151559994,-0.046311
0.151570007,-0.051026
0.151580006,-0.055733
0.151590005,-0.060432
0.151600003,-0.065120
0.151610002,-0.069799
0.151620001,-0.074466
0.151629999,-0.079122
0.151639998,-0.083766
0.151649997,-0.088396
0.151659995,-0.093012
0.151669994,-0.097613
0.151679993,-0.102199
0.151690006,-0.106769
0.151700005,-0.111322
0.151710004,-0.115857
0.151720002,-0.120374
0.151730001,-0.124872
0.151740000,-0.129351
0.151749998,-0.133809
0.151759997,-0.138245
0.151769996,-0.142660
0.151779994,-0.147053
0.151789993,-0.151422
0.151800007,-0.155767
0.151810005,-0.160088
0.151820004,-0.164384
0.151830003,-0.168653
0.151840001,-0.172896
0.151850000,-0.177112
0.151859999,-0.181299
0.151869997,-0.185458
0.151879996,-0.189588
0.151889995,-0.193687
0.151899993,-0.197757
0.151910007,-0.201795
0.151920006,-0.205801
0.151930004,-0.209774
0.151940003,-0.213715
0.151950002,-0.217621
0.151960000,-0.221494
0.151969999,-0.225331
0.151979998,-0.229133
0.151989996,-0.232898
0.151999995,-0.236627
0.152009994,-0.240318
0.152020007,-0.243972
0.152030006,-0.247587
0.152040005,-0.251163
0.152050003,-0.254699
0.152060002,-0.258195
0.152070001,-0.261650
0.152079999,-0.265064
0.152089998,-0.268436
0.152099997,-0.271766
0.152109995,-0.275052
0.152119994,-0.278296
0.152129993,-0.281495
0.152140006,-0.284650
0.152150005,-0.287760
0.152160004,-0.290824
0.152170002,-0.293843
0.152180001,-0.296815
0.152190000,-0.299740
0.152199998,-0.302618
0.152209997,-0.305449
0.152219996,-0.308231
0.152229995,-0.310964
0.152239993,-0.313648
0.152250007,-0.316283
0.152260005,-0.318867
0.152270004,-0.321402
0.152280003,-0.323885
0.152290002,-0.326318
0.152300000,-0.328699
0.152309999,-0.331028
0.152319998,-0.333305
0.152329996,-0.335529
0.152339995,-0.337700
0.152349994,-0.339818
0.152360007,-0.341882
0.152370006,-0.343892
0.152380005,-0.345848
0.152390003,-0.347749
0.152400002,-0.349595
0.152410001,-0.351386
0.152419999,-0.353122
0.152429998,-0.354802
0.152439997,-0.356426
0.152449995,-0.357993
0.152459994,-0.359504
0.152469993,-0.360959
0.152480006,-0.362356
0.152490005,-0.363696
0.152500004,-0.364978
0.152510002,-0.366203
0.152520001,-0.367371
0.152530000,-0.368480
0.152539998,-0.369531
0.152549997,-0.370523
0.152559996,-0.371457
0.152569994,-0.372333
0.152579993,-0.373149
0.152590007,-0.373907
0.152600005,-0.374606
0.152610004,-0.375245
0.152620003,-0.375825
0.152630001,-0.376346
0.152640000,-0.376808
0.152649999,-0.377210
0.152659997,-0.377552
0.152669996,-0.377835
0.152679995,-0.378058
0.152689993,-0.378222
0.152700007,-0.378325
0.152710006,-0.378369
0.152720004,-0.378353
0.152730003,-0.378278
0.152740002,-0.378143
0.152750000,-0.377948
0.152759999,-0.377693
0.152769998,-0.377379
0.152779996,-0.377005
0.152789995,-0.376571
0.152799994,-0.376078
0.152810007,-0.375526
0.152820006,-0.374914
0.152830005,-0.374244
0.152840003,-0.373514
0.152850002,-0.372725
0.152860001,-0.371877
0.152869999,-0.370971
0.152879998,-0.370006
0.152889997,-0.368982
0.152899995,-0.367900
0.152909994,-0.366761
0.152919993,-0.365563
0.152930006,-0.364307
0.152940005,-0.362994
0.152950004,-0.361624
0.152960002,-0.360197
0.152970001,-0.358712
0.152980000,-0.357171
0.152989998,-0.355574
0.152999997,-0.353921
0.153009996,-0.352211
0.153019994,-0.350446
0.153029993,-0.348626
0.153040007,-0.346750
0.153050005,-0.344820
0.153060004,-0.342836
0.153070003,-0.340797
0.153080001,-0.338704
0.153090000,-0.336558
0.153099999,-0.334359
0.153109998,-0.332107
0.153119996,-0.329803
0.153129995,-0.327446
0.153139994,-0.325038
0.153150007,-0.322578
0.153160006,-0.320068
0.153170004,-0.317507
0.153180003,-0.314896
0.153190002,-0.312235
0.153200001,-0.309525
0.153209999,-0.306765
0.153219998,-0.303958
0.153229997,-0.301102
0.153239995,-0.298199
0.153249994,-0.295249
0.153259993,-0.292252
0.153270006,-0.289209
0.153280005,-0.286121
0.153290004,-0.282987
0.153300002,-0.279809
0.153310001,-0.276586
0.153320000,-0.273320
0.153329998,-0.270010
0.153339997,-0.266658
0.153349996,-0.263264
0.153359994,-0.259828
0.153369993,-0.256351
0.153380007,-0.252834
0.153390005,-0.249277
0.153400004,-0.245680
0.153410003,-0.242045
0.153420001,-0.238371
0.153430000,-0.234660
0.153439999,-0.230911
0.153449997,-0.227127
0.153459996,-0.223306
0.153469995,-0.219450
0.153479993,-0.215560
0.153490007,-0.211635
0.153500006,-0.207677
0.153510004,-0.203686
0.153520003,-0.199663
0.153530002,-0.195609
0.153540000,-0.191523
0.153549999,-0.187408
0.153559998,-0.183262
0.153569996,-0.179088
0.153579995,-0.174886
0.153589994,-0.170656
0.153600007,-0.166399
0.153610006,-0.162115
0.153620005,-0.157806
0.153630003,-0.153473
0.153640002,-0.149115
0.153650001,-0.144733
0.153659999,-0.140328
0.153669998,-0.135902
0.153679997,-0.131454
0.153689995,-0.126985
0.153699994,-0.122496
0.153709993,-0.117988
0.153720006,-0.113461
0.153730005,-0.108916
0.153740004,-0.104354
0.153750002,-0.099776
0.153760001,-0.095182
0.153770000,-0.090572
0.153779998,-0.085949
0.153789997,-0.081312
0.153799996,-0.076662
0.153809994,-0.072000
0.153819993,-0.067326
0.153830007,-0.062642
0.153840005,-0.057948
0.153850004,-0.053245
0.153860003,-0.048534
0.153870001,-0.043814
0.153880000,-0.039088
0.153889999,-0.034356
0.153899997,-0.029618
0.153909996,-0.024876
0.153919995,-0.020130
0.153929994,-0.015380
0.153940007,-0.010628
0.153950006,-0.005875
0.153960004,-0.001120
0.153970003,0.003635
0.153980002,0.008389
0.153990000,0.013141
0.153999999,0.017892
0.154009998,0.022640
0.154019997,0.027384
0.154029995,0.032124
0.154039994,0.036859
0.154049993,0.041588
0.154060006,0.046311
0.154070005,0.051026
0.154080003,0.055733
0.154090002,0.060432
0.154100001,0.065120
0.154110000,0.069799
0.154119998,0.074467
0.154129997,0.079122
0.154139996,0.083766
0.154149994,0.088396
0.154159993,0.093012
0.154170007,0.097613
0.154180005,0.102199
0.154190004,0.106769
0.154200003,0.111322
0.154210001,0.115857
0.154220000,0.120374
0.154229999,0.124872
0.154239997,0.129351
0.154249996,0.133809
0.154259995,0.138246
0.154269993,0.142660
0.154280007,0.147053
0.154290006,0.151422
0.154300004,0.155768
0.154310003,0.160088
0.154320002,0.164384
0.154330000,0.168653
0.154339999,0.172896
0.154349998,0.177112
0.154359996,0.181299
0.154369995,0.185458
0.154379994,0.189588
0.154390007,0.193688
0.154400006,0.197757
0.154410005,0.201795
0.154420003,0.205801
0.154430002,0.209774
0.154440001,0.213715
0.154449999,0.217621
0.154459998,0.221494
0.154469997,0.225331
0.154479995,0.229133
0.154489994,0.232898
0.154499993,0.236627
0.154510006,0.240319
0.154520005,0.243972
0.154530004,0.247587
0.154540002,0.251163
0.154550001,0.254699
0.154560000,0.258195
0.154569998,0.261650
0.154579997,0.265064
0.154589996,0.268436
0.154599994,0.271766
0.154609993,0.275052
0.154620007,0.278296
0.154630005,0.281495
0.154640004,0.284650
0.154650003,0.287760
0.154660001,0.290824
0.154670000,0.293843
0.154679999,0.296815
0.154689997,0.299741
0.154699996,0.302619
0.154709995,0.305449
0.154719993,0.308231
0.154730007,0.310964
0.154740006,0.313648
0.154750004,0.316283
0.154760003,0.318868
0.154770002,0.321402
0.154780000,0.323886
0.154789999,0.326318
0.154799998,0.328699
0.154809996,0.331028
0.154819995,0.333305
0.154829994,0.335529
0.154840007,0.337700
0.154850006,0.339818
0.154860005,0.341882
0.154870003,0.343892
0.154880002,0.345848
0.154890001,0.347749
0.154899999,0.349595
0.154909998,0.351387
0.154919997,0.353122
0.154929996,0.354802
0.154939994,0.356426
0.154949993,0.357994
0.154960006,0.359505
0.154970005,0.360959
0.154980004,0.362356
0.154990003,0.363696
0.155000001,0.364979
0.155010000,0.366204
0.155019999,0.367371
0.155029997,0.368480
0.155039996,0.369531
0.155049995,0.370523
0.155059993,0.371458
0.155070007,0.372333
0.155080006,0.373150
0.155090004,0.373907
0.155100003,0.374606
0.155110002,0.375246
0.155120000,0.375826
0.155129999,0.376347
0.155139998,0.376808
0.155149996,0.377210
0.155159995,0.377553
0.155169994,0.377835
0.155180007,0.378058
0.155190006,0.378222
0.155200005,0.378326
0.155210003,0.378369
0.155220002,0.378354
0.155230001,0.378278
0.155239999,0.378143
0.155249998,0.377948
0.155259997,0.377693
0.155269995,0.377379
0.155279994,0.377005
0.155289993,0.376572
0.155300006,0.376079
0.155310005,0.375526
0.155320004,0.374915
0.155330002,0.374244
0.155340001,0.373514
0.155350000,0.372725
0.155359998,0.371877
0.155369997,0.370971
0.155379996,0.370006
0.155389994,0.368983
0.155399993,0.367901
0.155410007,0.366761
0.155420005,0.365563
0.155430004,0.364308
0.155440003,0.362995
0.155450001,0.361624
0.155460000,0.360197
0.155469999,0.358713
0.155479997,0.357172
0.155489996,0.355574
0.155499995,0.353921
0.155509993,0.352212
0.155520007,0.350446
0.155530006,0.348626
0.155540004,0.346751
0.155550003,0.344821
0.155560002,0.342836
0.155570000,0.340797
0.155579999,0.338705
0.155589998,0.336559
0.155599996,0.334359
0.155609995,0.332107
0.155619994,0.329803
0.155630007,0.327447
0.155640006,0.325038
0.155650005,0.322579
0.155660003,0.320068
0.155670002,0.317507
0.155680001,0.314896
0.155689999,0.312235
0.155699998,0.309525
0.155709997,0.306766
0.155719995,0.303958
0.155729994,0.301103
0.155739993,0.298200
0.155750006,0.295250
0.155760005,0.292253
0.155770004,0.289210
0.155780002,0.286121
0.155790001,0.282988
0.155800000,0.279809
0.155809999,0.276586
0.155819997,0.273320
0.155829996,0.270011
0.155839995,0.266659
0.155849993,0.263264
0.155860007,0.259829
0.155870005,0.256352
0.155880004,0.252834
0.155890003,0.249277
0.155900002,0.245681
0.155910000,0.242045
0.155919999,0.238371
0.155929998,0.234660
0.155939996,0.230912
0.155949995,0.227127
0.155959994,0.223306
0.155970007,0.219451
0.155980006,0.215560
0.155990005,0.211635
0.156000003,0.207677
0.156010002,0.203687
0.156020001,0.199664
0.156029999,0.195609
0.156039998,0.191524
0.156049997,0.187408
0.156059995,0.183263
0.156069994,0.179089
0.156079993,0.174886
0.156090006,0.170656
0.156100005,0.166399
0.156110004,0.162116
0.156120002,0.157807
0.156130001,0.153473
0.156140000,0.149115
0.156149998,0.144733
0.156159997,0.140329
0.156169996,0.135902
0.156179994,0.131454
