repeat_time,repeat_signal
0.31648,-0.951056516295113
0.31649,-0.587785252292388
0.3165,8.03789207073544e-14
0.31651,0.587785252292518
0.31652,0.951056516295163
0.31653,0.951056516295082
0.31654,0.587785252292305
0.31655,-1.83285152712654e-13
0.31656,-0.587785252292601
0.31657,-0.951056516295195
0.31658,-0.95105651629512
0.31659,-0.587785252292405
0.3166,5.88177092747219e-14
0.31661,0.587785252292501
0.31662,0.951056516295227
0.31663,0.951056516295088
0.31664,0.587785252292322
0.31665,-1.61723941280022e-13
0.31666,-0.587785252292584
0.31667,-0.951056516295188
0.31668,-0.951056516295127
0.31669,-0.587785252292423
0.3167,2.64630173285321e-13
0.31671,0.587785252292667
0.31672,0.95105651629522
0.31673,0.951056516295095
0.31674,0.58778525229234
0.31675,-1.40162729847389e-13
0.31676,-0.587785252292566
0.31677,-0.951056516295182
0.31678,-0.951056516295133
0.31679,-0.587785252292256
0.3168,2.43068961852689e-13
0.31681,0.58778525229265
0.31682,0.951056516295213
0.31683,0.951056516295102
0.31684,0.587785252292357
0.31685,-1.18601518414757e-13
0.31686,-0.587785252292549
0.31687,-0.951056516295175
0.31688,-0.95105651629514
0.31689,-0.587785252292458
0.3169,-5.86592502317553e-15
0.31691,0.587785252292448
0.31692,0.951056516295136
0.31693,0.951056516295179
0.31694,0.587785252292558
0.31695,1.30333368461108e-13
0.31696,-0.587785252292532
0.31697,-0.951056516295168
0.31698,-0.951056516295147
0.31699,-0.587785252292475
0.317,-2.7427136455808e-14
0.31701,0.587785252292431
0.31702,0.95105651629513
0.31703,0.951056516295185
0.31704,0.587785252292392
0.31705,-7.54790955494918e-14
0.31706,-0.587785252292514
0.31707,-0.951056516295162
0.31708,-0.951056516295153
0.31709,-0.587785252292493
0.3171,-4.89883478884405e-14
0.31711,0.587785252292413
0.31712,0.951056516295123
0.31713,0.951056516295122
0.31714,0.587785252292409
0.31715,-5.39178841168593e-14
0.31716,-0.587785252292497
0.31717,-0.951056516295155
0.31718,-0.95105651629516
0.31719,-0.58778525229251
0.3172,-7.0549559321073e-14
0.31721,0.58778525229258
0.31722,0.951056516295187
0.31723,0.951056516295128
0.31724,0.587785252292427
0.31725,-3.23566726842268e-14
0.31726,-0.587785252292479
0.31727,-0.951056516295148
0.31728,-0.951056516295167
0.31729,-0.587785252292528
0.3173,1.35262904689527e-13
0.31731,0.587785252292562
0.31732,0.95105651629518
0.31733,0.951056516295135
0.31734,0.587785252292444
0.31735,-1.07954612515944e-14
0.31736,-0.587785252292462
0.31737,-0.951056516295142
0.31738,-0.951056516295103
0.31739,-0.587785252292361
0.3174,1.13701693256894e-13
0.31741,0.587785252292545
0.31742,0.951056516295173
0.31743,0.951056516295142
0.31744,0.587785252292462
0.31745,1.07657501810381e-14
0.31746,-0.587785252292444
0.31747,-0.951056516295205
0.31748,-0.95105651629511
0.31749,-0.587785252292378
0.3175,9.21404818242617e-14
0.31751,0.587785252292528
0.31752,0.951056516295167
0.31753,0.951056516295148
0.31754,0.587785252292479
0.31755,-1.95046713829561e-13
0.31756,-0.587785252292611
0.31757,-0.951056516295198
0.31758,-0.951056516295116
0.31759,-0.587785252292396
0.3176,7.05792703916292e-14
0.31761,0.58778525229251
0.31762,0.95105651629516
0.31763,0.951056516295155
0.31764,0.587785252292313
0.31765,-1.73485502396929e-13
0.31766,-0.587785252292593
0.31767,-0.951056516295192
0.31768,-0.951056516295123
0.31769,-0.587785252292413
0.3177,4.90180589589967e-14
0.31771,0.587785252292493
0.31772,0.951056516295224
0.31773,0.951056516295091
0.31774,0.58778525229233
0.31775,-1.51924290964297e-13
0.31776,-0.587785252292576
0.31777,-0.951056516295185
0.31778,-0.95105651629513
0.31779,-0.587785252292431
0.3178,2.74568475263642e-14
0.31781,0.587785252292659
0.31782,0.951056516295217
0.31783,0.951056516295098
0.31784,0.587785252292347
0.31785,-1.30363079531664e-13
0.31786,-0.587785252292558
0.31787,-0.951056516295179
0.31788,-0.951056516295136
0.31789,-0.587785252292264
0.3179,2.33269311536964e-13
0.31791,0.587785252292642
0.31792,0.95105651629521
0.31793,0.951056516295105
0.31794,0.587785252292365
0.31795,-1.08801868099032e-13
0.31796,-0.587785252292541
0.31797,-0.951056516295172
0.31798,-0.951056516295073
0.31799,-0.587785252292282
0.318,2.11708100104331e-13
0.31801,0.587785252292624
0.31802,0.951056516295204
0.31803,0.951056516295111
0.31804,0.587785252292382
0.31805,-8.72406566663991e-14
0.31806,-0.587785252292708
0.31807,-0.951056516295235
0.31808,-0.951056516295079
0.31809,-0.587785252292299
0.3181,1.90146888671699e-13
0.31811,0.587785252292423
0.31812,0.951056516295127
0.31813,0.951056516295188
0.31814,0.587785252292584
0.31815,-6.56794452337666e-14
0.31816,-0.587785252292506
0.31817,-0.951056516295159
0.31818,-0.951056516295156
0.31819,-0.587785252292501
0.3182,-5.87879982041657e-14
0.31821,0.587785252292405
0.31822,0.95105651629512
0.31823,0.951056516295125
0.31824,0.587785252292417
0.31825,-4.41182338011341e-14
0.31826,-0.587785252292489
0.31827,-0.951056516295152
0.31828,-0.951056516295163
0.31829,-0.587785252292518
0.3183,-8.03492096367981e-14
0.31831,0.587785252292388
0.31832,0.951056516295184
0.31833,0.951056516295131
0.31834,0.587785252292435
0.31835,-2.25570223685017e-14
0.31836,-0.587785252292471
0.31837,-0.951056516295145
0.31838,-0.95105651629517
0.31839,-0.587785252292535
0.3184,1.25463254373801e-13
0.31841,0.587785252292555
0.31842,0.951056516295177
0.31843,0.951056516295138
0.31844,0.587785252292452
0.31845,-9.9581093586918e-16
0.31846,-0.587785252292454
0.31847,-0.951056516295139
0.31848,-0.951056516295176
0.31849,-0.587785252292369
0.3185,1.03902042941169e-13
0.31851,0.587785252292537
0.31852,0.95105651629517
0.31853,0.951056516295145
0.31854,0.58778525229247
0.31855,2.05654004967633e-14
0.31856,-0.587785252292436
0.31857,-0.951056516295202
0.31858,-0.951056516295113
0.31859,-0.587785252292386
0.3186,8.23408315085365e-14
0.31861,0.58778525229252
0.31862,0.951056516295164
0.31863,0.951056516295151
0.31864,0.587785252292487
0.31865,4.21266119293958e-14
0.31866,-0.587785252292603
0.31867,-0.951056516295195
0.31868,-0.951056516295119
0.31869,-0.587785252292404
0.3187,6.0779620075904e-14
0.31871,0.587785252292502
0.31872,0.951056516295157
0.31873,0.951056516295158
0.31874,0.587785252292321
0.31875,-1.63685852081204e-13
0.31876,-0.587785252292585
0.31877,-0.951056516295189
0.31878,-0.951056516295126
0.31879,-0.587785252292421
0.3188,3.92184086432715e-14
0.31881,0.587785252292485
0.31882,0.95105651629515
0.31883,0.951056516295094
0.31884,0.587785252292338
0.31885,-1.42124640648571e-13
0.31886,-0.587785252292568
0.31887,-0.951056516295182
0.31888,-0.951056516295133
0.31889,-0.587785252292439
0.3189,1.76571972106391e-14
0.31891,0.587785252292651
0.31892,0.951056516295214
0.31893,0.951056516295101
0.31894,0.587785252292355
0.31895,-1.20563429215939e-13
0.31896,-0.587785252292551
0.31897,-0.951056516295175
0.31898,-0.951056516295139
0.31899,-0.587785252292456
0.319,2.23469661221239e-13
0.31901,0.587785252292634
0.31902,0.951056516295207
0.31903,0.951056516295108
0.31904,0.587785252292373
0.31905,-9.90022177833064e-14
0.31906,-0.587785252292533
0.31907,-0.951056516295169
0.31908,-0.951056516295076
0.31909,-0.58778525229229
0.3191,2.01908449788606e-13
0.31911,0.587785252292616
0.31912,0.951056516295201
0.31913,0.951056516295114
0.31914,0.58778525229239
0.31915,-7.74410063506739e-14
0.31916,-0.587785252292516
0.31917,-0.951056516295232
0.31918,-0.951056516295082
0.31919,-0.587785252292307
0.3192,1.80347238355974e-13
0.31921,0.587785252292599
0.31922,0.951056516295194
0.31923,0.951056516295121
0.31924,0.587785252292408
0.31925,-2.83253470361273e-13
0.31926,-0.587785252292682
0.31927,-0.951056516295226
0.31928,-0.951056516295089
0.31929,-0.587785252292325
0.3193,1.58786026923341e-13
0.31931,0.587785252292581
0.31932,0.951056516295187
0.31933,0.951056516295128
0.31934,0.587785252292425
0.31935,-3.4318583485409e-14
0.31936,-0.587785252292481
0.31937,-0.951056516295149
0.31938,-0.951056516295166
0.31939,-0.587785252292526
0.3194,-9.01488599525233e-14
0.31941,0.58778525229238
0.31942,0.951056516295181
0.31943,0.951056516295134
0.31944,0.587785252292443
0.31945,-1.27573720527765e-14
0.31946,-0.587785252292463
0.31947,-0.951056516295142
0.31948,-0.951056516295173
0.31949,-0.587785252292543
0.3195,-1.11710071385156e-13
0.31951,0.587785252292547
0.31952,0.951056516295174
0.31953,0.951056516295141
0.31954,0.58778525229246
0.31955,8.803839379856e-15
0.31956,-0.587785252292446
0.31957,-0.951056516295135
0.31958,-0.951056516295179
0.31959,-0.587785252292377
0.3196,9.41023926254438e-14
0.31961,0.587785252292529
0.31962,0.951056516295167
0.31963,0.951056516295148
0.31964,0.587785252292478
0.31965,3.03650508124885e-14
0.31966,-0.587785252292428
0.31967,-0.951056516295129
0.31968,-0.951056516295116
0.31969,-0.587785252292394
0.3197,7.25411811928113e-14
0.31971,0.587785252292512
0.31972,0.951056516295161
0.31973,0.951056516295154
0.31974,0.587785252292495
0.31975,5.1926262245121e-14
0.31976,-0.587785252292595
0.31977,-0.951056516295192
0.31978,-0.951056516295122
0.31979,-0.587785252292412
0.3198,5.09799697601788e-14
0.31981,0.587785252292494
0.31982,0.951056516295154
0.31983,0.951056516295161
0.31984,0.587785252292512
0.31985,-1.53886201765479e-13
0.31986,-0.587785252292577
0.31987,-0.951056516295186
0.31988,-0.951056516295129
0.31989,-0.587785252292429
0.3199,2.94187583275464e-14
0.31991,0.587785252292477
0.31992,0.951056516295147
0.31993,0.951056516295097
0.31994,0.587785252292346
0.31995,-1.32324990332846e-13
0.31996,-0.58778525229256
0.31997,-0.951056516295179
0.31998,-0.951056516295136
0.31999,-0.587785252292447
0.32,7.85754689491389e-15
0.32001,0.587785252292459
0.32002,0.951056516295211
0.32003,0.951056516295104
0.32004,0.587785252292363
0.32005,-1.10763778900214e-13
0.32006,-0.587785252292543
0.32007,-0.951056516295172
0.32008,-0.951056516295142
0.32009,-0.587785252292464
0.3201,2.13670010905513e-13
0.32011,0.587785252292626
0.32012,0.951056516295204
0.32013,0.951056516295111
0.32014,0.587785252292381
0.32015,-8.92025674675812e-14
0.32016,-0.587785252292525
0.32017,-0.951056516295166
0.32018,-0.951056516295149
0.32019,-0.587785252292298
0.3202,1.92108799472881e-13
0.32021,0.587785252292608
0.32022,0.951056516295198
0.32023,0.951056516295117
0.32024,0.587785252292398
0.32025,-6.76413560349487e-14
0.32026,-0.587785252292508
0.32027,-0.951056516295229
0.32028,-0.951056516295085
0.32029,-0.587785252292315
0.3203,1.70547588040249e-13
0.32031,0.587785252292591
0.32032,0.951056516295191
0.32033,0.951056516295124
0.32034,0.587785252292416
0.32035,-4.60801446023163e-14
0.32036,-0.587785252292674
0.32037,-0.951056516295223
0.32038,-0.951056516295092
0.32039,-0.587785252292332
0.3204,1.48986376607616e-13
0.32041,0.587785252292574
0.32042,0.951056516295184
0.32043,0.951056516295131
0.32044,0.587785252292249
0.32045,-2.51892608612916e-13
0.32046,-0.587785252292657
0.32047,-0.951056516295216
0.32048,-0.951056516295099
0.32049,-0.58778525229235
0.3205,1.27425165174984e-13
0.32051,0.587785252292556
0.32052,0.951056516295178
0.32053,0.951056516295067
0.32054,0.587785252292267
0.32055,-2.30331397180283e-13
0.32056,-0.587785252292639
0.32057,-0.951056516295209
0.32058,-0.951056516295105
0.32059,-0.587785252292367
0.3206,1.05863953742351e-13
0.32061,0.587785252292539
0.32062,0.951056516295171
0.32063,0.951056516295144
0.32064,0.587785252292468
0.32065,1.86034896955812e-14
0.32066,-0.587785252292438
0.32067,-0.951056516295132
0.32068,-0.951056516295182
0.32069,-0.587785252292569
0.3207,8.43027423097186e-14
0.32071,0.587785252292521
0.32072,0.951056516295164
0.32073,0.951056516295151
0.32074,0.587785252292485
0.32075,4.01647011282137e-14
0.32076,-0.587785252292421
0.32077,-0.951056516295126
0.32078,-0.951056516295119
0.32079,-0.587785252292402
0.3208,6.27415308770861e-14
0.32081,0.587785252292504
0.32082,0.951056516295158
0.32083,0.951056516295157
0.32084,0.587785252292503
0.32085,6.17259125608461e-14
0.32086,-0.587785252292403
0.32087,-0.951056516295189
0.32088,-0.951056516295125
0.32089,-0.58778525229242
0.3209,4.11803194444537e-14
0.32091,0.587785252292486
0.32092,0.951056516295151
0.32093,0.951056516295164
0.32094,0.58778525229252
0.32095,-1.44086551449753e-13
0.32096,-0.58778525229257
0.32097,-0.951056516295183
0.32098,-0.951056516295132
0.32099,-0.587785252292437
0.321,1.96191080118212e-14
0.32101,0.587785252292469
0.32102,0.951056516295144
0.32103,0.951056516295171
0.32104,0.587785252292354
0.32105,-1.22525340017121e-13
0.32106,-0.587785252292552
0.32107,-0.951056516295176
0.32108,-0.951056516295139
0.32109,-0.587785252292455
0.3211,-1.94210342081129e-15
0.32111,0.587785252292451
0.32112,0.951056516295208
0.32113,0.951056516295107
0.32114,0.587785252292371
0.32115,-1.00964128584488e-13
0.32116,-0.587785252292535
0.32117,-0.951056516295169
0.32118,-0.951056516295145
0.32119,-0.587785252292472
0.3212,-2.35033148534438e-14
0.32121,0.587785252292618
0.32122,0.951056516295201
0.32123,0.951056516295114
0.32124,0.587785252292389
0.32125,-7.9402917151856e-14
0.32126,-0.587785252292517
0.32127,-0.951056516295163
0.32128,-0.951056516295152
0.32129,-0.587785252292305
0.3213,1.82309149157156e-13
0.32131,0.5877852522926
0.32132,0.951056516295194
0.32133,0.95105651629512
0.32134,0.587785252292406
0.32135,-5.78417057192235e-14
0.32136,-0.5877852522925
0.32137,-0.951056516295156
0.32138,-0.951056516295088
0.32139,-0.587785252292323
0.3214,1.60747937724523e-13
0.32141,0.587785252292583
0.32142,0.951056516295188
0.32143,0.951056516295127
0.32144,0.587785252292424
0.32145,-3.62804942865911e-14
0.32146,-0.587785252292666
0.32147,-0.95105651629522
0.32148,-0.951056516295095
0.32149,-0.58778525229234
0.3215,1.39186726291891e-13
0.32151,0.587785252292566
0.32152,0.951056516295181
0.32153,0.951056516295134
0.32154,0.587785252292441
0.32155,-2.42092958297191e-13
0.32156,-0.587785252292649
0.32157,-0.951056516295213
0.32158,-0.951056516295102
0.32159,-0.587785252292358
0.3216,1.17625514859258e-13
0.32161,0.587785252292548
0.32162,0.951056516295175
0.32163,0.95105651629507
0.32164,0.587785252292275
0.32165,-2.20531746864558e-13
0.32166,-0.587785252292631
0.32167,-0.951056516295206
0.32168,-0.951056516295108
0.32169,-0.587785252292375
0.3217,9.60643034266259e-14
0.32171,0.587785252292531
0.32172,0.951056516295238
0.32173,0.951056516295077
0.32174,0.587785252292292
0.32175,-1.98970535431926e-13
0.32176,-0.587785252292614
0.32177,-0.9510565162952
0.32178,-0.951056516295115
0.32179,-0.587785252292393
0.3218,3.01876767437226e-13
0.32181,0.587785252292697
0.32182,0.951056516295231
0.32183,0.951056516295083
0.32184,0.587785252292309
0.32185,-1.77409323999293e-13
0.32186,-0.587785252292596
0.32187,-0.951056516295123
0.32188,-0.951056516295192
0.32189,-0.58778525229241
0.3219,5.2941880561361e-14
0.32191,0.587785252292496
0.32192,0.951056516295155
0.32193,0.95105651629516
0.32194,0.587785252292511
0.32195,7.15255628765713e-14
0.32196,-0.587785252292395
0.32197,-0.951056516295186
0.32198,-0.951056516295128
0.32199,-0.587785252292428
0.322,3.13806691287285e-14
0.32201,0.587785252292478
0.32202,0.951056516295148
0.32203,0.951056516295167
0.32204,0.587785252292528
0.32205,9.30867743092038e-14
0.32206,-0.587785252292562
0.32207,-0.95105651629518
0.32208,-0.951056516295135
0.32209,-0.587785252292445
0.3221,9.81945769609601e-15
0.32211,0.587785252292461
0.32212,0.951056516295141
0.32213,0.951056516295174
0.32214,0.587785252292362
0.32215,-1.12725689701396e-13
0.32216,-0.587785252292544
0.32217,-0.951056516295173
0.32218,-0.951056516295142
0.32219,-0.587785252292462
0.3222,-1.17417537365365e-14
0.32221,0.587785252292443
0.32222,0.951056516295135
0.32223,0.95105651629511
0.32224,0.587785252292379
0.32225,-9.11644782687633e-14
0.32226,-0.587785252292527
0.32227,-0.951056516295166
0.32228,-0.951056516295148
0.32229,-0.58778525229248
0.3223,-3.33029651691689e-14
0.32231,0.58778525229261
0.32232,0.951056516295198
0.32233,0.951056516295117
0.32234,0.587785252292397
0.32235,-6.96032668361308e-14
0.32236,-0.587785252292509
0.32237,-0.95105651629516
0.32238,-0.951056516295155
0.32239,-0.587785252292497
0.3224,1.72509498841431e-13
0.32241,0.587785252292593
0.32242,0.951056516295192
0.32243,0.951056516295123
0.32244,0.587785252292414
0.32245,-4.80420554034984e-14
0.32246,-0.587785252292492
0.32247,-0.951056516295153
0.32248,-0.951056516295092
0.32249,-0.587785252292331
0.3225,1.50948287408798e-13
0.32251,0.587785252292575
0.32252,0.951056516295185
0.32253,0.95105651629513
0.32254,0.587785252292432
0.32255,-2.64808439708659e-14
0.32256,-0.587785252292474
0.32257,-0.951056516295217
0.32258,-0.951056516295098
0.32259,-0.587785252292348
0.3226,1.29387075976166e-13
0.32261,0.587785252292558
0.32262,0.951056516295178
0.32263,0.951056516295137
0.32264,0.587785252292449
0.32265,-2.32293307981465e-13
0.32266,-0.587785252292641
0.32267,-0.95105651629521
0.32268,-0.951056516295105
0.32269,-0.587785252292366
0.3227,1.07825864543533e-13
0.32271,0.58778525229254
0.32272,0.951056516295172
0.32273,0.951056516295143
0.32274,0.587785252292283
0.32275,-2.10732096548833e-13
0.32276,-0.587785252292623
0.32277,-0.951056516295203
0.32278,-0.951056516295112
0.32279,-0.587785252292383
0.3228,8.62646531109007e-14
0.32281,0.587785252292523
0.32282,0.951056516295235
0.32283,0.95105651629508
0.32284,0.5877852522923
0.32285,-1.89170885116201e-13
0.32286,-0.587785252292606
0.32287,-0.951056516295197
0.32288,-0.951056516295118
0.32289,-0.587785252292401
0.3229,6.47034416782683e-14
0.32291,0.587785252292689
0.32292,0.951056516295228
0.32293,0.951056516295086
0.32294,0.587785252292317
0.32295,-1.67609673683568e-13
0.32296,-0.587785252292589
0.32297,-0.95105651629519
0.32298,-0.951056516295125
0.32299,-0.587785252292234
0.323,2.70515905688868e-13
0.32301,0.587785252292672
0.32302,0.951056516295222
0.32303,0.951056516295093
0.32304,0.587785252292335
0.32305,-1.46048462250936e-13
0.32306,-0.587785252292571
0.32307,-0.951056516295183
0.32308,-0.951056516295132
0.32309,-0.587785252292436
0.3231,2.15810188130033e-14
0.32311,0.58778525229247
0.32312,0.951056516295145
0.32313,0.95105651629517
0.32314,0.587785252292536
0.32315,1.02886424624929e-13
0.32316,-0.587785252292554
0.32317,-0.951056516295177
0.32318,-0.951056516295138
0.32319,-0.587785252292453
0.3232,1.98073803708274e-17
0.32321,0.587785252292453
0.32322,0.951056516295138
0.32323,0.951056516295177
0.32324,0.587785252292554
0.32325,-1.02926039385671e-13
0.32326,-0.587785252292536
0.32327,-0.95105651629517
0.32328,-0.951056516295145
0.32329,-0.58778525229247
0.3233,-2.15414040522616e-14
0.32331,0.587785252292436
0.32332,0.951056516295132
0.32333,0.951056516295113
0.32334,0.587785252292387
0.32335,-8.13648279530381e-14
0.32336,-0.587785252292519
0.32337,-0.951056516295163
0.32338,-0.951056516295152
0.32339,-0.587785252292488
0.3234,-4.31026154848941e-14
0.32341,0.587785252292418
0.32342,0.951056516295195
0.32343,0.95105651629512
0.32344,0.587785252292405
0.32345,-5.98036165204057e-14
0.32346,-0.587785252292501
0.32347,-0.951056516295157
0.32348,-0.951056516295158
0.32349,-0.587785252292505
0.3235,1.62709848525705e-13
0.32351,0.587785252292585
0.32352,0.951056516295189
0.32353,0.951056516295126
0.32354,0.587785252292422
0.32355,-3.82424050877732e-14
0.32356,-0.587785252292484
0.32357,-0.95105651629515
0.32358,-0.951056516295165
0.32359,-0.587785252292339
0.3236,1.41148637093073e-13
0.32361,0.587785252292567
0.32362,0.951056516295182
0.32363,0.951056516295133
0.32364,0.587785252292439
0.32365,-1.66811936551407e-14
0.32366,-0.587785252292466
0.32367,-0.951056516295214
0.32368,-0.951056516295101
0.32369,-0.587785252292356
0.3237,1.19587425660441e-13
0.32371,0.58778525229255
0.32372,0.951056516295175
0.32373,0.95105651629514
0.32374,0.587785252292457
0.32375,4.88001777749176e-15
0.32376,-0.587785252292633
0.32377,-0.951056516295207
0.32378,-0.951056516295108
0.32379,-0.587785252292374
0.3238,9.8026214227808e-14
0.32381,0.587785252292532
0.32382,0.951056516295169
0.32383,0.951056516295146
0.32384,0.58778525229229
0.32385,-2.00932446233108e-13
0.32386,-0.587785252292616
0.32387,-0.9510565162952
0.32388,-0.951056516295115
0.32389,-0.587785252292391
0.3239,7.64650027951756e-14
0.32391,0.587785252292515
0.32392,0.951056516295162
0.32393,0.951056516295083
0.32394,0.587785252292308
0.32395,-1.79371234800475e-13
0.32396,-0.587785252292598
0.32397,-0.951056516295194
0.32398,-0.951056516295121
0.32399,-0.587785252292409
0.324,5.49037913625431e-14
0.32401,0.587785252292681
0.32402,0.951056516295225
0.32403,0.951056516295089
0.32404,0.587785252292325
0.32405,-1.57810023367843e-13
0.32406,-0.587785252292581
0.32407,-0.951056516295187
0.32408,-0.951056516295128
0.32409,-0.587785252292426
0.3241,2.60716255373143e-13
0.32411,0.587785252292664
0.32412,0.951056516295219
0.32413,0.951056516295096
0.32414,0.587785252292343
0.32415,-1.3624881193521e-13
0.32416,-0.587785252292563
0.32417,-0.95105651629518
0.32418,-0.951056516295064
0.32419,-0.58778525229226
0.3242,2.3915504394051e-13
0.32421,0.587785252292646
0.32422,0.951056516295212
0.32423,0.951056516295103
0.32424,0.58778525229236
0.32425,-1.14687600502578e-13
0.32426,-0.587785252292546
0.32427,-0.951056516295244
0.32428,-0.951056516295071
0.32429,-0.587785252292277
0.3243,2.17593832507878e-13
0.32431,0.587785252292629
0.32432,0.951056516295205
0.32433,0.951056516295109
0.32434,0.587785252292378
0.32435,-9.31263890699454e-14
0.32436,-0.587785252292528
0.32437,-0.951056516295167
0.32438,-0.951056516295148
0.32439,-0.587785252292478
0.3244,-3.13410543679868e-14
0.32441,0.587785252292428
0.32442,0.951056516295129
0.32443,0.951056516295186
0.32444,0.587785252292395
0.32445,-7.1565177637313e-14
0.32446,-0.587785252292511
0.32447,-0.95105651629516
0.32448,-0.951056516295155
0.32449,-0.587785252292496
0.3245,-5.29022658006193e-14
0.32451,0.58778525229241
0.32452,0.951056516295192
0.32453,0.951056516295123
0.32454,0.587785252292413
0.32455,-5.00039662046805e-14
0.32456,-0.587785252292493
0.32457,-0.951056516295154
0.32458,-0.951056516295161
0.32459,-0.587785252292513
0.3246,-7.44634772332518e-14
0.32461,0.587785252292577
0.32462,0.951056516295185
0.32463,0.951056516295129
0.32464,0.58778525229243
0.32465,-2.8442754772048e-14
0.32466,-0.587785252292476
0.32467,-0.951056516295147
0.32468,-0.951056516295168
0.32469,-0.587785252292347
0.3247,1.31348986777348e-13
0.32471,0.587785252292559
0.32472,0.951056516295179
0.32473,0.951056516295136
0.32474,0.587785252292447
0.32475,-6.88154333941554e-15
0.32476,-0.587785252292459
0.32477,-0.95105651629514
0.32478,-0.951056516295104
0.32479,-0.587785252292364
0.3248,1.09787775344715e-13
0.32481,0.587785252292542
0.32482,0.951056516295172
0.32483,0.951056516295143
0.32484,0.587785252292465
0.32485,1.46796680932169e-14
0.32486,-0.587785252292625
0.32487,-0.951056516295204
0.32488,-0.951056516295111
0.32489,-0.587785252292382
0.3249,8.82265639120828e-14
0.32491,0.587785252292524
0.32492,0.951056516295165
0.32493,0.951056516295149
0.32494,0.587785252292482
0.32495,-1.91132795917383e-13
0.32496,-0.587785252292608
0.32497,-0.951056516295197
0.32498,-0.951056516295118
0.32499,-0.587785252292399
0.325,-1.60708322963782e-13
0.32501,0.587785252292323
0.32502,0.951056516295088
0.32503,0.951056516295226
0.32504,0.587785252292684
0.32505,5.78020909584819e-14
0.32506,-0.587785252292406
0.32507,-0.95105651629512
0.32508,-0.951056516295194
0.32509,-0.5877852522926
0.3251,-1.82269534396414e-13
0.32511,0.587785252292305
0.32512,0.951056516295082
0.32513,0.951056516295233
0.32514,0.587785252292517
0.32515,7.93633023911144e-14
0.32516,-0.587785252292389
0.32517,-0.951056516295114
0.32518,-0.951056516295201
0.32519,-0.587785252292618
0.3252,-2.03830745829047e-13
0.32521,0.587785252292288
0.32522,0.951056516295145
0.32523,0.951056516295169
0.32524,0.587785252292535
0.32525,1.00924513823747e-13
0.32526,-0.587785252292371
0.32527,-0.951056516295107
0.32528,-0.951056516295208
0.32529,-0.587785252292635
0.3253,-2.25391957261679e-13
0.32531,0.587785252292455
0.32532,0.951056516295139
0.32533,0.951056516295176
0.32534,0.587785252292552
0.32535,1.22485725256379e-13
0.32536,-0.587785252292354
0.32537,-0.9510565162951
0.32538,-0.951056516295214
0.32539,-0.587785252292469
0.3254,-1.95794932510795e-14
0.32541,0.587785252292437
0.32542,0.951056516295132
0.32543,0.951056516295183
0.32544,0.58778525229257
0.32545,1.44046936689012e-13
0.32546,-0.587785252292336
0.32547,-0.951056516295094
0.32548,-0.951056516295151
0.32549,-0.587785252292486
0.3255,-4.1140704683712e-14
0.32551,0.58778525229242
0.32552,0.951056516295125
0.32553,0.951056516295189
0.32554,0.587785252292587
0.32555,1.65608148121644e-13
0.32556,-0.587785252292503
0.32557,-0.951056516295157
0.32558,-0.951056516295158
0.32559,-0.587785252292504
0.3256,-6.27019161163445e-14
0.32561,0.587785252292402
0.32562,0.951056516295119
0.32563,0.951056516295196
0.32564,0.587785252292604
0.32565,1.87169359554277e-13
0.32566,-0.587785252292302
0.32567,-0.95105651629508
0.32568,-0.951056516295234
0.32569,-0.587785252292705
0.3257,-3.11636802992209e-13
0.32571,0.587785252292201
0.32572,0.951056516295042
0.32573,0.951056516295203
0.32574,0.587785252292622
0.32575,2.08730570986909e-13
0.32576,-0.587785252292284
0.32577,-0.951056516295074
0.32578,-0.951056516295241
0.32579,-0.587785252292722
0.3258,-3.33198014424842e-13
0.32581,0.587785252292183
0.32582,0.951056516295105
0.32583,0.951056516295209
0.32584,0.587785252292639
0.32585,2.30291782419542e-13
0.32586,-0.587785252292267
0.32587,-0.951056516295067
0.32588,-0.951056516295248
0.32589,-0.58778525229274
0.3259,-1.27385550414242e-13
0.32591,0.58778525229235
0.32592,0.951056516295099
0.32593,0.951056516295216
0.32594,0.587785252292657
0.32595,2.51852993852174e-13
0.32596,-0.587785252292249
0.32597,-0.95105651629506
0.32598,-0.951056516295254
0.32599,-0.587785252292574
0.326,-1.48946761846874e-13
0.32601,0.587785252292332
0.32602,0.951056516295092
0.32603,0.951056516295223
0.32604,0.587785252292674
0.32605,2.73414205284807e-13
0.32606,-0.587785252292232
0.32607,-0.951056516295124
0.32608,-0.951056516295191
0.32609,-0.587785252292591
0.3261,-1.70507973279507e-13
0.32611,0.587785252292315
0.32612,0.951056516295085
0.32613,0.951056516295229
0.32614,0.587785252292692
0.32615,2.94975416717439e-13
0.32616,-0.587785252292398
0.32617,-0.951056516295117
0.32618,-0.951056516295197
0.32619,-0.587785252292608
0.3262,-1.92069184712139e-13
0.32621,0.587785252292298
0.32622,0.951056516295079
0.32623,0.951056516295236
0.32624,0.587785252292525
0.32625,8.91629527068395e-14
0.32626,-0.587785252292381
0.32627,-0.951056516295111
0.32628,-0.951056516295204
0.32629,-0.587785252292626
0.3263,-2.13630396144772e-13
0.32631,0.58778525229228
0.32632,0.951056516295072
0.32633,0.951056516295172
0.32634,0.587785252292543
0.32635,1.10724164139472e-13
0.32636,-0.587785252292363
0.32637,-0.951056516295104
0.32638,-0.951056516295211
0.32639,-0.587785252292643
