time_s,sample
0.144761904761905,0.119233812940939
0.144784580498866,0.107951331025264
0.144807256235828,0.0966469360402769
0.144829931972789,0.0853229226680906
0.144852607709751,0.0739815895732068
0.144875283446712,0.0626252389358166
0.144897959183673,0.0512561759845602
0.144920634920635,0.0398767085285536
0.144943310657596,0.0284891464888921
0.144965986394558,0.0170958014298379
0.144988662131519,0.00569898608950446
0.145011337868481,-0.00569898608951583
0.145034013605442,-0.0170958014298492
0.145056689342404,-0.0284891464889034
0.145079365079365,-0.039876708528565
0.145102040816327,-0.0512561759845716
0.145124716553288,-0.0626252389358279
0.145147392290249,-0.0739815895732181
0.145170068027211,-0.0853229226681019
0.145192743764172,-0.0966469360402882
0.145215419501134,-0.107951331025276
0.145238095238095,-0.11923381294095
0.145260770975057,-0.13049209155328
0.145283446712018,-0.141723881541359
0.14530612244898,-0.15292690296109
0.145328798185941,-0.164098881708251
0.145351473922902,-0.175237549979845
0.145374149659864,-0.1863406467347
0.145396825396825,-0.197405918152248
0.145419501133787,-0.208431118090065
0.145442176870748,-0.219414008539957
0.14546485260771,-0.230352360082011
0.145487528344671,-0.2412439523374
0.145510204081633,-0.252086574418892
0.145532879818594,-0.262878025379773
0.145555555555556,-0.273616114660529
0.145578231292517,-0.28429866253359
0.145600907029478,-0.294923500545708
0.14562358276644,-0.305488471958216
0.145646258503401,-0.315991432184755
0.145668934240363,-0.32643024922663
0.145691609977324,-0.336802804105622
0.145714285714286,-0.347106991294044
0.145736961451247,-0.357340719142225
0.145759637188209,-0.367501910303013
0.14578231292517,-0.37758850215354
0.145804988662132,-0.387598447213829
0.145827664399093,-0.397529713562498
0.145850340136054,-0.407380285249134
0.145873015873016,-0.417148162703599
0.145895691609977,-0.426831363141845
0.145918367346939,-0.436427920968439
0.1459410430839,-0.445935888175578
0.145963718820862,-0.45535333473846
0.145986394557823,-0.464678349007126
0.146009070294785,-0.473909038094437
0.146031746031746,-0.483043528260385
0.146054421768707,-0.492079965292369
0.146077097505669,-0.501016514881658
0.14609977324263,-0.50985136299566
0.146122448979592,-0.518582716246232
0.146145124716553,-0.527208802253652
0.146167800453515,-0.535727870006423
0.146190476190476,-0.54413819021674
0.146213151927438,-0.552438055671456
0.146235827664399,-0.560625781578695
0.146258503401361,-0.568699705909788
0.146281179138322,-0.576658189736709
0.146303854875283,-0.584499617564698
0.146326530612245,-0.592222397660255
0.146349206349206,-0.599824962374186
0.146371882086168,-0.607305768459877
0.146394557823129,-0.614663297386508
0.146417233560091,-0.621896055647323
0.146439909297052,-0.629002575062819
0.146462585034014,-0.63598141307872
0.146485260770975,-0.642831153058858
0.146507936507937,-0.649550404572686
0.146530612244898,-0.656137803677569
0.146553287981859,-0.662592013195601
0.146575963718821,-0.668911722985093
0.146598639455782,-0.675095650206467
0.146621315192744,-0.681142539582706
0.146643990929705,-0.687051163654126
0.146666666666667,-0.692820323027553
0.146689342403628,-0.698448846619808
0.14671201814059,-0.703935591895381
0.146734693877551,-0.709279445098404
0.146757369614512,-0.714479321478688
0.146780045351474,-0.719534165511957
0.146802721088435,-0.724442951114069
0.146825396825397,-0.729204681849342
0.146848072562358,-0.733818391132777
0.14687074829932,-0.738283142426326
0.146893424036281,-0.74259802942892
0.146916099773243,-0.746762176260503
0.146938775510204,-0.750774737639812
0.146961451247166,-0.754634899055938
0.146984126984127,-0.758341876933709
0.147006802721088,-0.76189491879268
0.14702947845805,-0.765293303399959
0.147052154195011,-0.768536340916544
0.147074829931973,-0.771623373037393
0.147097505668934,-0.774553773125034
0.147120181405896,-0.777326946336779
0.147142857142857,-0.77994232974546
0.147165532879819,-0.782399392453702
0.14718820861678,-0.7846976357017
0.147210884353741,-0.786836592968442
0.147233560090703,-0.788815830066429
0.147256235827664,-0.790634945229794
0.147278911564626,-0.792293569195871
0.147301587301587,-0.793791365280137
0.147324263038549,-0.795128029444572
0.14734693877551,-0.796303290359358
0.147369614512472,-0.797316909457974
0.147392290249433,-0.798168680985608
0.147414965986395,-0.798858432040932
0.147437641723356,-0.799386022611198
0.147460317460317,-0.799751345600653
0.147482993197279,-0.799954326852289
0.14750566893424,-0.799994925162887
0.147528344671202,-0.799873132291385
0.147551020408163,-0.79958897296055
0.147573696145125,-0.799142504851961
0.147596371882086,-0.798533818594298
0.147619047619048,-0.797763037744944
0.147641723356009,-0.796830318764909
0.147664399092971,-0.795735850987068
0.147687074829932,-0.794479856577723
0.147709750566893,-0.793062590491515
0.147732426303855,-0.791484340419659
0.147755102040816,-0.78974542673156
0.147777777777778,-0.787846202409766
0.147800453514739,-0.785787052978328
0.147823129251701,-0.783568396424533
0.147845804988662,-0.781190683114066
0.147868480725624,-0.77865439569958
0.147891156462585,-0.775960049022732
0.147913832199546,-0.77310819000967
0.147936507936508,-0.770099397560008
0.147959183673469,-0.766934282429328
0.147981859410431,-0.763613487105185
0.148004535147392,-0.760137685676709
0.148027210884354,-0.756507583697748
0.148049886621315,-0.752723918043671
0.148072562358277,-0.748787456761767
0.148095238095238,-0.744698998915364
0.1481179138322,-0.740459374421596
0.148140589569161,-0.736069443882967
0.148163265306122,-0.731530098412648
0.148185941043084,-0.726842259453571
0.148208616780045,-0.722006878591419
0.148231292517007,-0.717024937361426
0.148253968253968,-0.711897447049174
0.14827664399093,-0.706625448485272
0.148299319727891,-0.701210011834118
0.148321995464853,-0.695652236376622
0.148344671201814,-0.689953250287112
0.148367346938776,-0.684114210404274
0.148390022675737,-0.678136301996368
0.148412698412698,-0.672020738520614
0.14843537414966,-0.665768761376853
0.148458049886621,-0.659381639655596
0.148480725623583,-0.652860669880363
0.148503401360544,-0.646207175744558
0.148526077097506,-0.639422507842689
0.148548752834467,-0.632508043396332
0.148571428571429,-0.625465185974419
0.14859410430839,-0.618295365208488
0.148616780045351,-0.611000036502324
0.148639455782313,-0.603580680736643
0.148662131519274,-0.59603880396847
0.148684807256236,-0.588375937125325
0.148707482993197,-0.580593635694629
0.148730158730159,-0.572693479407775
0.14875283446712,-0.564677071919606
0.148775510204082,-0.556546040482789
0.148798185941043,-0.548302035617571
0.148820861678005,-0.539946730776667
0.148843537414966,-0.531481822005642
0.148866213151927,-0.522909027598556
0.148888888888889,-0.514230087749229
0.14891156462585,-0.505446764197971
0.148934240362812,-0.496560839873944
0.148956916099773,-0.4875741185333
0.148979591836735,-0.478488424392971
0.149002267573696,-0.46930560176044
0.149024943310658,-0.46002751465929
0.149047619047619,-0.450656046450902
0.149070294784581,-0.441193099452075
0.149092970521542,-0.43164059454895
0.149115646258503,-0.422000470807012
0.149138321995465,-0.412274685077547
0.149160997732426,-0.402465211600391
0.149183673469388,-0.392574041603147
0.149206349206349,-0.382603182897056
0.149229024943311,-0.372554659469354
0.149251700680272,-0.362430511072496
0.149274376417234,-0.352232792810031
0.149297052154195,-0.341963574719516
0.149319727891156,-0.331624941352234
0.149342403628118,-0.321218991350137
0.149365079365079,-0.310747837019754
0.149387755102041,-0.300213603903493
0.149410430839002,-0.289618430348138
0.149433106575964,-0.27896446707076
0.149455782312925,-0.268253876722211
0.149478458049887,-0.257488833448048
0.149501133786848,-0.246671522447281
0.14952380952381,-0.235804139528719
0.149546485260771,-0.224888890665325
0.149569160997732,-0.213927991546341
0.149591836734694,-0.202923667127608
0.149614512471655,-0.191878151179837
0.149637188208617,-0.180793685835253
0.149659863945578,-0.169672521132427
0.14968253968254,-0.15851691455951
0.149705215419501,-0.147329130596064
0.149727891156463,-0.136111440253299
0.149750566893424,-0.124866120613178
0.149773242630385,-0.113595454366095
0.149795918367347,-0.102301729347605
0.149818594104308,-0.0909872380739214
0.14984126984127,-0.0796542772766537
0.149863945578231,-0.0683051474364979
0.149886621315193,-0.0569421523163423
0.149909297052154,-0.0455675984935925
0.149931972789116,-0.0341837948919239
0.149954648526077,-0.0227930523126725
0.149977324263039,-0.0113976829656737
0.15,2.74518956812715e-15
0.150022675736961,0.0113976829656906
0.150045351473923,0.022793052312678
0.150068027210884,0.0341837948919408
0.150090702947846,0.0455675984935867
0.150113378684807,0.0569421523163592
0.150136054421769,0.0683051474365147
0.15015873015873,0.0796542772766479
0.150181405895692,0.0909872380739381
0.150204081632653,0.102301729347599
0.150226757369615,0.113595454366112
0.150249433106576,0.124866120613172
0.150272108843537,0.136111440253305
0.150294784580499,0.147329130596058
0.15031746031746,0.158516914559516
0.150340136054422,0.169672521132421
0.150362811791383,0.180793685835258
0.150385487528345,0.191878151179843
0.150408163265306,0.202923667127602
0.150430839002268,0.213927991546346
0.150453514739229,0.22488889066532
0.15047619047619,0.235804139528724
0.150498866213152,0.246671522447275
0.150521541950113,0.257488833448053
0.150544217687075,0.268253876722206
0.150566893424036,0.278964467070765
0.150589569160998,0.289618430348143
0.150612244897959,0.300213603903498
0.150634920634921,0.310747837019759
0.150657596371882,0.321218991350131
0.150680272108844,0.331624941352239
0.150702947845805,0.341963574719511
0.150725623582766,0.352232792810036
0.150748299319728,0.36243051107249
0.150770975056689,0.372554659469359
0.150793650793651,0.382603182897051
0.150816326530612,0.392574041603151
0.150839002267574,0.402465211600396
0.150861678004535,0.412274685077552
0.150884353741497,0.422000470807017
0.150907029478458,0.431640594548945
0.15092970521542,0.441193099452079
0.150952380952381,0.450656046450897
0.150975056689342,0.460027514659294
0.150997732426304,0.469305601760435
0.151020408163265,0.478488424392976
0.151043083900227,0.487574118533295
0.151065759637188,0.496560839873948
0.15108843537415,0.505446764197975
0.151111111111111,0.514230087749233
0.151133786848073,0.522909027598561
0.151156462585034,0.531481822005638
0.151179138321995,0.539946730776671
0.151201814058957,0.548302035617566
0.151224489795918,0.556546040482793
0.15124716553288,0.564677071919602
0.151269841269841,0.572693479407778
0.151292517006803,0.580593635694625
0.151315192743764,0.588375937125337
0.151337868480726,0.596038803968473
0.151360544217687,0.603580680736654
0.151383219954649,0.611000036502328
0.15140589569161,0.618295365208484
0.151428571428571,0.625465185974429
0.151451247165533,0.632508043396328
0.151473922902494,0.639422507842699
0.151496598639456,0.646207175744555
0.151519274376417,0.652860669880373
0.151541950113379,0.659381639655599
0.15156462585034,0.665768761376862
0.151587301587302,0.672020738520623
0.151609977324263,0.678136301996377
0.151632653061225,0.684114210404283
0.151655328798186,0.689953250287115
0.151678004535147,0.695652236376631
0.151700680272109,0.70121001183412
0.15172335600907,0.70662544848528
0.151746031746032,0.711897447049171
0.151768707482993,0.717024937361433
0.151791383219955,0.722006878591416
0.151814058956916,0.726842259453578
0.151836734693878,0.731530098412655
0.151859410430839,0.73606944388297
0.1518820861678,0.740459374421602
0.151904761904762,0.744698998915362
0.151927437641723,0.748787456761773
0.151950113378685,0.752723918043669
0.151972789115646,0.756507583697749
0.151995464852608,0.760137685676707
0.152018140589569,0.763613487105187
0.152040816326531,0.766934282429327
0.152063492063492,0.770099397560009
0.152086167800454,0.773108190009671
0.152108843537415,0.775960049022733
0.152131519274376,0.778654395699582
0.152154195011338,0.781190683114065
0.152176870748299,0.783568396424534
0.152199546485261,0.785787052978327
0.152222222222222,0.787846202409767
0.152244897959184,0.789745426731559
0.152267573696145,0.79148434041966
0.152290249433107,0.793062590491514
0.152312925170068,0.794479856577724
0.152335600907029,0.795735850987069
0.152358276643991,0.79683031876491
0.152380952380952,0.797763037744945
0.152403628117914,0.798533818594298
0.152426303854875,0.799142504851961
0.152448979591837,0.79958897296055
0.152471655328798,0.799873132291385
0.15249433106576,0.799994925162887
0.152517006802721,0.799954326852289
0.152539682539683,0.799751345600653
0.152562358276644,0.799386022611197
0.152585034013605,0.798858432040932
0.152607709750567,0.798168680985608
0.152630385487528,0.797316909457974
0.15265306122449,0.796303290359359
0.152675736961451,0.795128029444571
0.152698412698413,0.793791365280138
0.152721088435374,0.79229356919587
0.152743764172336,0.790634945229795
0.152766439909297,0.788815830066428
0.152789115646258,0.786836592968443
0.15281179138322,0.784697635701699
0.152834467120181,0.782399392453701
0.152857142857143,0.779942329745458
0.152879818594104,0.777326946336777
0.152902494331066,0.774553773125035
0.152925170068027,0.771623373037392
0.152947845804989,0.768536340916545
0.15297052154195,0.765293303399958
0.152993197278912,0.761894918792682
0.153015873015873,0.758341876933704
0.153038548752834,0.75463489905594
0.153061224489796,0.750774737639807
0.153083900226757,0.746762176260497
0.153106575963719,0.742598029428914
0.15312925170068,0.738283142426319
0.153151927437642,0.733818391132779
0.153174603174603,0.729204681849335
0.153197278911565,0.724442951114066
0.153219954648526,0.719534165511949
0.153242630385488,0.714479321478686
0.153265306122449,0.709279445098397
0.15328798185941,0.703935591895384
0.153310657596372,0.6984488466198
0.153333333333333,0.692820323027545
0.153356009070295,0.687051163654117
0.153378684807256,0.681142539582697
0.153401360544218,0.67509565020647
0.153424036281179,0.668911722985084
0.153446712018141,0.662592013195604
0.153469387755102,0.656137803677559
0.153492063492063,0.64955040457269
0.153514739229025,0.642831153058855
0.153537414965986,0.635981413078723
0.153560090702948,0.629002575062816
0.153582766439909,0.621896055647313
0.153605442176871,0.614663297386504
0.153628117913832,0.607305768459873
0.153650793650794,0.59982496237419
0.153673469387755,0.592222397660252
0.153696145124717,0.584499617564702
0.153718820861678,0.576658189736705
0.153741496598639,0.568699705909792
0.153764172335601,0.560625781578691
0.153786848072562,0.55243805567146
0.153809523809524,0.544138190216736
0.153832199546485,0.535727870006419
0.153854875283447,0.527208802253648
0.153877551020408,0.518582716246228
0.15390022675737,0.509851362995665
0.153922902494331,0.501016514881653
0.153945578231293,0.492079965292374
0.153968253968254,0.48304352826038
0.153990929705215,0.473909038094441
0.154013605442177,0.464678349007121
0.154036281179138,0.455353334738465
0.1540589569161,0.445935888175574
0.154081632653061,0.436427920968434
0.154104308390023,0.426831363141841
0.154126984126984,0.417148162703594
0.154149659863946,0.407380285249139
0.154172335600907,0.397529713562493
0.154195011337868,0.387598447213834
0.15421768707483,0.377588502153535
0.154240362811791,0.367501910303018
0.154263038548753,0.35734071914222
0.154285714285714,0.347106991294049
0.154308390022676,0.336802804105617
0.154331065759637,0.326430249226625
0.154353741496599,0.315991432184749
0.15437641723356,0.305488471958211
0.154399092970522,0.294923500545713
0.154421768707483,0.284298662533585
0.154444444444444,0.273616114660535
0.154467120181406,0.262878025379768
0.154489795918367,0.252086574418897
0.154512471655329,0.241243952337395
0.15453514739229,0.230352360082016
0.154557823129252,0.219414008539941
0.154580498866213,0.20843111809006
0.154603174603175,0.197405918152232
0.154625850340136,0.186340646734695
0.154648526077098,0.175237549979851
0.154671201814059,0.164098881708235
0.15469387755102,0.152926902961096
0.154716553287982,0.141723881541342
0.154739229024943,0.130492091553285
0.154761904761905,0.119233812940933
0.154784580498866,0.10795133102527
0.154807256235828,0.0966469360402715
0.154829931972789,0.0853229226680852
0.154852607709751,0.0739815895732013
0.154875283446712,0.0626252389358112
0.154897959183673,0.0512561759845661
0.154920634920635,0.0398767085285481
0.154943310657596,0.028489146488898
0.154965986394558,0.0170958014298324
0.154988662131519,0.00569898608952171
0.155011337868481,-0.00569898608952132
0.155034013605442,-0.017095801429832
0.155056689342404,-0.0284891464889089
0.155079365079365,-0.0398767085285705
0.155102040816327,-0.0512561759845657
0.155124716553288,-0.0626252389358334
0.155147392290249,-0.0739815895732009
0.155170068027211,-0.0853229226680961
0.155192743764172,-0.0966469360402711
0.155215419501134,-0.10795133102527
0.155238095238095,-0.119233812940933
0.155260770975057,-0.130492091553285
0.155283446712018,-0.141723881541342
0.15530612244898,-0.152926902961096
0.155328798185941,-0.164098881708246
0.155351473922902,-0.175237549979851
0.155374149659864,-0.186340646734705
0.155396825396825,-0.197405918152231
0.155419501133787,-0.20843111809007
0.155442176870748,-0.21941400853994
0.15546485260771,-0.230352360082016
0.155487528344671,-0.241243952337395
0.155510204081633,-0.252086574418897
0.155532879818594,-0.262878025379767
0.155555555555556,-0.273616114660534
0.155578231292517,-0.284298662533596
0.155600907029478,-0.294923500545713
0.15562358276644,-0.305488471958221
0.155646258503401,-0.315991432184749
0.155668934240363,-0.326430249226635
0.155691609977324,-0.336802804105617
0.155714285714286,-0.347106991294049
0.155736961451247,-0.357340719142219
0.155759637188209,-0.367501910303018
0.15578231292517,-0.377588502153535
0.155804988662132,-0.387598447213834
0.155827664399093,-0.397529713562502
0.155850340136054,-0.407380285249139
0.155873015873016,-0.417148162703603
0.155895691609977,-0.42683136314184
0.155918367346939,-0.436427920968443
0.1559410430839,-0.445935888175574
0.155963718820862,-0.455353334738464
0.155986394557823,-0.464678349007121
0.156009070294785,-0.473909038094441
0.156031746031746,-0.48304352826038
0.156054421768707,-0.492079965292373
0.156077097505669,-0.501016514881662
0.15609977324263,-0.509851362995665
0.156122448979592,-0.518582716246236
0.156145124716553,-0.527208802253647
0.156167800453515,-0.535727870006427
0.156190476190476,-0.544138190216736
0.156213151927438,-0.55243805567146
0.156235827664399,-0.560625781578691
0.156258503401361,-0.568699705909792
0.156281179138322,-0.576658189736704
0.156303854875283,-0.584499617564701
0.156326530612245,-0.592222397660259
0.156349206349206,-0.59982496237419
0.156371882086168,-0.607305768459881
0.156394557823129,-0.614663297386504
0.156417233560091,-0.621896055647327
0.156439909297052,-0.629002575062815
0.156462585034014,-0.635981413078723
0.156485260770975,-0.642831153058855
0.156507936507937,-0.649550404572689
0.156530612244898,-0.656137803677559
0.156553287981859,-0.662592013195604
0.156575963718821,-0.668911722985096
0.156598639455782,-0.67509565020647
0.156621315192744,-0.681142539582709
0.156643990929705,-0.687051163654117
0.156666666666667,-0.692820323027556
0.156689342403628,-0.698448846619799
0.15671201814059,-0.703935591895383
0.156734693877551,-0.709279445098396
0.156757369614512,-0.714479321478686
0.156780045351474,-0.719534165511949
0.156802721088435,-0.724442951114066
0.156825396825397,-0.729204681849344
0.156848072562358,-0.733818391132779
0.15687074829932,-0.738283142426324
0.156893424036281,-0.742598029428914
0.156916099773243,-0.746762176260501
0.156938775510204,-0.750774737639806
0.156961451247166,-0.75463489905594
0.156984126984127,-0.758341876933703
0.157006802721088,-0.761894918792682
0.15702947845805,-0.765293303399961
0.157052154195011,-0.768536340916545
0.157074829931973,-0.771623373037395
0.157097505668934,-0.774553773125035
0.157120181405896,-0.77732694633678
0.157142857142857,-0.779942329745458
0.157165532879819,-0.782399392453703
0.15718820861678,-0.784697635701698
0.157210884353742,-0.786836592968442
0.157233560090703,-0.788815830066428
0.157256235827664,-0.790634945229795
0.157278911564626,-0.792293569195871
0.157301587301587,-0.793791365280138
0.157324263038549,-0.795128029444572
0.15734693877551,-0.796303290359359
0.157369614512472,-0.797316909457975
0.157392290249433,-0.798168680985608
0.157414965986395,-0.798858432040933
0.157437641723356,-0.799386022611197
0.157460317460317,-0.799751345600653
0.157482993197279,-0.799954326852289
0.15750566893424,-0.799994925162887
0.157528344671202,-0.799873132291385
0.157551020408163,-0.79958897296055
0.157573696145125,-0.799142504851961
0.157596371882086,-0.798533818594298
0.157619047619048,-0.797763037744944
0.157641723356009,-0.79683031876491
0.157664399092971,-0.795735850987068
0.157687074829932,-0.794479856577724
0.157709750566893,-0.793062590491514
0.157732426303855,-0.79148434041966
0.157755102040816,-0.789745426731559
0.157777777777778,-0.787846202409765
0.157800453514739,-0.785787052978327
0.157823129251701,-0.783568396424532
0.157845804988662,-0.781190683114065
0.157868480725624,-0.778654395699579
0.157891156462585,-0.775960049022733
0.157913832199546,-0.773108190009669
0.157936507936508,-0.770099397560009
0.157959183673469,-0.766934282429327
0.157981859410431,-0.763613487105187
0.158004535147392,-0.760137685676708
0.158027210884354,-0.756507583697746
0.158049886621315,-0.752723918043669
0.158072562358277,-0.748787456761765
0.158095238095238,-0.744698998915362
0.1581179138322,-0.740459374421594
0.158140589569161,-0.73606944388297
0.158163265306122,-0.731530098412646
0.158185941043084,-0.726842259453574
0.158208616780045,-0.722006878591416
0.158231292517007,-0.717024937361433
0.158253968253968,-0.711897447049171
0.15827664399093,-0.706625448485269
0.158299319727891,-0.70121001183412
0.158321995464853,-0.69565223637662
0.158344671201814,-0.689953250287115
0.158367346938776,-0.684114210404271
0.158390022675737,-0.678136301996377
0.158412698412698,-0.672020738520617
0.15843537414966,-0.665768761376863
0.158458049886621,-0.659381639655599
0.158480725623583,-0.652860669880373
0.158503401360544,-0.646207175744555
0.158526077097506,-0.639422507842692
0.158548752834467,-0.632508043396328
0.158571428571429,-0.625465185974422
0.15859410430839,-0.618295365208485
0.158616780045351,-0.611000036502321
0.158639455782313,-0.603580680736654
0.158662131519274,-0.596038803968466
0.158684807256236,-0.588375937125337
0.158707482993197,-0.580593635694625
0.158730158730159,-0.572693479407779
0.15875283446712,-0.564677071919602
0.158775510204082,-0.556546040482786
0.158798185941043,-0.548302035617567
0.158820861678005,-0.539946730776663
0.158843537414966,-0.531481822005638
0.158866213151927,-0.522909027598552
0.158888888888889,-0.514230087749233
0.15891156462585,-0.505446764197967
0.158934240362812,-0.496560839873948
0.158956916099773,-0.487574118533296
0.158979591836735,-0.478488424392976
0.159002267573696,-0.469305601760435
0.159024943310658,-0.460027514659285
0.159047619047619,-0.450656046450897
0.159070294784581,-0.44119309945207
0.159092970521542,-0.431640594548945
0.159115646258503,-0.422000470807007
0.159138321995465,-0.412274685077552
0.159160997732426,-0.402465211600386
0.159183673469388,-0.392574041603152
0.159206349206349,-0.382603182897051
0.159229024943311,-0.372554659469359
0.159251700680272,-0.362430511072491
0.159274376417234,-0.352232792810026
0.159297052154195,-0.341963574719511
0.159319727891156,-0.331624941352229
0.159342403628118,-0.321218991350132
0.159365079365079,-0.310747837019749
0.159387755102041,-0.300213603903498
0.159410430839002,-0.289618430348133
0.159433106575964,-0.278964467070765
0.159455782312925,-0.268253876722206
0.159478458049887,-0.257488833448053
0.159501133786848,-0.246671522447276
0.15952380952381,-0.235804139528714
0.159546485260771,-0.22488889066532
0.159569160997732,-0.213927991546336
0.159591836734694,-0.202923667127603
0.159614512471655,-0.191878151179832
0.159637188208617,-0.180793685835259
0.159659863945578,-0.169672521132422
0.15968253968254,-0.158516914559516
0.159705215419501,-0.147329130596058
0.159727891156463,-0.136111440253305
0.159750566893424,-0.124866120613173
0.159773242630386,-0.11359545436609
0.159795918367347,-0.102301729347599
0.159818594104308,-0.0909872380739159
0.15984126984127,-0.0796542772766483
0.159863945578231,-0.0683051474364924
0.159886621315193,-0.0569421523163596
0.159909297052154,-0.045567598493587
0.159931972789116,-0.0341837948919412
0.159954648526077,-0.022793052312667
0.159977324263039,-0.011397682965691
0.16,-3.13509580581722e-15
0.160022675736961,0.0113976829656961
0.160045351473923,0.0227930523126721
0.160068027210884,0.0341837948919462
0.160090702947846,0.0455675984935921
0.160113378684807,0.0569421523163533
0.160136054421769,0.0683051474364975
0.16015873015873,0.0796542772766533
0.160181405895692,0.090987238073921
0.160204081632653,0.102301729347604
0.160226757369615,0.113595454366095
0.160249433106576,0.124866120613178
0.160272108843537,0.13611144025331
0.160294784580499,0.147329130596063
0.16031746031746,0.158516914559521
0.160340136054422,0.169672521132427
0.160362811791383,0.180793685835264
0.160385487528345,0.191878151179837
0.160408163265306,0.202923667127608
0.160430839002268,0.213927991546341
0.160453514739229,0.224888890665325
0.16047619047619,0.235804139528719
0.160498866213152,0.246671522447281
0.160521541950113,0.257488833448058
0.160544217687075,0.268253876722211
0.160566893424036,0.27896446707077
0.160589569160998,0.289618430348138
0.160612244897959,0.300213603903503
0.160634920634921,0.310747837019754
0.160657596371882,0.321218991350136
0.160680272108844,0.331624941352234
0.160702947845805,0.341963574719516
0.160725623582766,0.352232792810031
0.160748299319728,0.362430511072495
0.160770975056689,0.372554659469363
0.160793650793651,0.382603182897056
0.160816326530612,0.392574041603156
0.160839002267574,0.402465211600391
0.160861678004535,0.412274685077557
0.160884353741497,0.422000470807012
0.160907029478458,0.431640594548949
0.160929705215419,0.441193099452074
0.160952380952381,0.450656046450901
0.160975056689342,0.460027514659289
0.160997732426304,0.46930560176044
0.161020408163265,0.47848842439298
0.161043083900227,0.4875741185333
0.161065759637188,0.496560839873952
0.16108843537415,0.505446764197971
0.161111111111111,0.514230087749237
0.161133786848073,0.522909027598556
0.161156462585034,0.531481822005642
0.161179138321995,0.539946730776667
0.161201814058957,0.54830203561757
0.161224489795918,0.556546040482789
0.16124716553288,0.564677071919605
0.161269841269841,0.572693479407782
0.161292517006803,0.580593635694629
0.161315192743764,0.58837593712534
0.161337868480726,0.59603880396847
0.161360544217687,0.603580680736658
0.161383219954649,0.611000036502324
0.16140589569161,0.618295365208488
0.161428571428571,0.625465185974425
0.161451247165533,0.632508043396331
0.161473922902494,0.639422507842688
0.161496598639456,0.646207175744558
0.161519274376417,0.652860669880376
0.161541950113379,0.659381639655596
0.16156462585034,0.665768761376866
0.161587301587302,0.672020738520614
0.161609977324263,0.67813630199638
0.161632653061224,0.684114210404274
0.161655328798186,0.689953250287112
0.161678004535147,0.695652236376622
0.161700680272109,0.701210011834117
0.16172335600907,0.706625448485272
0.161746031746032,0.711897447049174
0.161768707482993,0.717024937361431
0.161791383219955,0.722006878591419
0.161814058956916,0.726842259453576
0.161836734693878,0.731530098412648
0.161859410430839,0.736069443882972
0.1618820861678,0.740459374421595
0.161904761904762,0.744698998915364
0.161927437641723,0.748787456761767
0.161950113378685,0.752723918043671
0.161972789115646,0.756507583697748
0.161995464852608,0.760137685676709
0.162018140589569,0.763613487105189
0.162040816326531,0.766934282429328
0.162063492063492,0.770099397560011
0.162086167800454,0.77310819000967
0.162108843537415,0.775960049022734
0.162131519274376,0.77865439569958
0.162154195011338,0.781190683114066
0.162176870748299,0.783568396424533
0.162199546485261,0.785787052978328
0.162222222222222,0.787846202409766
0.162244897959184,0.78974542673156
0.162267573696145,0.791484340419661
0.162290249433107,0.793062590491515
0.162312925170068,0.794479856577724
0.162335600907029,0.795735850987068
0.162358276643991,0.79683031876491
0.162380952380952,0.797763037744944
0.162403628117914,0.798533818594298
0.162426303854875,0.799142504851961
0.162448979591837,0.79958897296055
0.162471655328798,0.799873132291385
0.16249433106576,0.799994925162887
0.162517006802721,0.799954326852289
0.162539682539683,0.799751345600653
0.162562358276644,0.799386022611197
0.162585034013605,0.798858432040932
0.162607709750567,0.798168680985608
0.162630385487528,0.797316909457974
0.16265306122449,0.796303290359358
0.162675736961451,0.795128029444572
0.162698412698413,0.793791365280137
0.162721088435374,0.792293569195871
0.162743764172336,0.790634945229794
0.162766439909297,0.788815830066427
0.162789115646259,0.786836592968442
0.16281179138322,0.784697635701697
0.162834467120181,0.782399392453702
0.162857142857143,0.779942329745457
0.162879818594104,0.777326946336779
0.162902494331066,0.774553773125034
0.162925170068027,0.771623373037394
0.162947845804989,0.768536340916544
0.16297052154195,0.765293303399959
0.162993197278912,0.76189491879268
0.163015873015873,0.758341876933702
0.163038548752834,0.754634899055938
0.163061224489796,0.750774737639805
0.163083900226757,0.746762176260499
0.163106575963719,0.742598029428912
0.16312925170068,0.738283142426326
0.163151927437642,0.733818391132777
0.163174603174603,0.729204681849342
0.163197278911565,0.724442951114064
0.163219954648526,0.719534165511957
0.163242630385488,0.714479321478688
0.163265306122449,0.709279445098394
0.16328798185941,0.703935591895381
0.163310657596372,0.698448846619797
0.163333333333333,0.692820323027553
0.163356009070295,0.68705116365412
0.163378684807256,0.681142539582706
0.163401360544218,0.675095650206467
0.163424036281179,0.668911722985094
0.163446712018141,0.662592013195601
0.163469387755102,0.656137803677562
0.163492063492063,0.649550404572686
0.163514739229025,0.642831153058852
0.163537414965986,0.63598141307872
0.163560090702948,0.629002575062812
0.163582766439909,0.621896055647324
0.163605442176871,0.614663297386501
0.163628117913832,0.607305768459877
0.163650793650794,0.599824962374187
0.163673469387755,0.592222397660256
0.163696145124717,0.584499617564698
0.163718820861678,0.576658189736701
0.163741496598639,0.568699705909788
0.163764172335601,0.560625781578687
0.163786848072562,0.552438055671456
0.163809523809524,0.544138190216732
0.163832199546485,0.535727870006424
0.163854875283447,0.527208802253644
