time,value
0.002440000,0.000000
0.002450000,0.002319
0.002460000,0.004638
0.002470000,0.006957
0.002480000,0.009275
0.002490000,0.011592
0.002500000,0.013909
0.002510000,0.016224
0.002520000,0.018537
0.002530000,0.020849
0.002540000,0.023159
0.002550000,0.025467
0.002560000,0.027773
0.002570000,0.030076
0.002580000,0.032377
0.002590000,0.034674
0.002600000,0.036969
0.002610000,0.039260
0.002620000,0.041548
0.002630000,0.043832
0.002640000,0.046113
0.002650000,0.048389
0.002660000,0.050661
0.002670000,0.052928
0.002680000,0.055191
0.002690000,0.057449
0.002700000,0.059701
0.002710000,0.061949
0.002720000,0.064191
0.002730000,0.066427
0.002740000,0.068657
0.002750000,0.070881
0.002760000,0.073099
0.002770000,0.075310
0.002780000,0.077515
0.002790000,0.079713
0.002800000,0.081904
0.002810000,0.084087
0.002820000,0.086263
0.002830000,0.088431
0.002840000,0.090592
0.002850000,0.092744
0.002860000,0.094888
0.002870000,0.097024
0.002880000,0.099151
0.002890000,0.101270
0.002900000,0.103379
0.002910000,0.105479
0.002920000,0.107570
0.002930000,0.109651
0.002940000,0.111723
0.002950000,0.113784
0.002960000,0.115836
0.002970000,0.117877
0.002980000,0.119907
0.002990000,0.121927
0.003000000,0.123937
0.003010000,0.125935
0.003020000,0.127922
0.003030000,0.129898
0.003040000,0.131862
0.003050000,0.133814
0.003060000,0.135755
0.003070000,0.137683
0.003080000,0.139599
0.003090000,0.141503
0.003100000,0.143394
0.003110000,0.145273
0.003120000,0.147139
0.003130000,0.148991
0.003140000,0.150830
0.003150000,0.152656
0.003160000,0.154469
0.003170000,0.156267
0.003180000,0.158052
0.003190000,0.159823
0.003200000,0.161579
0.003210000,0.163321
0.003220000,0.165049
0.003230000,0.166762
0.003240000,0.168460
0.003250000,0.170144
0.003260000,0.171812
0.003270000,0.173464
0.003280000,0.175102
0.003290000,0.176724
0.003300000,0.178330
0.003310000,0.179920
0.003320000,0.181495
0.003330000,0.183053
0.003340000,0.184595
0.003350000,0.186121
0.003360000,0.187630
0.003370000,0.189122
0.003380000,0.190598
0.003390000,0.192056
0.003400000,0.193498
0.003410000,0.194922
0.003420000,0.196329
0.003430000,0.197719
0.003440000,0.199091
0.003450000,0.200446
0.003460000,0.201782
0.003470000,0.203101
0.003480000,0.204401
0.003490000,0.205684
0.003500000,0.206948
0.003510000,0.208194
0.003520000,0.209421
0.003530000,0.210630
0.003540000,0.211820
0.003550000,0.212991
0.003560000,0.214144
0.003570000,0.215277
0.003580000,0.216391
0.003590000,0.217486
0.003600000,0.218562
0.003610000,0.219618
0.003620000,0.220655
0.003630000,0.221672
0.003640000,0.222669
0.003650000,0.223647
0.003660000,0.224604
0.003670000,0.225542
0.003680000,0.226460
0.003690000,0.227358
0.003700000,0.228235
0.003710000,0.229092
0.003720000,0.229929
0.003730000,0.230746
0.003740000,0.231541
0.003750000,0.232317
0.003760000,0.233072
0.003770000,0.233806
0.003780000,0.234519
0.003790000,0.235211
0.003800000,0.235883
0.003810000,0.236533
0.003820000,0.237163
0.003830000,0.237771
0.003840000,0.238359
0.003850000,0.238925
0.003860000,0.239470
0.003870000,0.239994
0.003880000,0.240496
0.003890000,0.240977
0.003900000,0.241437
0.003910000,0.241875
0.003920000,0.242292
0.003930000,0.242687
0.003940000,0.243060
0.003950000,0.243412
0.003960000,0.243743
0.003970000,0.244052
0.003980000,0.244339
0.003990000,0.244604
0.004000000,0.244848
0.004010000,0.245070
0.004020000,0.245270
0.004030000,0.245448
0.004040000,0.245605
0.004050000,0.245739
0.004060000,0.245852
0.004070000,0.245943
0.004080000,0.246012
0.004090000,0.246060
0.004100000,0.246085
0.004110000,0.246089
0.004120000,0.246071
0.004130000,0.246031
0.004140000,0.245969
0.004150000,0.245885
0.004160000,0.245779
0.004170000,0.245652
0.004180000,0.245503
0.004190000,0.245332
0.004200000,0.245139
0.004210000,0.244924
0.004220000,0.244688
0.004230000,0.244429
0.004240000,0.244150
0.004250000,0.243848
0.004260000,0.243525
0.004270000,0.243180
0.004280000,0.242814
0.004290000,0.242426
0.004300000,0.242016
0.004310000,0.241585
0.004320000,0.241133
0.004330000,0.240659
0.004340000,0.240164
0.004350000,0.239647
0.004360000,0.239109
0.004370000,0.238550
0.004380000,0.237970
0.004390000,0.237368
0.004400000,0.236746
0.004410000,0.236102
0.004420000,0.235437
0.004430000,0.234752
0.004440000,0.234046
0.004450000,0.233319
0.004460000,0.232571
0.004470000,0.231802
0.004480000,0.231013
0.004490000,0.230204
0.004500000,0.229374
0.004510000,0.228523
0.004520000,0.227652
0.004530000,0.226761
0.004540000,0.225850
0.004550000,0.224919
0.004560000,0.223968
0.004570000,0.222997
0.004580000,0.222006
0.004590000,0.220996
0.004600000,0.219966
0.004610000,0.221206
0.004620000,0.222427
0.004630000,0.223629
0.004640000,0.224810
0.004650000,0.225972
0.004660000,0.227113
0.004670000,0.228235
0.004680000,0.229336
0.004690000,0.230416
0.004700000,0.231476
0.004710000,0.232516
0.004720000,0.233535
0.004730000,0.234533
0.004740000,0.235510
0.004750000,0.236467
0.004760000,0.237402
0.004770000,0.238317
0.004780000,0.239210
0.004790000,0.240082
0.004800000,0.240932
0.004810000,0.241762
0.004820000,0.242569
0.004830000,0.243356
0.004840000,0.244120
0.004850000,0.244863
0.004860000,0.245584
0.004870000,0.246284
0.004880000,0.246961
0.004890000,0.247617
0.004900000,0.248250
0.004910000,0.248862
0.004920000,0.249451
0.004930000,0.250018
0.004940000,0.250563
0.004950000,0.251086
0.004960000,0.251586
0.004970000,0.252064
0.004980000,0.252520
0.004990000,0.252953
0.005000000,0.253364
0.005010000,0.253752
0.005020000,0.254118
0.005030000,0.254461
0.005040000,0.254782
0.005050000,0.255080
0.005060000,0.255355
0.005070000,0.255608
0.005080000,0.255838
0.005090000,0.256045
0.005100000,0.256229
0.005110000,0.256391
0.005120000,0.256530
0.005130000,0.256646
0.005140000,0.256739
0.005150000,0.256810
0.005160000,0.256858
0.005170000,0.256883
0.005180000,0.256885
0.005190000,0.256864
0.005200000,0.256820
0.005210000,0.256754
0.005220000,0.256665
0.005230000,0.256553
0.005240000,0.256418
0.005250000,0.256261
0.005260000,0.256080
0.005270000,0.255877
0.005280000,0.255651
0.005290000,0.255403
0.005300000,0.255132
0.005310000,0.254838
0.005320000,0.254521
0.005330000,0.254182
0.005340000,0.253821
0.005350000,0.253436
0.005360000,0.253030
0.005370000,0.252601
0.005380000,0.252149
0.005390000,0.251675
0.005400000,0.251179
0.005410000,0.250660
0.005420000,0.250119
0.005430000,0.249556
0.005440000,0.248970
0.005450000,0.248363
0.005460000,0.247733
0.005470000,0.247082
0.005480000,0.246408
0.005490000,0.245713
0.005500000,0.244996
0.005510000,0.244257
0.005520000,0.243496
0.005530000,0.242714
0.005540000,0.241910
0.005550000,0.241085
0.005560000,0.240238
0.005570000,0.239370
0.005580000,0.238481
0.005590000,0.237570
0.005600000,0.236639
0.005610000,0.235686
0.005620000,0.234712
0.005630000,0.233718
0.005640000,0.232703
0.005650000,0.231667
0.005660000,0.230610
0.005670000,0.229534
0.005680000,0.228436
0.005690000,0.227319
0.005700000,0.226181
0.005710000,0.225023
0.005720000,0.223845
0.005730000,0.222647
0.005740000,0.221430
0.005750000,0.220193
0.005760000,0.218936
0.005770000,0.217660
0.005780000,0.216364
0.005790000,0.215049
0.005800000,0.213716
0.005810000,0.212363
0.005820000,0.210991
0.005830000,0.209601
0.005840000,0.208192
0.005850000,0.206764
0.005860000,0.205318
0.005870000,0.203854
0.005880000,0.202372
0.005890000,0.200871
0.005900000,0.199353
0.005910000,0.197818
0.005920000,0.196264
0.005930000,0.194693
0.005940000,0.193105
0.005950000,0.191500
0.005960000,0.189878
0.005970000,0.188239
0.005980000,0.186583
0.005990000,0.184910
0.006000000,0.183222
0.006010000,0.181516
0.006020000,0.179795
0.006030000,0.178058
0.006040000,0.176305
0.006050000,0.174536
0.006060000,0.172752
0.006070000,0.170953
0.006080000,0.169138
0.006090000,0.167308
0.006100000,0.165464
0.006110000,0.163604
0.006120000,0.161730
0.006130000,0.159842
0.006140000,0.157940
0.006150000,0.156023
0.006160000,0.154093
0.006170000,0.152149
0.006180000,0.150192
0.006190000,0.148221
0.006200000,0.146237
0.006210000,0.144240
0.006220000,0.142230
0.006230000,0.140208
0.006240000,0.138173
0.006250000,0.136126
0.006260000,0.134066
0.006270000,0.131995
0.006280000,0.129912
0.006290000,0.127818
0.006300000,0.125712
0.006310000,0.123595
0.006320000,0.121467
0.006330000,0.119329
0.006340000,0.117179
0.006350000,0.115020
0.006360000,0.112850
0.006370000,0.110670
0.006380000,0.108480
0.006390000,0.106281
0.006400000,0.104072
0.006410000,0.101854
0.006420000,0.099626
0.006430000,0.097390
0.006440000,0.095146
0.006450000,0.092893
0.006460000,0.090631
0.006470000,0.088362
0.006480000,0.086085
0.006490000,0.083800
0.006500000,0.081507
0.006510000,0.079208
0.006520000,0.076901
0.006530000,0.074588
0.006540000,0.072268
0.006550000,0.069941
0.006560000,0.067609
0.006570000,0.065270
0.006580000,0.062925
0.006590000,0.060575
0.006600000,0.058220
0.006610000,0.055859
0.006620000,0.053493
0.006630000,0.051123
0.006640000,0.048748
0.006650000,0.046369
0.006660000,0.043986
0.006670000,0.041598
0.006680000,0.039207
0.006690000,0.036813
0.006700000,0.034415
0.006710000,0.032014
0.006720000,0.029611
0.006730000,0.027205
0.006740000,0.024796
0.006750000,0.022385
0.006760000,0.019972
0.006770000,0.017558
0.006780000,0.015141
0.006790000,0.012724
0.006800000,0.010305
0.006810000,0.007886
0.006820000,0.005465
0.006830000,0.003045
0.006840000,0.000624
0.006850000,-0.001797
0.006860000,-0.004218
0.006870000,-0.006639
0.006880000,-0.009059
0.006890000,-0.011478
0.006900000,-0.013896
0.006910000,-0.016313
0.006920000,-0.018728
0.006930000,-0.021142
0.006940000,-0.023554
0.006950000,-0.025964
0.006960000,-0.028372
0.006970000,-0.030777
0.006980000,-0.033179
0.006990000,-0.035578
0.007000000,-0.037974
0.007010000,-0.040367
0.007020000,-0.042756
0.007030000,-0.045142
0.007040000,-0.047523
0.007050000,-0.049900
0.007060000,-0.052273
0.007070000,-0.054641
0.007080000,-0.057004
0.007090000,-0.059362
0.007100000,-0.061715
0.007110000,-0.064063
0.007120000,-0.066404
0.007130000,-0.068740
0.007140000,-0.071070
0.007150000,-0.073393
0.007160000,-0.075710
0.007170000,-0.078020
0.007180000,-0.080324
0.007190000,-0.082620
0.007200000,-0.084909
0.007210000,-0.087190
0.007220000,-0.089463
0.007230000,-0.091729
0.007240000,-0.093986
0.007250000,-0.096235
0.007260000,-0.098476
0.007270000,-0.100707
0.007280000,-0.102930
0.007290000,-0.105144
0.007300000,-0.107348
0.007310000,-0.109543
0.007320000,-0.111728
0.007330000,-0.113903
0.007340000,-0.116068
0.007350000,-0.118223
0.007360000,-0.120367
0.007370000,-0.122500
0.007380000,-0.124623
0.007390000,-0.126735
0.007400000,-0.128835
0.007410000,-0.130924
0.007420000,-0.133001
0.007430000,-0.135066
0.007440000,-0.137120
0.007450000,-0.139161
0.007460000,-0.141190
0.007470000,-0.143206
0.007480000,-0.145210
0.007490000,-0.147200
0.007500000,-0.149178
0.007510000,-0.151142
0.007520000,-0.153093
0.007530000,-0.155031
0.007540000,-0.156954
0.007550000,-0.158864
0.007560000,-0.160760
0.007570000,-0.162641
0.007580000,-0.164508
0.007590000,-0.166360
0.007600000,-0.168197
0.007610000,-0.170020
0.007620000,-0.171827
0.007630000,-0.173619
0.007640000,-0.175396
0.007650000,-0.177157
0.007660000,-0.178902
0.007670000,-0.180632
0.007680000,-0.182345
0.007690000,-0.184042
0.007700000,-0.185723
0.007710000,-0.187388
0.007720000,-0.189035
0.007730000,-0.190666
0.007740000,-0.192281
0.007750000,-0.193877
0.007760000,-0.195457
0.007770000,-0.197020
0.007780000,-0.198564
0.007790000,-0.200092
0.007800000,-0.201601
0.007810000,-0.203093
0.007820000,-0.204566
0.007830000,-0.206021
0.007840000,-0.207458
0.007850000,-0.208877
0.007860000,-0.210277
0.007870000,-0.211658
0.007880000,-0.213021
0.007890000,-0.214365
0.007900000,-0.215689
0.007910000,-0.216995
0.007920000,-0.218281
0.007930000,-0.219548
0.007940000,-0.220795
0.007950000,-0.222023
0.007960000,-0.223231
0.007970000,-0.224419
0.007980000,-0.225587
0.007990000,-0.226735
0.008000000,-0.227863
0.008010000,-0.228971
0.008020000,-0.230058
0.008030000,-0.231125
0.008040000,-0.232172
0.008050000,-0.233198
0.008060000,-0.234203
0.008070000,-0.235187
0.008080000,-0.236150
0.008090000,-0.237093
0.008100000,-0.238014
0.008110000,-0.238915
0.008120000,-0.239794
0.008130000,-0.240651
0.008140000,-0.241488
0.008150000,-0.242303
0.008160000,-0.243096
0.008170000,-0.243868
0.008180000,-0.244618
0.008190000,-0.245346
0.008200000,-0.246053
0.008210000,-0.246738
0.008220000,-0.247401
0.008230000,-0.248041
0.008240000,-0.248660
0.008250000,-0.249257
0.008260000,-0.249832
0.008270000,-0.250384
0.008280000,-0.250914
0.008290000,-0.251422
0.008300000,-0.251908
0.008310000,-0.252371
0.008320000,-0.252811
0.008330000,-0.253230
0.008340000,-0.253626
0.008350000,-0.253999
0.008360000,-0.254350
0.008370000,-0.254678
0.008380000,-0.254983
0.008390000,-0.255266
0.008400000,-0.255526
0.008410000,-0.255764
0.008420000,-0.255978
0.008430000,-0.256170
0.008440000,-0.256340
0.008450000,-0.256486
0.008460000,-0.256610
0.008470000,-0.256711
0.008480000,-0.256789
0.008490000,-0.256844
0.008500000,-0.256877
0.008510000,-0.256886
0.008520000,-0.256873
0.008530000,-0.256837
0.008540000,-0.256779
0.008550000,-0.256697
0.008560000,-0.256593
0.008570000,-0.256465
0.008580000,-0.256316
0.008590000,-0.256143
0.008600000,-0.255947
0.008610000,-0.255729
0.008620000,-0.255488
0.008630000,-0.255225
0.008640000,-0.254938
0.008650000,-0.254629
0.008660000,-0.254298
0.008670000,-0.253944
0.008680000,-0.253567
0.008690000,-0.253168
0.008700000,-0.252746
0.008710000,-0.252302
0.008720000,-0.251835
0.008730000,-0.251346
0.008740000,-0.250835
0.008750000,-0.250302
0.008760000,-0.249746
0.008770000,-0.249168
0.008780000,-0.248568
0.008790000,-0.247946
0.008800000,-0.247301
0.008810000,-0.246635
0.008820000,-0.245947
0.008830000,-0.245237
0.008840000,-0.244506
0.008850000,-0.243752
0.008860000,-0.242977
0.008870000,-0.242180
0.008880000,-0.241362
0.008890000,-0.240523
0.008900000,-0.239662
0.008910000,-0.238780
0.008920000,-0.237876
0.008930000,-0.236951
0.008940000,-0.236006
0.008950000,-0.235039
0.008960000,-0.234052
0.008970000,-0.233043
0.008980000,-0.232014
0.008990000,-0.230965
0.009000000,-0.229895
0.009010000,-0.228804
0.009020000,-0.227693
0.009030000,-0.226562
0.009040000,-0.225411
0.009050000,-0.224240
0.009060000,-0.223049
0.009070000,-0.221838
0.009080000,-0.220607
0.009090000,-0.219357
0.009100000,-0.218087
0.009110000,-0.216798
0.009120000,-0.215490
0.009130000,-0.214162
0.009140000,-0.212816
0.009150000,-0.211450
0.009160000,-0.210066
0.009170000,-0.208663
0.009180000,-0.207242
0.009190000,-0.205802
0.009200000,-0.204344
0.009210000,-0.202868
0.009220000,-0.201373
0.009230000,-0.199861
0.009240000,-0.198331
0.009250000,-0.196784
0.009260000,-0.195219
0.009270000,-0.193637
0.009280000,-0.192037
0.009290000,-0.190420
0.009300000,-0.188787
0.009310000,-0.187137
0.009320000,-0.185470
0.009330000,-0.183786
0.009340000,-0.182087
0.009350000,-0.180371
0.009360000,-0.178639
0.009370000,-0.176891
0.009380000,-0.175128
0.009390000,-0.173349
0.009400000,-0.171554
0.009410000,-0.169745
0.009420000,-0.167920
0.009430000,-0.166080
0.009440000,-0.164226
0.009450000,-0.162357
0.009460000,-0.160473
0.009470000,-0.158576
0.009480000,-0.156664
0.009490000,-0.154738
0.009500000,-0.152799
0.009510000,-0.150846
0.009520000,-0.148879
0.009530000,-0.146900
0.009540000,-0.144907
0.009550000,-0.142901
0.009560000,-0.140883
0.009570000,-0.138852
0.009580000,-0.136809
0.009590000,-0.134754
0.009600000,-0.132687
0.009610000,-0.130608
0.009620000,-0.128518
0.009630000,-0.126416
0.009640000,-0.124302
0.009650000,-0.122178
0.009660000,-0.120043
0.009670000,-0.117897
0.009680000,-0.115741
0.009690000,-0.113574
0.009700000,-0.111398
0.009710000,-0.109211
0.009720000,-0.107015
0.009730000,-0.104809
0.009740000,-0.102594
0.009750000,-0.100370
0.009760000,-0.098137
0.009770000,-0.095895
0.009780000,-0.093645
0.009790000,-0.091386
0.009800000,-0.089119
0.009810000,-0.086845
0.009820000,-0.084562
0.009830000,-0.082273
0.009840000,-0.079975
0.009850000,-0.077671
0.009860000,-0.075360
0.009870000,-0.073042
0.009880000,-0.070718
0.009890000,-0.068387
0.009900000,-0.066050
0.009910000,-0.063708
0.009920000,-0.061359
0.009930000,-0.059006
0.009940000,-0.056647
0.009950000,-0.054283
0.009960000,-0.051914
0.009970000,-0.049540
0.009980000,-0.047163
0.009990000,-0.044781
0.010000000,-0.042395
0.010010000,-0.040005
0.010020000,-0.037612
0.010030000,-0.035215
0.010040000,-0.032815
0.010050000,-0.030412
0.010060000,-0.028007
0.010070000,-0.025599
0.010080000,-0.023189
0.010090000,-0.020777
0.010100000,-0.018363
0.010110000,-0.015947
0.010120000,-0.013530
0.010130000,-0.011112
0.010140000,-0.008692
0.010150000,-0.006272
0.010160000,-0.003852
0.010170000,-0.001431
0.010180000,0.000990
0.010190000,0.003411
0.010200000,0.005832
0.010210000,0.008252
0.010220000,0.010672
0.010230000,0.013090
0.010240000,0.015508
0.010250000,0.017923
0.010260000,0.020338
0.010270000,0.022750
0.010280000,0.025161
0.010290000,0.027569
0.010300000,0.029975
0.010310000,0.032378
0.010320000,0.034779
0.010330000,0.037176
0.010340000,0.039570
0.010350000,0.041960
0.010360000,0.044347
0.010370000,0.046730
0.010380000,0.049108
0.010390000,0.051482
0.010400000,0.053852
0.010410000,0.056217
0.010420000,0.058577
0.010430000,0.060932
0.010440000,0.063281
0.010450000,0.065624
0.010460000,0.067962
0.010470000,0.070294
0.010480000,0.072620
0.010490000,0.074939
0.010500000,0.077251
0.010510000,0.079557
0.010520000,0.081855
0.010530000,0.084146
0.010540000,0.086430
0.010550000,0.088706
0.010560000,0.090974
0.010570000,0.093235
0.010580000,0.095486
0.010590000,0.097730
0.010600000,0.099964
0.010610000,0.102190
0.010620000,0.104407
0.010630000,0.106614
0.010640000,0.108812
0.010650000,0.111001
0.010660000,0.113179
0.010670000,0.115347
0.010680000,0.117506
0.010690000,0.119653
0.010700000,0.121790
0.010710000,0.123917
0.010720000,0.126032
0.010730000,0.128136
0.010740000,0.130229
0.010750000,0.132310
0.010760000,0.134379
0.010770000,0.136437
0.010780000,0.138482
0.010790000,0.140515
0.010800000,0.142535
0.010810000,0.144543
0.010820000,0.146538
0.010830000,0.148520
0.010840000,0.150489
0.010850000,0.152445
0.010860000,0.154386
0.010870000,0.156315
0.010880000,0.158229
0.010890000,0.160129
0.010900000,0.162015
0.010910000,0.163887
0.010920000,0.165744
0.010930000,0.167586
0.010940000,0.169414
0.010950000,0.171226
0.010960000,0.173023
0.010970000,0.174805
0.010980000,0.176572
0.010990000,0.178322
0.011000000,0.180057
0.011010000,0.181776
0.011020000,0.183479
0.011030000,0.185165
0.011040000,0.186835
0.011050000,0.188488
0.011060000,0.190125
0.011070000,0.191744
0.011080000,0.193347
0.011090000,0.194932
0.011100000,0.196501
0.011110000,0.198051
0.011120000,0.199584
0.011130000,0.201100
0.011140000,0.202597
0.011150000,0.204077
0.011160000,0.205538
0.011170000,0.206981
0.011180000,0.208406
0.011190000,0.209812
0.011200000,0.211200
0.011210000,0.212569
0.011220000,0.213919
0.011230000,0.215250
0.011240000,0.216562
0.011250000,0.217854
0.011260000,0.219128
0.011270000,0.220381
0.011280000,0.221616
0.011290000,0.222830
0.011300000,0.224025
0.011310000,0.225200
0.011320000,0.226355
0.011330000,0.227489
0.011340000,0.228604
0.011350000,0.229698
0.011360000,0.230772
0.011370000,0.231825
0.011380000,0.232858
0.011390000,0.233870
0.011400000,0.234861
0.011410000,0.235832
0.011420000,0.236781
0.011430000,0.237710
0.011440000,0.238617
0.011450000,0.239503
0.011460000,0.240368
0.011470000,0.241211
0.011480000,0.242033
0.011490000,0.242834
0.011500000,0.243613
0.011510000,0.244370
0.011520000,0.245106
0.011530000,0.245820
0.011540000,0.246512
0.011550000,0.247182
0.011560000,0.247830
0.011570000,0.248456
0.011580000,0.249061
0.011590000,0.249642
0.011600000,0.250202
0.011610000,0.250740
0.011620000,0.251255
0.011630000,0.251748
0.011640000,0.252219
0.011650000,0.252667
0.011660000,0.253093
0.011670000,0.253496
0.011680000,0.253877
0.011690000,0.254235
0.011700000,0.254571
0.011710000,0.254884
0.011720000,0.255174
0.011730000,0.255442
0.011740000,0.255687
0.011750000,0.255909
0.011760000,0.256109
0.011770000,0.256286
0.011780000,0.256440
0.011790000,0.256571
0.011800000,0.256680
0.011810000,0.256766
0.011820000,0.256828
0.011830000,0.256869
0.011840000,0.256886
0.011850000,0.256880
0.011860000,0.256852
0.011870000,0.256801
0.011880000,0.256727
0.011890000,0.256630
0.011900000,0.256510
0.011910000,0.256368
0.011920000,0.256203
0.011930000,0.256015
0.011940000,0.255805
0.011950000,0.255571
0.011960000,0.255315
0.011970000,0.255036
0.011980000,0.254735
0.011990000,0.254411
0.012000000,0.254064
0.012010000,0.253695
0.012020000,0.253303
0.012030000,0.252889
0.012040000,0.252453
0.012050000,0.251994
0.012060000,0.251512
0.012070000,0.251008
0.012080000,0.250482
0.012090000,0.249934
0.012100000,0.249363
0.012110000,0.248770
0.012120000,0.248156
0.012130000,0.247519
0.012140000,0.246860
0.012150000,0.246179
0.012160000,0.245476
0.012170000,0.244752
0.012180000,0.244006
0.012190000,0.243238
0.012200000,0.242449
0.012210000,0.241638
0.012220000,0.240805
0.012230000,0.239951
0.012240000,0.239076
0.012250000,0.238180
0.012260000,0.237262
0.012270000,0.236323
0.012280000,0.235364
0.012290000,0.234383
0.012300000,0.233382
0.012310000,0.232360
0.012320000,0.231317
0.012330000,0.230254
0.012340000,0.229170
0.012350000,0.228066
0.012360000,0.226942
0.012370000,0.225797
0.012380000,0.224633
0.012390000,0.223448
0.012400000,0.222244
0.012410000,0.221020
0.012420000,0.219776
0.012430000,0.218513
0.012440000,0.217230
0.012450000,0.215928
0.012460000,0.214607
0.012470000,0.213267
0.012480000,0.211908
0.012490000,0.210530
0.012500000,0.209133
0.012510000,0.207718
0.012520000,0.206284
0.012530000,0.204832
0.012540000,0.203362
0.012550000,0.201874
0.012560000,0.200367
0.012570000,0.198843
0.012580000,0.197302
0.012590000,0.195743
0.012600000,0.194166
0.012610000,0.192572
0.012620000,0.190961
0.012630000,0.189333
0.012640000,0.187689
0.012650000,0.186027
0.012660000,0.184349
0.012670000,0.182655
0.012680000,0.180945
0.012690000,0.179218
0.012700000,0.177476
0.012710000,0.175717
0.012720000,0.173943
0.012730000,0.172154
0.012740000,0.170350
0.012750000,0.168530
0.012760000,0.166695
0.012770000,0.164846
0.012780000,0.162981
0.012790000,0.161103
0.012800000,0.159210
0.012810000,0.157303
0.012820000,0.155382
0.012830000,0.153447
0.012840000,0.151498
0.012850000,0.149536
0.012860000,0.147561
0.012870000,0.145573
0.012880000,0.143572
0.012890000,0.141558
0.012900000,0.139531
0.012910000,0.137492
0.012920000,0.135441
0.012930000,0.133378
0.012940000,0.131302
0.012950000,0.129216
0.012960000,0.127117
0.012970000,0.125008
0.012980000,0.122887
0.012990000,0.120756
0.013000000,0.118614
0.013010000,0.116461
0.013020000,0.114298
0.013030000,0.112124
0.013040000,0.109941
0.013050000,0.107748
0.013060000,0.105545
0.013070000,0.103334
0.013080000,0.101112
0.013090000,0.098882
0.013100000,0.096643
0.013110000,0.094396
0.013120000,0.092140
0.013130000,0.089876
0.013140000,0.087604
0.013150000,0.085324
0.013160000,0.083037
0.013170000,0.080742
0.013180000,0.078440
0.013190000,0.076131
0.013200000,0.073815
0.013210000,0.071493
0.013220000,0.069164
0.013230000,0.066830
0.013240000,0.064489
0.013250000,0.062143
0.013260000,0.059791
0.013270000,0.057434
0.013280000,0.055071
0.013290000,0.052704
0.013300000,0.050332
0.013310000,0.047956
0.013320000,0.045575
0.013330000,0.043190
0.013340000,0.040802
0.013350000,0.038410
0.013360000,0.036014
0.013370000,0.033615
0.013380000,0.031214
0.013390000,0.028809
0.013400000,0.026402
0.013410000,0.023993
0.013420000,0.021581
0.013430000,0.019168
0.013440000,0.016753
0.013450000,0.014336
0.013460000,0.011918
0.013470000,0.009499
0.013480000,0.007079
0.013490000,0.004659
0.013500000,0.002238
0.013510000,-0.000183
0.013520000,-0.002604
0.013530000,-0.005025
0.013540000,-0.007446
0.013550000,-0.009865
0.013560000,-0.012284
0.013570000,-0.014702
0.013580000,-0.017118
0.013590000,-0.019533
0.013600000,-0.021946
0.013610000,-0.024358
0.013620000,-0.026767
0.013630000,-0.029173
0.013640000,-0.031577
0.013650000,-0.033979
0.013660000,-0.036377
0.013670000,-0.038772
0.013680000,-0.041164
0.013690000,-0.043552
0.013700000,-0.045936
0.013710000,-0.048316
0.013720000,-0.050691
0.013730000,-0.053063
0.013740000,-0.055429
0.013750000,-0.057791
0.013760000,-0.060147
0.013770000,-0.062498
0.013780000,-0.064844
0.013790000,-0.067184
0.013800000,-0.069517
0.013810000,-0.071845
0.013820000,-0.071925
0.013830000,-0.071999
0.013840000,-0.072067
0.013850000,-0.072128
0.013860000,-0.072183
0.013870000,-0.072231
0.013880000,-0.072273
0.013890000,-0.072309
0.013900000,-0.072338
0.013910000,-0.072361
0.013920000,-0.072377
0.013930000,-0.072387
0.013940000,-0.072390
0.013950000,-0.072387
0.013960000,-0.072378
0.013970000,-0.072362
0.013980000,-0.072340
0.013990000,-0.072311
0.014000000,-0.072276
0.014010000,-0.072234
0.014020000,-0.072186
0.014030000,-0.072132
0.014040000,-0.072071
0.014050000,-0.072004
0.014060000,-0.071930
0.014070000,-0.071850
0.014080000,-0.071764
0.014090000,-0.071671
0.014100000,-0.071572
0.014110000,-0.071467
0.014120000,-0.071355
0.014130000,-0.071237
0.014140000,-0.071112
0.014150000,-0.070981
0.014160000,-0.070844
0.014170000,-0.070701
0.014180000,-0.070551
0.014190000,-0.070395
0.014200000,-0.070233
0.014210000,-0.070065
0.014220000,-0.069890
0.014230000,-0.069709
0.014240000,-0.069522
0.014250000,-0.069329
0.014260000,-0.069129
0.014270000,-0.068924
0.014280000,-0.068712
0.014290000,-0.068495
0.014300000,-0.068271
0.014310000,-0.068041
0.014320000,-0.067805
0.014330000,-0.067563
0.014340000,-0.067315
0.014350000,-0.067061
0.014360000,-0.066801
0.014370000,-0.066535
0.014380000,-0.066263
0.014390000,-0.065986
0.014400000,-0.065702
0.014410000,-0.065413
0.014420000,-0.065118
0.014430000,-0.064817
0.014440000,-0.064510
0.014450000,-0.064198
0.014460000,-0.063880
0.014470000,-0.063556
0.014480000,-0.063226
0.014490000,-0.062891
0.014500000,-0.062551
0.014510000,-0.062204
0.014520000,-0.061853
0.014530000,-0.061496
0.014540000,-0.061133
0.014550000,-0.060765
0.014560000,-0.060391
0.014570000,-0.060012
0.014580000,-0.059628
0.014590000,-0.059239
0.014600000,-0.058844
0.014610000,-0.058444
0.014620000,-0.058039
0.014630000,-0.057628
0.014640000,-0.057213
0.014650000,-0.056792
0.014660000,-0.056367
0.014670000,-0.055936
0.014680000,-0.055501
0.014690000,-0.055060
0.014700000,-0.054615
0.014710000,-0.054165
0.014720000,-0.053710
0.014730000,-0.053250
