time,value
0.025000000,0.349461
0.025010001,0.351387
0.025020000,0.353257
0.025030000,0.355072
0.025040001,0.356830
0.025049999,0.358532
0.025060000,0.360178
0.025070000,0.361766
0.025079999,0.363298
0.025090000,0.364772
0.025100000,0.366188
0.025110001,0.367547
0.025119999,0.368847
0.025130000,0.370090
0.025140001,0.371274
0.025149999,0.372399
0.025160000,0.373465
0.025170000,0.375999
0.025180001,0.378479
0.025189999,0.379373
0.025200000,0.380366
0.025210001,0.381337
0.025219999,0.382088
0.025230000,0.382778
0.025240000,0.383409
0.025250001,0.383978
0.025260000,0.384487
0.025270000,0.384936
0.025280001,0.385323
0.025289999,0.385650
0.025300000,0.385916
0.025310000,0.386120
0.025319999,0.386264
0.025330000,0.386347
0.025340000,0.386369
0.025350001,0.386330
0.025359999,0.386230
0.025370000,0.384875
0.025380000,0.383483
0.025389999,0.383225
0.025400000,0.382906
0.025410000,0.382526
0.025420001,0.382086
0.025429999,0.381586
0.025440000,0.381025
0.025450001,0.380404
0.025459999,0.379724
0.025470000,0.378983
0.025480000,0.378182
0.025490001,0.377322
0.025500000,0.375729
0.025510000,0.374085
0.025520001,0.373055
0.025529999,0.371965
0.025540000,0.370817
0.025550000,0.369610
0.025560001,0.368345
0.025570000,0.367022
0.025580000,0.365641
0.025590001,0.364202
0.025599999,0.362706
0.025610000,0.361152
0.025620000,0.359541
0.025629999,0.357874
0.025640000,0.356149
0.025650000,0.354369
0.025660001,0.352533
0.025669999,0.350641
0.025680000,0.348694
0.025690001,0.346691
0.025699999,0.344634
0.025710000,0.342523
0.025720000,0.340357
0.025730001,0.338138
0.025739999,0.335865
0.025750000,0.333539
0.025760001,0.331161
0.025769999,0.328730
0.025780000,0.326247
0.025790000,0.323713
0.025800001,0.321128
0.025810000,0.318492
0.025820000,0.315806
0.025830001,0.313069
0.025839999,0.310284
0.025850000,0.307449
0.025860000,0.305736
0.025869999,0.303949
0.025880000,0.300944
0.025890000,0.297892
0.025900001,0.294793
0.025909999,0.291647
0.025920000,0.288455
0.025930000,0.285218
0.025939999,0.281935
0.025950000,0.278608
0.025960000,0.275237
0.025970001,0.271823
0.025979999,0.268365
0.025990000,0.264866
0.026000001,0.261324
0.026009999,0.257741
0.026020000,0.254118
0.026030000,0.250454
0.026040001,0.246751
0.026050000,0.243009
0.026060000,0.239228
0.026070001,0.235410
0.026079999,0.231554
0.026090000,0.227662
0.026100000,0.223734
0.026110001,0.219771
0.026120000,0.215773
0.026130000,0.211741
0.026140001,0.207675
0.026149999,0.203577
0.026160000,0.199446
0.026170000,0.195284
0.026179999,0.191091
0.026190000,0.186662
0.026200000,0.182220
0.026210001,0.177957
0.026219999,0.173665
0.026230000,0.169347
0.026240001,0.165001
0.026249999,0.160629
0.026260000,0.156232
0.026270000,0.151810
0.026280001,0.147365
0.026289999,0.142896
0.026300000,0.138404
0.026310001,0.133891
0.026319999,0.129356
0.026330000,0.124801
0.026340000,0.120227
0.026350001,0.115633
0.026360000,0.111021
0.026370000,0.106392
0.026380001,0.101745
0.026389999,0.097083
0.026400000,0.092405
0.026410000,0.087713
0.026419999,0.083007
0.026430000,0.078288
0.026440000,0.073556
0.026450001,0.069471
0.026459999,0.065410
0.026470000,0.060680
0.026480000,0.055941
0.026489999,0.051192
0.026500000,0.046436
0.026510000,0.041672
0.026520001,0.036902
0.026529999,0.032126
0.026540000,0.027345
0.026550001,0.022569
0.026559999,0.017751
0.026570000,0.012920
0.026580000,0.008087
0.026590001,0.003253
0.026600000,-0.001581
0.026610000,-0.006415
0.026620001,-0.011249
0.026629999,-0.016080
0.026640000,-0.020909
0.026650000,-0.025735
0.026660001,-0.030556
0.026670000,-0.035373
0.026680000,-0.040184
0.026690001,-0.044989
0.026699999,-0.049786
0.026710000,-0.054576
0.026720000,-0.059358
0.026729999,-0.064129
0.026740000,-0.068891
0.026750000,-0.073642
0.026760001,-0.078381
0.026769999,-0.083108
0.026780000,-0.087822
0.026790000,-0.092521
0.026799999,-0.097207
0.026810000,-0.101876
0.026820000,-0.106530
0.026830001,-0.111167
0.026839999,-0.115787
0.026850000,-0.120388
0.026860001,-0.124970
0.026869999,-0.129532
0.026880000,-0.133673
0.026890000,-0.137777
0.026900001,-0.142261
0.026910000,-0.146721
0.026920000,-0.151159
0.026930001,-0.155573
0.026939999,-0.159962
0.026950000,-0.164326
0.026960000,-0.168665
0.026969999,-0.172976
0.026980000,-0.177260
0.026990000,-0.181516
0.027000001,-0.185744
0.027009999,-0.189942
0.027020000,-0.194110
0.027030000,-0.198248
0.027039999,-0.202354
0.027050000,-0.206428
0.027060000,-0.210470
0.027070001,-0.214478
0.027079999,-0.218453
0.027090000,-0.222393
0.027100001,-0.226298
0.027109999,-0.230167
0.027120000,-0.234000
0.027130000,-0.237796
0.027140001,-0.241554
0.027150000,-0.245274
0.027160000,-0.248956
0.027170001,-0.252598
0.027179999,-0.256200
0.027190000,-0.259762
0.027200000,-0.263283
0.027210001,-0.266762
0.027220000,-0.270199
0.027230000,-0.273594
0.027240001,-0.278102
0.027249999,-0.282592
0.027260000,-0.285881
0.027270000,-0.289124
0.027279999,-0.292321
0.027290000,-0.295473
0.027300000,-0.298577
0.027310001,-0.301635
0.027319999,-0.304645
0.027330000,-0.307607
0.027340000,-0.310520
0.027349999,-0.313384
0.027360000,-0.316199
0.027370000,-0.318964
0.027380001,-0.321678
0.027389999,-0.324342
0.027400000,-0.326954
0.027410001,-0.329515
0.027419999,-0.332024
0.027430000,-0.334480
0.027440000,-0.336884
0.027450001,-0.339234
0.027460000,-0.341531
0.027470000,-0.343773
0.027480001,-0.345962
0.027489999,-0.348096
0.027500000,-0.350175
0.027510000,-0.352198
0.027519999,-0.352674
0.027530000,-0.353101
0.027540000,-0.354965
0.027550001,-0.356774
0.027559999,-0.358526
0.027570000,-0.359488
0.027580000,-0.360391
0.027589999,-0.361970
0.027600000,-0.363492
0.027610000,-0.364956
0.027620001,-0.366363
0.027629999,-0.367712
0.027640000,-0.369003
0.027650001,-0.370236
0.027659999,-0.371410
0.027670000,-0.372526
0.027680000,-0.373582
0.027690001,-0.374580
0.027700000,-0.375519
0.027710000,-0.376398
0.027720001,-0.377218
0.027729999,-0.377978
0.027740000,-0.378679
0.027750000,-0.379320
0.027760001,-0.379901
0.027770000,-0.380692
0.027780000,-0.381461
0.027790001,-0.381898
0.027799999,-0.382275
0.027810000,-0.382592
0.027820000,-0.382849
0.027829999,-0.383046
0.027840000,-0.383183
0.027850000,-0.383260
0.027860001,-0.383276
0.027869999,-0.383231
0.027880000,-0.383126
0.027890000,-0.382961
0.027899999,-0.382735
0.027910000,-0.382448
0.027920000,-0.382101
0.027930001,-0.381694
0.027939999,-0.381227
0.027950000,-0.380699
0.027960001,-0.380111
0.027969999,-0.379464
0.027980000,-0.378756
0.027990000,-0.377988
0.028000001,-0.377161
0.028010000,-0.376274
0.028020000,-0.375328
0.028030001,-0.374323
0.028039999,-0.373258
0.028050000,-0.372135
0.028060000,-0.370952
0.028069999,-0.369712
0.028080000,-0.368412
0.028090000,-0.367055
0.028100001,-0.365640
0.028109999,-0.364166
0.028120000,-0.362636
0.028130000,-0.361048
0.028139999,-0.359403
0.028150000,-0.357701
0.028160000,-0.355943
0.028170001,-0.355528
0.028179999,-0.355040
0.028190000,-0.353098
0.028200001,-0.351099
0.028209999,-0.349045
0.028220000,-0.346936
0.028230000,-0.344772
0.028240001,-0.342554
0.028250000,-0.340281
0.028260000,-0.337393
0.028270001,-0.334463
0.028279999,-0.332043
0.028290000,-0.329571
0.028300000,-0.327046
0.028310001,-0.324470
0.028320000,-0.321842
0.028330000,-0.319164
0.028340001,-0.316435
0.028349999,-0.313656
0.028360000,-0.310828
0.028370000,-0.307951
0.028379999,-0.305025
0.028390000,-0.302051
0.028400000,-0.299029
0.028410001,-0.295960
0.028419999,-0.292844
0.028430000,-0.289682
0.028440000,-0.286474
0.028449999,-0.283222
0.028460000,-0.279924
0.028470000,-0.276582
0.028480001,-0.273196
0.028489999,-0.269768
0.028500000,-0.266296
0.028510001,-0.262783
0.028519999,-0.259228
0.028530000,-0.255632
0.028540000,-0.251996
0.028550001,-0.248320
0.028560000,-0.244605
0.028570000,-0.240851
0.028580001,-0.237059
0.028589999,-0.233230
0.028600000,-0.229335
0.028610000,-0.225442
0.028620001,-0.221543
0.028630000,-0.217608
0.028640000,-0.213639
0.028650001,-0.209636
0.028659999,-0.205601
0.028670000,-0.201532
0.028680000,-0.197432
0.028689999,-0.193301
0.028700000,-0.189139
0.028710000,-0.184948
0.028720001,-0.180727
0.028729999,-0.176477
0.028740000,-0.172200
0.028750001,-0.167896
0.028759999,-0.163565
0.028770000,-0.159208
0.028780000,-0.154826
0.028790001,-0.150420
0.028800000,-0.145990
0.028810000,-0.141536
0.028820001,-0.137061
0.028829999,-0.132564
0.028840000,-0.128046
0.028850000,-0.123507
0.028860001,-0.119379
0.028870000,-0.115196
0.028880000,-0.110564
0.028890001,-0.108902
0.028899999,-0.104235
0.028910000,-0.099552
0.028920000,-0.094853
0.028929999,-0.090140
0.028940000,-0.085412
0.028950000,-0.080666
0.028960001,-0.075926
0.028969999,-0.071178
0.028980000,-0.066419
0.028990000,-0.061650
0.028999999,-0.056871
0.029010000,-0.052083
0.029020000,-0.047287
0.029030001,-0.042483
0.029039999,-0.037673
0.029050000,-0.032857
0.029060001,-0.028035
0.029069999,-0.023209
0.029080000,-0.018379
0.029090000,-0.013547
0.029100001,-0.008712
0.029110000,-0.003876
0.029120000,0.000960
0.029130001,0.005797
0.029139999,0.010632
0.029150000,0.015466
0.029160000,0.020298
0.029170001,0.025126
0.029180000,0.029950
0.029190000,0.034770
0.029200001,0.039584
0.029209999,0.044391
0.029220000,0.049192
0.029230000,0.053985
0.029239999,0.058770
0.029250000,0.063545
0.029260000,0.068310
0.029270001,0.073065
0.029279999,0.077807
0.029290000,0.082538
0.029300001,0.087255
0.029309999,0.091959
0.029320000,0.096648
0.029330000,0.101322
0.029340001,0.105980
0.029350000,0.110622
0.029360000,0.115245
0.029370001,0.119851
0.029379999,0.124438
0.029390000,0.129005
0.029400000,0.133551
0.029410001,0.138077
0.029420000,0.142580
0.029430000,0.147062
0.029440001,0.151520
0.029449999,0.155954
0.029460000,0.160363
0.029470000,0.164747
0.029479999,0.169105
0.029490000,0.173437
0.029500000,0.177741
0.029510001,0.182017
0.029519999,0.186264
0.029530000,0.190482
0.029540000,0.194669
0.029549999,0.199661
0.029560000,0.204653
0.029570000,0.208779
0.029580001,0.212871
0.029589999,0.216930
0.029600000,0.220955
0.029610001,0.224945
0.029619999,0.228900
0.029630000,0.232818
0.029640000,0.236144
0.029650001,0.239420
0.029660000,0.243214
0.029670000,0.246969
0.029680001,0.249206
0.029689999,0.251394
0.029700000,0.255023
0.029710000,0.258611
0.029720001,0.262158
0.029730000,0.265664
0.029740000,0.269128
0.029750001,0.272549
0.029759999,0.275928
0.029770000,0.279262
0.029780000,0.282553
0.029789999,0.285799
0.029800000,0.289000
0.029810000,0.292155
0.029820001,0.295265
0.029829999,0.298327
0.029840000,0.301343
0.029850001,0.304310
0.029859999,0.307230
0.029870000,0.310102
0.029880000,0.312924
0.029890001,0.312646
0.029899999,0.312318
0.029910000,0.311942
0.029920001,0.314566
0.029929999,0.317140
0.029940000,0.319664
0.029950000,0.322138
0.029960001,0.324561
0.029970000,0.326932
0.029980000,0.329252
0.029990001,0.331520
0.029999999,0.333736
0.030010000,0.335899
0.030020000,0.338009
0.030029999,0.340065
0.030040000,0.342068
0.030050000,0.344017
0.030060001,0.345911
0.030069999,0.347751
0.030080000,0.349536
0.030090000,0.351266
0.030099999,0.352940
0.030110000,0.354559
0.030120000,0.356121
0.030130001,0.357628
0.030139999,0.359077
0.030150000,0.360480
0.030160001,0.361863
0.030169999,0.363180
0.030180000,0.364439
0.030190000,0.365641
0.030200001,0.366785
0.030210000,0.367871
0.030220000,0.368899
0.030230001,0.369868
0.030239999,0.372305
0.030250000,0.374689
0.030260000,0.375488
0.030270001,0.376227
0.030280000,0.376907
0.030290000,0.377528
0.030300001,0.378089
0.030309999,0.378590
0.030320000,0.379032
0.030330000,0.379413
0.030339999,0.379735
0.030350000,0.379997
0.030360000,0.380199
0.030370001,0.380340
0.030379999,0.380422
0.030390000,0.380443
0.030400001,0.380405
0.030409999,0.380306
0.030420000,0.380148
0.030430000,0.379929
0.030440001,0.379651
0.030449999,0.378119
0.030460000,0.376551
0.030470001,0.376117
0.030479999,0.375624
0.030490000,0.375071
0.030500000,0.374460
0.030510001,0.373789
0.030520000,0.373059
0.030530000,0.372270
0.030540001,0.371422
0.030549999,0.370516
0.030560000,0.369551
0.030570000,0.367855
0.030579999,0.366109
0.030590000,0.364978
0.030600000,0.363789
0.030610001,0.362543
0.030619999,0.361239
0.030630000,0.359878
0.030640000,0.358461
0.030649999,0.356987
0.030660000,0.355456
0.030670000,0.353870
0.030680001,0.352227
0.030689999,0.350529
0.030700000,0.348776
0.030710001,0.346967
0.030719999,0.345104
0.030730000,0.343186
0.030740000,0.341214
0.030750001,0.339188
0.030760000,0.337109
0.030770000,0.334976
0.030780001,0.332791
0.030789999,0.330552
0.030800000,0.328262
0.030810000,0.325920
0.030820001,0.323526
0.030830000,0.321082
0.030840000,0.318586
0.030850001,0.316041
0.030859999,0.313445
0.030870000,0.310800
0.030880000,0.308106
0.030889999,0.305363
0.030900000,0.302572
0.030910000,0.299733
0.030920001,0.296847
0.030929999,0.295083
0.030940000,0.293247
0.030950001,0.290196
0.030959999,0.287099
0.030970000,0.283956
0.030980000,0.280769
0.030990001,0.277538
0.030999999,0.274262
0.031010000,0.270943
0.031020001,0.267582
0.031029999,0.264178
0.031040000,0.260733
0.031050000,0.257246
0.031060001,0.253719
0.031070000,0.250152
0.031080000,0.246545
0.031090001,0.242899
0.031099999,0.239215
0.031110000,0.235493
0.031120000,0.231734
0.031129999,0.227938
0.031140000,0.224107
0.031150000,0.220240
0.031160001,0.216338
0.031169999,0.212402
0.031180000,0.208432
0.031190000,0.204430
0.031199999,0.200395
0.031210000,0.196329
0.031220000,0.192231
0.031230001,0.188104
0.031239999,0.183946
0.031250000,0.179760
0.031259999,0.175338
0.031270001,0.170907
0.031280000,0.166655
0.031289998,0.162377
0.031300001,0.158074
0.031310000,0.153745
0.031319998,0.149392
0.031330001,0.145016
0.031339999,0.140616
0.031350002,0.136195
0.031360000,0.131752
0.031369999,0.127288
0.031380001,0.122804
0.031390000,0.118301
0.031399999,0.113778
0.031410001,0.109239
0.031420000,0.104681
0.031429999,0.100107
0.031440001,0.095518
0.031450000,0.090913
0.031459998,0.086294
0.031470001,0.081662
0.031479999,0.077016
0.031490002,0.072358
0.031500001,0.067689
0.031509999,0.063009
0.031520002,0.058320
0.031530000,0.054279
0.031539999,0.050264
0.031550001,0.045583
0.031560000,0.040894
0.031569999,0.036200
0.031580001,0.031500
0.031590000,0.026794
0.031599998,0.022085
0.031610001,0.017372
0.031620000,0.012666
0.031629998,0.007919
0.031640001,0.003161
0.031649999,-0.001597
0.031660002,-0.006355
0.031670000,-0.011112
0.031679999,-0.015867
0.031690001,-0.020620
0.031700000,-0.025369
0.031709999,-0.030115
0.031720001,-0.034855
0.031730000,-0.039590
0.031739999,-0.044319
0.031750001,-0.049041
0.031760000,-0.053756
0.031769998,-0.058461
0.031780001,-0.063158
0.031789999,-0.067844
0.031800002,-0.072520
0.031810001,-0.077184
0.031819999,-0.081836
0.031830002,-0.086476
0.031840000,-0.091101
0.031849999,-0.095712
0.031860001,-0.100308
0.031870000,-0.104889
0.031879999,-0.109452
0.031890001,-0.113999
0.031900000,-0.118527
0.031909999,-0.123037
0.031920001,-0.127527
0.031930000,-0.131997
0.031939998,-0.136446
0.031950001,-0.140473
0.031959999,-0.144462
0.031970002,-0.148829
0.031980000,-0.153173
0.031989999,-0.157492
0.032000002,-0.161786
0.032010000,-0.166055
0.032019999,-0.170298
0.032030001,-0.174514
0.032040000,-0.178702
0.032049999,-0.182862
0.032060001,-0.186993
0.032070000,-0.191095
0.032079998,-0.195166
0.032090001,-0.199207
0.032099999,-0.203216
0.032109998,-0.207193
0.032120001,-0.211138
0.032129999,-0.215049
0.032140002,-0.218926
0.032150000,-0.222768
0.032159999,-0.226576
0.032170001,-0.230347
0.032180000,-0.234082
0.032189999,-0.237781
0.032200001,-0.241441
0.032210000,-0.245064
0.032219999,-0.248648
0.032230001,-0.252192
0.032240000,-0.255697
0.032249998,-0.259161
0.032260001,-0.262585
0.032269999,-0.265967
0.032280002,-0.269307
0.032290000,-0.272604
0.032299999,-0.275859
0.032310002,-0.280226
0.032320000,-0.284575
0.032329999,-0.287722
0.032340001,-0.290824
0.032350000,-0.293880
0.032359999,-0.296889
0.032370001,-0.299852
0.032380000,-0.302767
0.032389998,-0.305635
0.032400001,-0.308454
0.032410000,-0.311224
0.032419998,-0.313946
0.032430001,-0.316618
0.032439999,-0.319239
0.032450002,-0.321811
0.032460000,-0.324331
0.032469999,-0.326801
0.032480001,-0.329218
0.032490000,-0.331584
0.032499999,-0.333897
0.032510001,-0.336158
0.032520000,-0.338366
0.032529999,-0.340520
0.032540001,-0.342620
0.032550000,-0.344667
0.032559998,-0.346658
0.032570001,-0.348595
0.032579999,-0.350478
0.032590002,-0.352182
0.032600001,-0.352377
0.032609999,-0.352645
0.032620002,-0.354350
0.032630000,-0.355999
0.032639999,-0.356859
0.032650001,-0.357659
0.032660000,-0.359137
0.032669999,-0.360557
0.032680001,-0.361921
0.032690000,-0.363228
0.032699998,-0.364477
0.032710001,-0.365669
0.032720000,-0.366803
0.032729998,-0.367879
0.032740001,-0.368896
0.032749999,-0.369856
0.032760002,-0.370757
0.032770000,-0.371600
0.032779999,-0.372384
0.032790001,-0.373109
0.032800000,-0.373776
0.032809999,-0.374383
0.032820001,-0.374931
0.032830000,-0.375420
0.032839999,-0.375850
0.032850001,-0.376220
0.032860000,-0.376531
0.032869998,-0.376782
0.032880001,-0.376974
0.032889999,-0.377107
0.032900002,-0.377181
0.032910001,-0.377196
0.032919999,-0.377151
0.032930002,-0.377047
0.032940000,-0.376883
0.032949999,-0.376660
0.032960001,-0.376377
0.032970000,-0.376035
0.032979999,-0.375633
0.032990001,-0.375172
0.033000000,-0.374652
0.033009999,-0.374073
0.033020001,-0.373434
0.033030000,-0.372737
0.033039998,-0.371981
0.033050001,-0.371166
0.033059999,-0.370292
0.033070002,-0.369360
0.033080000,-0.368370
0.033089999,-0.367321
0.033100002,-0.366214
0.033110000,-0.365050
0.033119999,-0.363828
0.033130001,-0.362548
0.033140000,-0.361212
0.033149999,-0.359818
0.033160001,-0.358367
0.033170000,-0.356860
0.033179998,-0.355296
0.033190001,-0.353677
0.033199999,-0.352001
0.033209998,-0.350270
0.033220001,-0.348484
0.033229999,-0.346642
0.033240002,-0.346145
0.033250000,-0.345576
0.033259999,-0.343554
0.033270001,-0.341478
0.033280000,-0.339348
0.033289999,-0.337165
0.033300001,-0.334928
0.033310000,-0.332639
0.033319999,-0.330297
0.033330001,-0.327340
0.033340000,-0.324345
0.033349998,-0.321860
0.033360001,-0.319324
0.033369999,-0.316737
0.033380002,-0.314101
0.033390000,-0.311415
0.033399999,-0.308680
0.033410002,-0.305896
0.033420000,-0.303064
0.033429999,-0.300184
0.033440001,-0.297257
0.033450000,-0.294282
0.033459999,-0.291262
0.033470001,-0.288195
0.033480000,-0.285083
0.033489998,-0.281925
0.033500001,-0.278723
0.033510000,-0.275478
0.033519998,-0.272188
0.033530001,-0.268856
0.033539999,-0.265481
0.033550002,-0.262064
0.033560000,-0.258606
0.033569999,-0.255107
0.033580001,-0.251568
0.033590000,-0.247989
0.033599999,-0.244371
0.033610001,-0.240715
0.033620000,-0.237020
0.033629999,-0.233288
0.033640001,-0.229519
0.033650000,-0.225714
0.033659998,-0.221873
0.033670001,-0.217997
0.033679999,-0.214058
0.033690002,-0.210123
0.033700000,-0.206184
0.033709999,-0.202213
0.033720002,-0.198209
0.033730000,-0.194174
0.033739999,-0.190109
0.033750001,-0.186014
0.033760000,-0.181889
0.033769999,-0.177735
0.033780001,-0.173554
0.033790000,-0.169345
0.033799998,-0.165109
0.033810001,-0.160847
0.033820000,-0.156560
0.033829998,-0.152248
0.033840001,-0.147912
0.033849999,-0.143553
0.033860002,-0.139170
0.033870000,-0.134767
0.033879999,-0.130341
0.033890001,-0.125895
0.033900000,-0.121430
0.033909999,-0.113957
0.033920001,-0.109455
0.033930000,-0.105364
0.033939999,-0.101220
0.033950001,-0.096630
0.033960000,-0.092025
0.033969998,-0.087405
0.033980001,-0.082772
0.033989999,-0.078125
0.034000002,-0.073466
0.034010001,-0.068796
0.034019999,-0.064109
0.034030002,-0.059432
0.034040000,-0.054750
0.034049999,-0.050059
0.034060001,-0.045360
0.034070000,-0.040654
0.034079999,-0.035941
0.034090001,-0.031223
0.034100000,-0.026500
0.034109998,-0.021773
0.034120001,-0.017042
0.034130000,-0.012309
0.034139998,-0.007574
0.034150001,-0.002837
0.034159999,0.001900
0.034170002,0.006637
0.034180000,0.011372
0.034189999,0.016106
0.034200002,0.020837
0.034210000,0.025565
0.034219999,0.030289
0.034230001,0.035008
0.034240000,0.039722
0.034249999,0.044429
0.034260001,0.049130
0.034270000,0.053822
0.034279998,0.058506
0.034290001,0.063181
0.034299999,0.067846
0.034309998,0.072500
0.034320001,0.077143
0.034329999,0.081773
0.034340002,0.086391
0.034350000,0.090995
0.034359999,0.095585
0.034370001,0.100159
0.034380000,0.104718
0.034389999,0.109260
0.034400001,0.113785
0.034410000,0.118292
0.034419999,0.122780
0.034430001,0.127249
0.034440000,0.131698
0.034449998,0.136126
0.034460001,0.140532
0.034469999,0.144916
0.034480002,0.149278
0.034490000,0.153616
0.034499999,0.157929
0.034510002,0.162218
0.034520000,0.166481
0.034529999,0.170718
0.034540001,0.174927
0.034550000,0.179110
0.034559999,0.183263
0.034570001,0.187388
0.034580000,0.191484
0.034589998,0.195549
0.034600001,0.199583
0.034610000,0.203586
0.034619998,0.208390
0.034630001,0.213194
0.034639999,0.217131
0.034650002,0.221033
0.034660000,0.224900
0.034669999,0.228732
0.034680001,0.232528
0.034690000,0.236287
0.034699999,0.240009
0.034710001,0.243136
0.034720000,0.246214
0.034729999,0.249808
0.034740001,0.253363
0.034750000,0.256877
0.034759998,0.258872
0.034770001,0.260817
0.034779999,0.264199
0.034790002,0.267541
0.034800000,0.270839
0.034809999,0.274095
0.034820002,0.277308
0.034830000,0.280477
0.034839999,0.283602
0.034850001,0.286682
0.034860000,0.289717
0.034869999,0.292705
0.034880001,0.295648
0.034890000,0.298544
0.034899998,0.301393
0.034910001,0.304194
0.034920000,0.306948
0.034929998,0.309652
0.034940001,0.312308
0.034949999,0.314915
0.034960002,0.317472
0.034970000,0.316928
0.034979999,0.316335
0.034990001,0.318741
0.035000000,0.321096
0.035009999,0.323401
0.035020001,0.325655
0.035030000,0.327857
0.035039999,0.330008
0.035050001,0.332106
0.035060000,0.334152
0.035069998,0.336145
0.035080001,0.338085
0.035089999,0.339972
0.035100002,0.341805
0.035110001,0.343584
0.035119999,0.345309
0.035130002,0.346979
0.035140000,0.348595
0.035149999,0.350155
0.035160001,0.351670
0.035170000,0.353167
0.035179999,0.354598
0.035190001,0.355973
0.035200000,0.357293
0.035209998,0.358555
0.035220001,0.359762
0.035230000,0.360911
0.035239998,0.362003
0.035250001,0.363038
0.035259999,0.364016
0.035270002,0.364937
0.035280000,0.365799
0.035289999,0.366604
0.035300002,0.367351
0.035310000,0.369565
0.035319999,0.371726
0.035330001,0.372304
0.035340000,0.372823
0.035349999,0.373282
0.035360001,0.373683
0.035370000,0.374025
0.035379998,0.374308
0.035390001,0.374532
0.035399999,0.374696
0.035409998,0.374802
0.035420001,0.374848
0.035429999,0.374835
0.035440002,0.374763
0.035450000,0.374632
0.035459999,0.374441
0.035470001,0.374191
0.035480000,0.372644
0.035489999,0.371059
0.035500001,0.370656
0.035510000,0.370193
0.035519999,0.369672
0.035530001,0.369093
0.035540000,0.368456
0.035549998,0.367760
0.035560001,0.367006
0.035569999,0.366195
0.035580002,0.365325
0.035590000,0.364398
0.035599999,0.363413
0.035610002,0.362371
0.035620000,0.361272
0.035629999,0.360115
0.035640001,0.358229
0.035650000,0.356295
0.035659999,0.354977
0.035670001,0.353602
0.035680000,0.352172
0.035689998,0.350686
0.035700001,0.349145
0.035710000,0.347549
0.035719998,0.345898
0.035730001,0.344192
0.035739999,0.342432
0.035750002,0.340618
0.035760000,0.338750
0.035769999,0.336828
0.035780001,0.334853
0.035790000,0.332826
0.035799999,0.330746
0.035810001,0.328613
0.035820000,0.326429
0.035829999,0.324193
0.035840001,0.321906
0.035850000,0.319568
0.035859998,0.317180
0.035870001,0.314742
0.035879999,0.312254
0.035890002,0.309716
0.035900000,0.307130
0.035909999,0.304495
0.035920002,0.301812
0.035930000,0.299082
0.035939999,0.296304
0.035950001,0.293480
0.035960000,0.290609
0.035969999,0.287692
0.035980001,0.284730
0.035990000,0.281722
0.035999998,0.279840
0.036010001,0.277887
0.036020000,0.274722
0.036029998,0.271514
0.036040001,0.268262
0.036049999,0.264969
0.036060002,0.261633
0.036070000,0.258256
0.036079999,0.254839
0.036090001,0.251381
0.036100000,0.247884
0.036109999,0.244347
0.036120001,0.240772
0.036130000,0.237159
0.036139999,0.233508
0.036150001,0.229820
0.036160000,0.226097
0.036169998,0.222337
0.036180001,0.218542
0.036189999,0.214713
0.036200002,0.210850
0.036210001,0.206954
0.036219999,0.203025
0.036230002,0.199064
0.036240000,0.195071
0.036249999,0.191048
0.036260001,0.186994
0.036270000,0.182911
0.036279999,0.178799
0.036290001,0.174659
0.036300000,0.170491
0.036309998,0.166297
0.036320001,0.162076
0.036330000,0.157622
0.036339998,0.153162
0.036350001,0.148884
0.036359999,0.144583
0.036370002,0.140259
0.036380000,0.135913
0.036389999,0.131545
0.036400001,0.127157
0.036410000,0.122748
0.036419999,0.118320
0.036430001,0.113874
0.036440000,0.109409
0.036449999,0.104927
0.036460001,0.100429
0.036470000,0.095915
0.036479998,0.091385
0.036490001,0.087304
0.036499999,0.083244
0.036509998,0.078710
0.036520001,0.074163
0.036529999,0.069605
0.036540002,0.065036
0.036550000,0.060456
0.036559999,0.055867
0.036570001,0.051269
0.036580000,0.046663
0.036589999,0.042049
0.036600001,0.037429
0.036610000,0.032803
0.036619999,0.028172
0.036630001,0.023536
0.036640000,0.018897
0.036649998,0.014254
0.036660001,0.009610
0.036669999,0.004963
0.036680002,0.000316
0.036690000,-0.004321
0.036699999,-0.008996
0.036710002,-0.013680
0.036720000,-0.018361
0.036729999,-0.023040
0.036740001,-0.027715
0.036750000,-0.032385
0.036759999,-0.037051
0.036770001,-0.041710
0.036780000,-0.046363
0.036789998,-0.051009
0.036800001,-0.055646
0.036809999,-0.060275
0.036819998,-0.064895
0.036830001,-0.069504
0.036839999,-0.074102
0.036850002,-0.078688
0.036860000,-0.083262
0.036869999,-0.087823
0.036880001,-0.092370
0.036890000,-0.096902
0.036899999,-0.101419
0.036910001,-0.105920
0.036920000,-0.110404
0.036929999,-0.114871
0.036940001,-0.119320
0.036950000,-0.123750
0.036959998,-0.128160
0.036970001,-0.132550
0.036979999,-0.136920
0.036990002,-0.141267
0.037000000,-0.145592
0.037009999,-0.149895
0.037020002,-0.153772
0.037030000,-0.157610
0.037039999,-0.161824
0.037050001,-0.166012
0.037060000,-0.170174
0.037069999,-0.174309
0.037080001,-0.178417
0.037090000,-0.182496
0.037099998,-0.186547
0.037110001,-0.190568
0.037120000,-0.194559
0.037129998,-0.198519
0.037140001,-0.202448
0.037149999,-0.206345
0.037160002,-0.210209
0.037170000,-0.214041
0.037179999,-0.217838
0.037190001,-0.221601
0.037200000,-0.225329
