time,value
0.067979999,-0.419940
0.067989998,0.000000
0.068000004,0.419940
0.068010002,0.679476
0.068020001,0.679476
0.068030000,0.419939
0.068039998,-0.000000
0.068049997,-0.419939
0.068060003,-0.679476
0.068070002,-0.679476
0.068080001,-0.419939
0.068089999,0.000000
0.068099998,0.419939
0.068109997,0.549659
0.068120003,0.679475
0.068130001,0.679475
0.068140000,0.419939
0.068149999,-0.000000
0.068159997,-0.419939
0.068170004,-0.679475
0.068180002,-0.679475
0.068190001,-0.419938
0.068200000,0.000000
0.068209998,0.419938
0.068219997,0.679474
0.068230003,0.679474
0.068240002,0.419938
0.068250000,0.209969
0.068259999,-0.000000
0.068269998,-0.419938
0.068279997,-0.679474
0.068290003,-0.679474
0.068300001,-0.419938
0.068310000,0.000000
0.068319999,0.419938
0.068329997,0.679473
0.068340003,0.679473
0.068350002,0.419937
0.068360001,-0.000000
0.068370000,-0.419937
0.068379998,-0.679473
0.068389997,-0.679473
0.068400003,-0.679473
0.068410002,-0.419937
0.068420000,0.000000
0.068429999,0.419937
0.068439998,0.679472
0.068449996,0.679472
0.068460003,0.419937
0.068470001,-0.000000
0.068480000,-0.419937
0.068489999,-0.679472
0.068499997,-0.679471
0.068510003,-0.419936
0.068520002,-0.209968
0.068530001,0.000000
0.068539999,0.419936
0.068549998,0.679471
0.068559997,0.679471
0.068570003,0.419936
0.068580002,-0.000000
0.068590000,-0.419936
0.068599999,-0.679471
0.068609998,-0.679470
0.068619996,-0.419936
0.068630002,0.000000
0.068640001,0.419936
0.068650000,0.679470
0.068659998,0.679470
0.068669997,0.679470
0.068680003,0.419935
0.068690002,-0.000000
0.068700001,-0.419935
0.068709999,-0.679469
0.068719998,-0.679469
0.068729997,-0.419935
0.068740003,0.000000
0.068750001,0.419935
0.068760000,0.679469
0.068769999,0.679469
0.068779998,0.419935
0.068790004,-0.000000
0.068800002,-0.209967
0.068810001,-0.419935
0.068820000,-0.679468
0.068829998,-0.679468
0.068839997,-0.419934
0.068850003,0.000000
0.068860002,0.419934
0.068870001,0.679468
0.068879999,0.679468
0.068889998,0.419934
0.068899997,-0.000000
0.068910003,-0.419934
0.068920001,-0.679467
0.068930000,-0.679467
0.068939999,-0.549700
0.068949997,-0.419934
0.068960004,0.000000
0.068970002,0.419934
0.068980001,0.679467
0.068990000,0.679467
0.068999998,0.419933
0.069009997,-0.000000
0.069020003,-0.419933
0.069030002,-0.679466
0.069040000,-0.679466
0.069049999,-0.419933
0.069059998,0.000000
0.069069996,0.419933
0.069080003,0.549651
0.069090001,0.679466
0.069100000,0.679466
0.069109999,0.419933
0.069119997,-0.000000
0.069130003,-0.419933
0.069140002,-0.679465
0.069150001,-0.679465
0.069159999,-0.419932
0.069169998,0.000000
0.069179997,0.419932
0.069190003,0.679465
0.069200002,0.679464
0.069210000,0.419932
0.069219999,0.209966
0.069229998,-0.000000
0.069239996,-0.419932
0.069250003,-0.679464
0.069260001,-0.679464
0.069270000,-0.419932
0.069279999,0.000000
0.069289997,0.419932
0.069300003,0.679463
0.069310002,0.679463
0.069320001,0.419931
0.069329999,-0.000000
0.069339998,-0.419931
0.069349997,-0.549649
0.069360003,-0.679463
0.069370002,-0.679463
0.069380000,-0.419931
0.069389999,0.000000
0.069399998,0.419931
0.069410004,0.679462
0.069420002,0.679462
0.069430001,0.419931
0.069440000,0.000000
0.069449998,-0.419931
0.069459997,-0.679462
0.069470003,-0.679462
0.069480002,-0.419930
0.069490001,-0.209965
0.069499999,0.000000
0.069509998,0.419930
0.069519997,0.679461
0.069530003,0.679461
0.069540001,0.419930
0.069550000,-0.000000
0.069559999,-0.419930
0.069569997,-0.679461
0.069580004,-0.679461
0.069590002,-0.419930
0.069600001,0.000000
0.069610000,0.419930
0.069619998,0.679460
0.069629997,0.679460
0.069640003,0.679460
0.069650002,0.419929
0.069660001,-0.000000
0.069669999,-0.419929
0.069679998,-0.679460
0.069689997,-0.679460
0.069700003,-0.419929
0.069710001,0.000000
0.069720000,0.419929
0.069729999,0.679459
0.069739997,0.679459
0.069750004,0.419929
0.069760002,-0.000000
0.069770001,-0.209964
0.069780000,-0.419929
0.069789998,-0.679459
0.069799997,-0.679458
0.069810003,-0.419928
0.069820002,0.000000
0.069830000,0.419928
0.069839999,0.679458
0.069849998,0.679458
0.069859996,0.419928
0.069870003,-0.000000
0.069880001,-0.419928
0.069890000,-0.679457
0.069899999,-0.679457
0.069909997,-0.549741
0.069920003,-0.419928
0.069930002,0.000000
0.069940001,0.419928
0.069949999,0.679457
0.069959998,0.679457
0.069969997,0.419927
0.069980003,-0.000000
0.069990002,-0.419927
0.070000000,-0.679456
0.070009999,-0.679456
0.070019998,-0.419927
0.070029996,-0.000000
0.070040002,0.209885
0.070050001,0.419927
0.070060000,0.679456
0.070069999,0.679456
0.070079997,0.419927
0.070090003,0.000000
0.070100002,-0.419926
0.070110001,-0.679455
0.070119999,-0.679455
0.070129998,-0.419926
0.070139997,0.000000
0.070150003,0.419926
0.070160002,0.679455
0.070170000,0.679455
0.070179999,0.549690
0.070189998,0.419926
0.070200004,-0.000000
0.070210002,-0.419926
0.070220001,-0.679454
0.070230000,-0.679454
0.070239998,-0.029677
0.070249997,0.631435
0.070260003,0.631435
0.070270002,0.390248
0.070280001,-0.000000
0.070289999,-0.390248
0.070299998,-0.510841
0.070309997,-0.631435
0.070320003,-0.631435
0.070330001,-0.390248
0.070340000,0.000000
0.070349999,0.390248
0.070359997,0.631434
0.070370004,0.631434
0.070380002,0.390248
0.070390001,-0.000000
0.070400000,-0.390248
0.070409998,-0.631434
0.070419997,-0.631434
0.070430003,-0.390247
0.070440002,-0.195124
0.070450000,0.000000
0.070459999,0.390247
0.070469998,0.631433
0.070479997,0.631433
0.070490003,0.390247
0.070500001,-0.000000
0.070510000,-0.390247
0.070519999,-0.631433
0.070529997,-0.631433
0.070540003,-0.390247
0.070550002,-0.000000
0.070560001,0.390247
0.070570000,0.631432
0.070579998,0.631432
0.070589997,0.631432
0.070600003,0.390246
0.070610002,0.000000
0.070620000,-0.390246
0.070629999,-0.631432
0.070639998,-0.631432
0.070649996,-0.390246
0.070660003,-0.000000
0.070670001,0.390246
0.070680000,0.631431
0.070689999,0.631431
0.070699997,0.390246
0.070710003,0.195196
0.070720002,-0.000000
0.070730001,-0.390246
0.070739999,-0.631431
0.070749998,-0.631431
0.070759997,-0.390246
0.070770003,0.000000
0.070780002,0.390245
0.070790000,0.631430
0.070799999,0.631430
0.070809998,0.390245
0.070819996,-0.000000
0.070830002,-0.390245
0.070840001,-0.631430
0.070850000,-0.631430
0.070859998,-0.631430
0.070869997,-0.390245
0.070880003,0.000000
0.070890002,0.390245
0.070900001,0.631429
0.070909999,0.631429
0.070919998,0.390245
0.070929997,-0.000000
0.070940003,-0.390245
0.070950001,-0.631429
0.070960000,-0.631429
0.070969999,-0.390244
0.070979998,0.000000
0.070990004,0.195050
0.071000002,0.390244
0.071010001,0.631428
0.071020000,0.631428
0.071029998,0.390244
0.071039997,-0.000000
0.071050003,-0.390244
0.071060002,-0.631428
0.071070001,-0.631428
0.071079999,-0.390244
0.071089998,0.000000
0.071099997,0.390244
0.071110003,0.631428
0.071120001,0.631427
0.071130000,0.510836
0.071139999,0.390244
0.071149997,-0.000000
0.071160004,-0.390243
0.071170002,-0.631427
0.071180001,-0.631427
0.071190000,-0.390243
0.071199998,0.000000
0.071209997,0.390243
0.071220003,0.631427
0.071230002,0.631427
0.071240000,0.390243
0.071249999,-0.000000
0.071259998,-0.390243
0.071269996,-0.510790
0.071280003,-0.631426
0.071290001,-0.631426
0.071300000,-0.390243
0.071309999,-0.000000
0.071319997,0.390243
0.071330003,0.631426
0.071340002,0.631426
0.071350001,0.390242
0.071359999,-0.000000
0.071369998,-0.390242
0.071379997,-0.631425
0.071390003,-0.631425
0.071400002,-0.510834
0.071410000,-0.390242
0.071419999,-0.000000
0.071429998,0.390242
0.071439996,0.631425
0.071450002,0.631425
0.071460001,0.390242
0.071470000,-0.000000
0.071479999,-0.390242
0.071489997,-0.631424
0.071500003,-0.631424
0.071510002,-0.390241
0.071520001,0.000000
0.071529999,0.390241
0.071539998,0.510833
0.071549997,0.631424
0.071560003,0.631424
0.071570002,0.390241
0.071580000,-0.000000
0.071589999,-0.390241
0.071599998,-0.631423
0.071610004,-0.631423
0.071620002,-0.390241
0.071630001,0.000000
0.071640000,0.390241
0.071649998,0.631423
0.071659997,0.631423
0.071670003,0.390241
0.071680002,0.195120
0.071690001,0.000000
0.071699999,-0.390241
0.071709998,-0.631422
0.071719997,-0.631422
0.071730003,-0.390240
0.071740001,0.000000
0.071750000,0.390240
0.071759999,0.631422
0.071769997,0.631422
0.071780004,0.390240
0.071790002,-0.000000
0.071800001,-0.390240
0.071810000,-0.631421
0.071819998,-0.631421
0.071829997,-0.631421
0.071840003,-0.390240
0.071850002,0.000000
0.071860000,0.390240
0.071869999,0.631421
0.071879998,0.631421
0.071889997,0.390239
0.071900003,-0.000000
0.071910001,-0.390239
0.071920000,-0.631420
0.071929999,-0.631420
0.071939997,-0.390239
0.071950004,0.000000
0.071960002,0.195120
0.071970001,0.390239
0.071980000,0.631420
0.071989998,0.631420
0.071999997,0.390239
0.072010003,-0.000000
0.072020002,-0.390239
0.072030000,-0.631420
0.072039999,-0.631419
0.072049998,-0.390239
0.072059996,0.000000
0.072070003,0.390239
0.072080001,0.631419
0.072090000,0.631419
0.072099999,0.510829
0.072109997,0.390238
0.072120003,-0.000000
0.072130002,-0.390238
0.072140001,-0.631419
0.072149999,-0.631419
0.072159998,-0.390238
0.072169997,0.000000
0.072180003,0.390238
0.072190002,0.631418
0.072200000,0.631418
0.072209999,0.390238
0.072219998,-0.000000
0.072229996,-0.195046
0.072240002,-0.390238
0.072250001,-0.631418
0.072260000,-0.631418
0.072269998,-0.390237
0.072279997,-0.000000
0.072290003,0.390237
0.072300002,0.631417
0.072310001,0.631417
0.072319999,0.390237
0.072329998,0.000000
0.072339997,-0.390237
0.072350003,-0.631417
0.072360002,-0.631417
0.072370000,-0.510827
0.072379999,-0.390237
0.072389998,-0.000000
0.072400004,0.390237
0.072410002,0.631416
0.072420001,0.631416
0.072430000,0.390237
0.072439998,-0.000000
0.072449997,-0.390236
0.072460003,-0.631416
0.072470002,-0.631416
0.072480001,-0.390236
0.072489999,-0.000000
0.072499998,0.390236
0.072509997,0.510781
0.072520003,0.631415
0.072530001,0.631415
0.072540000,0.390236
0.072549999,-0.000000
0.072559997,-0.390236
0.072570004,-0.631415
0.072580002,-0.631415
0.072590001,-0.390236
0.072600000,-0.000000
0.072609998,0.390236
0.072619997,0.631414
0.072630003,0.631414
0.072640002,0.390235
0.072650000,0.195118
0.072659999,-0.000000
0.072669998,-0.390235
0.072679996,-0.631414
0.072690003,-0.631414
0.072700001,-0.390235
0.072710000,0.000000
0.072719999,0.390235
0.072729997,0.631413
0.072740003,0.631413
0.072750002,0.390235
0.072760001,-0.000000
0.072770000,-0.390235
0.072779998,-0.631413
0.072789997,-0.631413
0.072800003,-0.631413
0.072810002,-0.390235
0.072820000,0.000000
0.072829999,0.390234
0.072839998,0.631413
0.072849996,0.631412
0.072860003,0.390234
0.072870001,0.000000
0.072880000,-0.390234
0.072889999,-0.631412
0.072899997,-0.631412
0.072910003,-0.390234
0.072920002,0.000000
0.072930001,0.195117
0.072939999,0.390234
0.072949998,0.631412
0.072959997,0.631411
0.072970003,0.390234
0.072980002,-0.000000
0.072990000,-0.390234
0.072999999,-0.631411
0.073009998,-0.631411
0.073019996,-0.390233
0.073030002,0.000000
0.073040001,0.390233
0.073050000,0.631411
0.073059998,0.631411
0.073069997,0.631410
0.073080003,0.390233
0.073090002,-0.000000
0.073100001,-0.390233
0.073109999,-0.631410
0.073119998,-0.631410
0.073129997,-0.390233
0.073140003,0.000000
0.073150001,0.390233
0.073160000,0.631410
0.073169999,0.631410
0.073179998,0.390233
0.073190004,-0.000000
0.073200002,-0.195116
0.073210001,-0.390232
0.073220000,-0.631409
0.073229998,-0.631409
0.073239997,-0.390232
0.073250003,0.000000
0.073260002,0.390232
0.073270001,0.631409
0.073279999,0.631409
0.073289998,0.390232
0.073299997,-0.000000
0.073310003,-0.390232
0.073320001,-0.631408
0.073330000,-0.631408
0.073339999,-0.510820
0.073349997,-0.390232
0.073360004,0.000000
0.073370002,0.390232
0.073380001,0.631408
0.073390000,0.631408
0.073399998,0.390231
0.073409997,-0.000000
0.073420003,-0.390231
0.073430002,-0.631407
0.073440000,-0.631407
0.073449999,-0.390231
0.073459998,0.000000
0.073469996,0.390231
0.073480003,0.510774
0.073490001,0.631407
0.073500000,0.631407
0.073509999,0.390231
0.073519997,-0.000000
0.073530003,-0.390231
0.073540002,-0.631406
0.073550001,-0.631406
0.073559999,-0.390230
0.073569998,0.000000
0.073579997,0.390230
0.073590003,0.631406
0.073600002,0.631406
0.073610000,0.390230
0.073619999,0.195115
0.073629998,-0.000000
0.073639996,-0.390230
0.073650002,-0.631405
0.073660001,-0.631405
0.073670000,-0.390230
0.073679999,-0.000000
0.073689997,0.390230
0.073700003,0.631405
0.073710002,0.631405
0.073720001,0.390230
0.073729999,-0.000000
0.073739998,-0.390229
0.073749997,-0.631404
0.073760003,-0.631404
0.073770002,-0.631404
0.073780000,-0.390229
0.073789999,-0.000000
0.073799998,0.390229
0.073810004,0.631404
0.073820002,0.631404
0.073830001,0.390229
0.073840000,-0.000000
0.073849998,-0.390229
0.073859997,-0.631404
0.073870003,-0.631403
0.073880002,-0.390229
0.073890001,-0.195114
0.073899999,0.000000
0.073909998,0.390229
0.073919997,0.631403
0.073930003,0.631403
0.073940001,0.390228
0.073950000,-0.000000
0.073959999,-0.390228
0.073969997,-0.631403
0.073980004,-0.631402
0.073990002,-0.390228
0.074000001,0.000000
0.074010000,0.390228
0.074019998,0.631402
0.074029997,0.631402
0.074040003,0.631402
0.074050002,0.390228
0.074060000,0.000000
0.074069999,-0.390228
0.074079998,-0.631402
0.074089997,-0.631402
0.074100003,-0.390228
0.074110001,0.000000
0.074120000,0.390227
0.074129999,0.631401
0.074139997,0.631401
0.074150003,0.390227
0.074160002,0.000000
0.074170001,-0.195114
0.074180000,-0.390227
0.074189998,-0.631401
0.074199997,-0.631401
0.074210003,-0.390227
0.074220002,0.000000
0.074230000,0.390227
0.074239999,0.631400
0.074249998,0.631400
0.074259996,0.390227
0.074270003,-0.000000
0.074280001,-0.390227
0.074290000,-0.631400
0.074299999,-0.631400
0.074309997,-0.510858
0.074320003,-0.390226
0.074330002,0.000000
0.074340001,0.390226
0.074349999,0.631399
0.074359998,0.631399
0.074369997,0.390226
0.074380003,-0.000000
0.074390002,-0.390226
0.074400000,-0.631399
0.074409999,-0.631399
0.074419998,-0.390226
0.074429996,0.000000
0.074440002,0.390226
0.074450001,0.510812
0.074460000,0.631398
0.074469998,0.631398
0.074479997,0.390226
0.074490003,-0.000000
0.074500002,-0.390225
0.074510001,-0.631398
0.074519999,-0.631398
0.074529998,-0.390225
0.074539997,0.000000
0.074550003,0.390225
0.074560001,0.631397
0.074570000,0.631397
0.074579999,0.390225
0.074589998,0.195185
0.074600004,-0.000000
0.074610002,-0.390225
0.074620001,-0.631397
0.074630000,-0.631397
0.074639998,-0.390225
0.074649997,0.000000
0.074660003,0.390225
0.074670002,0.631396
0.074680001,0.631396
0.074689999,0.390224
0.074699998,-0.000000
0.074709997,-0.390224
0.074720003,-0.510765
0.074730001,-0.631396
0.074740000,-0.631396
0.074749999,-0.390224
0.074759997,0.000000
0.074770004,0.390224
0.074780002,0.631396
0.074790001,0.631395
0.074800000,0.390224
0.074809998,-0.000000
0.074819997,-0.390224
0.074830003,-0.631395
0.074840002,-0.631395
0.074850000,-0.390223
0.074859999,-0.195112
0.074869998,0.000000
0.074879996,0.390223
0.074890003,0.631395
0.074900001,0.631395
0.074910000,0.390223
0.074919999,-0.000000
0.074929997,-0.390223
0.074940003,-0.631394
0.074950002,-0.631394
0.074960001,-0.390223
0.074969999,-0.000000
0.074979998,0.390223
0.074989997,0.631394
0.075000003,0.631394
0.075010002,0.631394
0.075020000,0.390223
0.075029999,-0.000000
0.075039998,-0.390223
0.075049996,-0.631393
0.075060003,-0.631393
0.075070001,-0.390222
0.075080000,-0.000000
0.075089999,0.390222
0.075099997,0.631393
0.075110003,0.631393
0.075120002,0.390222
0.075130001,0.000000
0.075139999,-0.195111
0.075149998,-0.390222
0.075159997,-0.631392
0.075170003,-0.631392
0.075180002,-0.390222
0.075190000,0.000000
0.075199999,0.390222
0.075209998,0.631392
0.075220004,0.631392
0.075230002,0.390221
0.075240001,0.000000
0.075250000,-0.390221
0.075259998,-0.631391
0.075269997,-0.631391
0.075280003,-0.510851
0.075290002,-0.390221
0.075300001,0.000000
0.075309999,0.390221
0.075319998,0.631391
0.075329997,0.631391
0.075340003,0.390221
0.075350001,0.000000
0.075360000,-0.390221
0.075369999,-0.631390
0.075379997,-0.631390
0.075390004,-0.390221
0.075400002,0.000000
0.075410001,0.195110
0.075420000,0.390220
0.075429998,0.631390
0.075439997,0.631390
0.075450003,0.390220
0.075460002,-0.000000
0.075470001,-0.390220
0.075479999,-0.631389
0.075489998,-0.631389
0.075499997,-0.390220
0.075510003,0.000000
0.075520001,0.390220
0.075530000,0.631389
0.075539999,0.631389
0.075549997,0.510849
0.075560004,0.390220
0.075570002,-0.000000
0.075580001,-0.390220
0.075590000,-0.631388
0.075599998,-0.631388
0.075609997,-0.025756
0.075620003,0.589715
0.075630002,0.589715
0.075640000,0.364464
0.075649999,-0.000000
0.075659998,-0.364464
0.075669996,-0.477047
0.075680003,-0.589714
0.075690001,-0.589714
0.075700000,-0.364463
0.075709999,0.000000
0.075719997,0.364463
0.075730003,0.589714
0.075740002,0.589714
0.075750001,0.364463
0.075759999,-0.000000
0.075769998,-0.364463
0.075779997,-0.589714
0.075790003,-0.589713
0.075800002,-0.364463
0.075810000,-0.182231
0.075819999,0.000000
0.075829998,0.364463
0.075839996,0.589713
0.075850002,0.589713
0.075860001,0.364463
0.075870000,-0.000000
0.075879999,-0.364463
0.075889997,-0.589713
0.075900003,-0.589713
0.075910002,-0.364462
0.075920001,0.000000
0.075929999,0.364462
0.075939998,0.589712
0.075949997,0.589712
0.075960003,0.589712
0.075970002,0.364462
0.075980000,-0.000000
0.075989999,-0.364462
0.075999998,-0.589712
0.076010004,-0.589712
0.076020002,-0.364462
0.076030001,0.000000
0.076040000,0.364462
0.076049998,0.589711
0.076059997,0.589711
0.076070003,0.364462
0.076080002,0.182231
0.076090001,-0.000000
0.076099999,-0.364462
0.076109998,-0.589711
0.076119997,-0.589711
0.076130003,-0.364461
0.076140001,0.000000
0.076150000,0.364461
0.076159999,0.589711
0.076169997,0.589711
0.076180004,0.364461
0.076190002,-0.000000
0.076200001,-0.364461
0.076210000,-0.589710
0.076219998,-0.589710
0.076229997,-0.589710
0.076240003,-0.364461
0.076250002,0.000000
0.076260000,0.364461
0.076269999,0.589710
0.076279998,0.589710
0.076289997,0.364461
0.076300003,0.000000
0.076310001,-0.364460
0.076320000,-0.589709
0.076329999,-0.589709
0.076339997,-0.364460
0.076350003,0.000000
0.076360002,0.182230
0.076370001,0.364460
0.076380000,0.589709
0.076389998,0.589709
0.076399997,0.364460
0.076410003,0.000000
0.076420002,-0.364460
0.076430000,-0.589709
0.076439999,-0.589709
0.076449998,-0.364460
0.076459996,0.000000
0.076470003,0.364460
0.076480001,0.589708
0.076490000,0.589708
0.076499999,0.477084
0.076509997,0.364460
0.076520003,0.000000
0.076530002,-0.364459
0.076540001,-0.589708
0.076549999,-0.589708
0.076559998,-0.364459
0.076569997,0.000000
0.076580003,0.364459
0.076590002,0.589707
0.076600000,0.589707
0.076609999,0.364459
0.076619998,-0.000000
0.076629996,-0.364459
0.076640002,-0.477041
0.076650001,-0.589707
0.076660000,-0.589707
0.076669998,-0.364459
0.076679997,0.000000
0.076690003,0.364459
0.076700002,0.589707
0.076710001,0.589706
0.076719999,0.364459
0.076729998,-0.000000
0.076739997,-0.364458
0.076750003,-0.589706
0.076760001,-0.589706
0.076770000,-0.477082
0.076779999,-0.364458
0.076789998,-0.000000
0.076800004,0.364458
0.076810002,0.589706
0.076820001,0.589706
0.076830000,0.364458
0.076839998,-0.000000
0.076849997,-0.364458
0.076860003,-0.589705
0.076870002,-0.589705
0.076880001,-0.364458
0.076889999,-0.000000
0.076899998,0.364458
0.076909997,0.477039
0.076920003,0.589705
0.076930001,0.589705
0.076940000,0.364458
0.076949999,-0.000000
0.076959997,-0.364457
0.076970004,-0.589704
0.076980002,-0.589704
0.076990001,-0.364457
0.077000000,0.000000
0.077009998,0.364457
0.077019997,0.589704
0.077030003,0.589704
0.077040002,0.364457
0.077050000,0.182229
0.077059999,-0.000000
0.077069998,-0.364457
0.077079996,-0.589704
0.077090003,-0.589704
0.077100001,-0.364457
0.077110000,0.000000
0.077119999,0.364457
0.077129997,0.589703
0.077140003,0.589703
0.077150002,0.364457
0.077160001,-0.000000
0.077169999,-0.364456
0.077179998,-0.589703
0.077189997,-0.589703
0.077200003,-0.589703
0.077210002,-0.364456
0.077220000,0.000000
0.077229999,0.364456
0.077239998,0.589702
0.077249996,0.589702
0.077260002,0.364456
0.077270001,-0.000000
0.077280000,-0.364456
0.077289999,-0.589702
0.077299997,-0.589702
0.077310003,-0.364456
0.077320002,0.000000
0.077330001,0.182228
0.077339999,0.364456
0.077349998,0.589702
0.077359997,0.589702
0.077370003,0.364456
0.077380002,-0.000000
0.077390000,-0.364455
0.077399999,-0.589701
0.077409998,-0.589701
0.077420004,-0.364455
0.077430002,0.000000
0.077440001,0.364455
0.077450000,0.589701
0.077459998,0.589701
0.077469997,0.477120
0.077480003,0.364455
0.077490002,-0.000000
0.077500001,-0.364455
0.077509999,-0.589700
0.077519998,-0.589700
0.077529997,-0.364455
0.077540003,0.000000
0.077550001,0.364455
0.077560000,0.589700
0.077569999,0.589700
0.077579997,0.364455
0.077590004,-0.000000
0.077600002,-0.182227
0.077610001,-0.364454
0.077620000,-0.589700
0.077629998,-0.589699
0.077639997,-0.364454
0.077650003,0.000000
0.077660002,0.364454
0.077670000,0.589699
0.077679999,0.589699
0.077689998,0.364454
0.077699997,0.000000
0.077710003,-0.364454
0.077720001,-0.589699
0.077730000,-0.589699
0.077739999,-0.477076
0.077749997,-0.364454
0.077760004,0.000000
0.077770002,0.364454
0.077780001,0.589698
0.077790000,0.589698
0.077799998,0.364453
0.077809997,0.000000
0.077820003,-0.364453
0.077830002,-0.589698
0.077840000,-0.589698
0.077849999,-0.364453
0.077859998,0.000000
0.077869996,0.364453
0.077880003,0.477033
0.077890001,0.589697
0.077900000,0.589697
0.077909999,0.364453
0.077919997,-0.000000
0.077930003,-0.364453
0.077940002,-0.589697
0.077950001,-0.589697
0.077959999,-0.364453
0.077969998,-0.000000
0.077979997,0.364453
0.077990003,0.589697
0.078000002,0.589697
0.078010000,0.364452
0.078019999,0.182226
0.078029998,-0.000000
0.078039996,-0.364452
0.078050002,-0.589696
0.078060001,-0.589696
0.078070000,-0.364452
0.078079998,-0.000000
0.078089997,0.364452
0.078100003,0.589696
0.078110002,0.589696
0.078120001,0.364452
0.078129999,-0.000000
0.078139998,-0.364452
0.078149997,-0.589696
0.078160003,-0.589695
0.078170002,-0.589695
0.078180000,-0.364452
0.078189999,0.000000
0.078199998,0.364452
0.078210004,0.589695
0.078220002,0.589695
0.078230001,0.364451
0.078240000,-0.000000
0.078249998,-0.364451
0.078259997,-0.589695
0.078270003,-0.589694
0.078280002,-0.364451
0.078290001,0.000000
0.078299999,0.182226
0.078309998,0.364451
0.078319997,0.589694
0.078330003,0.589694
0.078340001,0.364451
0.078350000,-0.000000
0.078359999,-0.364451
0.078369997,-0.589694
0.078380004,-0.589694
0.078390002,-0.364451
0.078400001,0.000000
0.078410000,0.364451
0.078419998,0.589693
0.078429997,0.589693
0.078440003,0.589693
0.078450002,0.364450
0.078460000,-0.000000
0.078469999,-0.364450
0.078479998,-0.589693
0.078489996,-0.589693
0.078500003,-0.364450
0.078510001,0.000000
0.078520000,0.364450
0.078529999,0.589693
0.078539997,0.589692
0.078550003,0.364450
0.078560002,-0.000000
0.078570001,-0.182225
0.078580000,-0.364450
0.078589998,-0.589692
0.078599997,-0.589692
0.078610003,-0.364450
0.078620002,0.000000
0.078630000,0.364450
0.078639999,0.589692
0.078649998,0.589692
0.078659996,0.364449
0.078670003,-0.000000
0.078680001,-0.364449
0.078690000,-0.589691
0.078699999,-0.589691
0.078709997,-0.477112
0.078720003,-0.364449
0.078730002,0.000000
0.078740001,0.364449
0.078749999,0.589691
0.078759998,0.589691
0.078769997,0.364449
0.078780003,-0.000000
0.078790002,-0.364449
0.078800000,-0.589691
0.078809999,-0.589690
0.078819998,-0.364449
0.078829996,0.000000
0.078840002,0.364449
0.078850001,0.477069
0.078860000,0.589690
0.078869998,0.589690
0.078879997,0.364448
0.078890003,-0.000000
0.078900002,-0.364448
0.078910001,-0.589690
0.078919999,-0.589690
0.078929998,-0.364448
0.078939997,0.000000
0.078950003,0.364448
0.078960001,0.589689
0.078970000,0.589689
0.078979999,0.364448
0.078989998,0.182292
0.079000004,0.000000
0.079010002,-0.364448
0.079020001,-0.589689
0.079030000,-0.589689
0.079039998,-0.364448
0.079049997,0.000000
0.079060003,0.364448
0.079070002,0.589689
0.079080001,0.589688
0.079089999,0.364447
0.079099998,-0.000000
0.079109997,-0.364447
0.079120003,-0.589688
0.079130001,-0.589688
0.079140000,-0.589688
0.079149999,-0.364447
0.079159997,-0.000000
0.079170004,0.364447
0.079180002,0.589688
0.079190001,0.589688
0.079200000,0.364447
0.079209998,-0.000000
0.079219997,-0.364447
0.079230003,-0.589687
0.079240002,-0.589687
0.079250000,-0.364447
0.079259999,-0.182223
0.079269998,-0.000000
0.079279996,0.364447
0.079290003,0.589687
0.079300001,0.589687
0.079310000,0.364446
0.079319999,-0.000000
0.079329997,-0.364446
0.079340003,-0.589686
0.079350002,-0.589686
0.079360001,-0.364446
0.079369999,0.000000
0.079379998,0.364446
0.079389997,0.589686
0.079400003,0.589686
0.079410002,0.589686
0.079420000,0.364446
0.079429999,-0.000000
0.079439998,-0.364446
0.079449996,-0.589686
0.079460002,-0.589685
0.079470001,-0.364446
0.079480000,0.000000
0.079489999,0.364446
0.079499997,0.589685
0.079510003,0.589685
0.079520002,0.364445
0.079530001,-0.000000
0.079539999,-0.182223
0.079549998,-0.364445
0.079559997,-0.589685
0.079570003,-0.589685
0.079580002,-0.364445
0.079590000,0.000000
0.079599999,0.364445
0.079609998,0.589684
0.079620004,0.589684
0.079630002,0.364445
0.079640001,0.000000
0.079650000,-0.364445
0.079659998,-0.589684
0.079669997,-0.589684
0.079680003,-0.477106
0.079690002,-0.364445
0.079700001,0.000000
0.079709999,0.364445
0.079719998,0.589684
0.079729997,0.589683
0.079740003,0.364444
0.079750001,-0.000000
0.079760000,-0.364444
0.079769999,-0.589683
0.079779997,-0.589683
0.079790004,-0.364444
0.079800002,0.000000
0.079810001,0.364444
0.079820000,0.477063
0.079829998,0.589683
0.079839997,0.589683
0.079850003,0.364444
0.079860002,-0.000000
0.079870000,-0.364444
0.079879999,-0.589682
0.079889998,-0.589682
0.079899997,-0.364444
0.079910003,0.000000
0.079920001,0.364444
0.079930000,0.589682
0.079939999,0.589682
0.079949997,0.477105
0.079960003,0.364443
0.079970002,-0.000000
0.079980001,-0.364443
0.079990000,-0.589682
0.079999998,-0.589681
0.080009997,-0.364443
0.080020003,0.000000
0.080030002,0.364443
0.080040000,0.589681
0.080049999,0.589681
0.080059998,0.364443
0.080069996,-0.000000
0.080080003,-0.364443
0.080090001,-0.477062
0.080100000,-0.589681
0.080109999,-0.589681
0.080119997,-0.364443
0.080130003,0.000000
