time,value
0.092799999,0.136226
0.092809997,-0.562454
0.092820004,-0.020230
0.092830002,-0.395958
0.092840001,-0.021511
0.092850000,-0.384551
0.092869997,-0.020390
0.092880003,-0.375464
0.092890002,0.032881
0.092900001,-0.418447
0.092909999,-0.025329
0.092919998,-0.349871
0.092929997,-0.026592
0.092940003,-0.142780
0.092950001,-0.195386
0.092960000,0.213140
0.092969999,-0.567382
0.092979997,0.073201
0.092990004,-0.416853
0.093000002,-0.030347
0.093010001,-0.302648
0.093029998,0.032470
0.093039997,-0.354739
0.093050003,0.235176
0.093060002,-0.546654
0.093070000,0.113283
0.093079999,-0.413906
0.093089998,-0.035266
0.093099996,-0.254442
0.093120001,0.062565
0.093130000,-0.341299
0.093139999,0.269852
0.093149997,-0.537555
0.093160003,-0.038881
0.093170002,-0.217737
0.093180001,-0.040071
0.093189999,-0.205410
0.093209997,0.092457
0.093220003,-0.326751
0.093230002,0.182464
0.093240000,-0.405523
0.093249999,-0.043589
0.093259998,-0.168190
0.093269996,-0.044745
0.093280002,0.065927
0.093290001,-0.221639
0.093300000,0.320585
0.093309999,-0.509678
0.093319997,0.221225
0.093330003,-0.398916
0.093340002,-0.048156
0.093350001,-0.118097
0.093369998,0.143987
0.093379997,-0.298768
0.093390003,0.360366
0.093400002,-0.503644
0.093410000,0.259268
0.093419999,-0.391014
0.093429998,-0.052567
0.093440004,-0.067620
0.093460001,0.172823
0.093470000,-0.281426
0.093479998,0.391201
0.093489997,-0.488199
0.093500003,-0.055763
0.093510002,-0.029610
0.093520001,-0.056806
0.093529999,-0.016924
0.093549997,0.201097
0.093560003,-0.263170
0.093570001,0.323745
0.093580000,-0.374148
0.093589999,-0.059866
0.093599997,0.021143
0.093610004,-0.060862
0.093620002,0.271634
0.093630001,-0.237807
0.093640000,0.413443
0.093649998,-0.428784
0.093659997,0.359184
0.093670003,-0.362829
0.093680002,-0.063774
0.093690000,0.071828
0.093709998,0.248952
0.093719997,-0.229202
0.093730003,0.469160
0.093740001,-0.437717
0.093750000,-0.066570
0.093759999,0.109699
0.093769997,-0.067475
0.093780003,0.122281
0.093800001,0.275217
0.093810000,-0.208744
0.093819998,0.494749
0.093829997,-0.416625
0.093840003,-0.070108
0.093850002,0.159870
0.093860000,-0.070958
0.093869999,0.172338
0.093889996,0.469790
0.093900003,-0.356812
0.093910001,0.450296
0.093920000,-0.325743
0.093929999,-0.073419
0.093939997,0.209522
0.093960002,0.390781
0.093970001,-0.243155
0.093979999,0.535619
0.093989998,-0.376501
0.093999997,0.480801
0.094010003,-0.310223
0.094020002,-0.076491
0.094030000,0.258493
0.094049998,0.342590
0.094059996,-0.149199
0.094070002,0.556607
0.094080001,-0.351866
0.094090000,-0.078632
0.094099998,0.294680
0.094109997,-0.079314
0.094120003,0.306626
0.094140001,0.365088
0.094149999,-0.126559
0.094159998,0.530370
0.094169997,-0.280672
0.094180003,-0.081263
0.094190001,0.342080
0.094200000,-0.081880
0.094209999,0.593803
0.094219998,-0.240040
0.094230004,0.527845
0.094240002,-0.244952
0.094250001,0.556359
0.094260000,-0.262513
0.094269998,-0.083631
0.094279997,0.388369
0.094300002,0.553010
0.094310001,-0.237440
0.094319999,0.604820
0.094329998,-0.278483
0.094339997,0.580540
0.094350003,-0.243502
0.094360001,-0.085727
0.094370000,0.433398
0.094389997,0.420640
0.094400004,-0.062406
0.094410002,0.618728
0.094420001,-0.250005
0.094430000,-0.087116
0.094439998,0.466253
0.094449997,-0.087544
0.094460003,0.477019
0.094480000,0.438348
0.094489999,-0.038615
0.094499998,0.618279
0.094509996,-0.208368
0.094520003,-0.088721
0.094530001,0.508726
0.094540000,-0.089077
0.094549999,0.745439
0.094559997,-0.226348
0.094570003,0.561883
0.094580002,-0.121948
0.094590001,0.637107
0.094599999,-0.187339
0.094609998,-0.090038
0.094619997,0.549546
0.094640002,0.465881
0.094650000,0.003276
0.094659999,0.646502
0.094669998,-0.167793
0.094679996,0.653866
0.094690003,-0.165701
0.094700001,-0.091062
0.094710000,0.588583
0.094729997,0.479551
0.094740003,0.027225
0.094750002,0.652698
0.094760001,-0.136769
0.094769999,-0.091636
0.094779998,0.616613
0.094789997,-0.091791
0.094800003,0.625708
0.094820000,0.491664
0.094829999,0.051086
0.094839998,0.678056
0.094850004,-0.126583
0.094860002,-0.092142
0.094870001,0.652226
0.094880000,-0.092221
0.094889998,0.863160
0.094899997,-0.202358
0.094910003,0.570357
0.094920002,0.006606
0.094930001,0.688866
0.094939999,-0.103639
0.094949998,-0.092348
0.094959997,0.685721
0.094980001,0.509000
0.094990000,0.092398
0.094999999,0.658771
0.095009997,-0.049469
0.095020004,0.697440
0.095030002,-0.080359
0.095040001,-0.092254
0.095050000,0.716989
0.095069997,0.516644
0.095080003,0.115618
0.095090002,0.656971
0.095100001,-0.017309
0.095109999,-0.091987
0.095119998,0.738918
0.095129997,-0.091861
0.095140003,0.745929
0.095160000,0.522611
0.095169999,0.138463
0.095179997,0.706982
0.095190004,-0.039037
0.095200002,-0.091370
0.095210001,0.766050
0.095220000,-0.091169
0.095229998,0.941608
0.095239997,-0.169160
0.095250003,0.552880
0.095260002,0.134859
0.095270000,0.709283
0.095279999,-0.015224
0.095289998,-0.090456
0.095299996,0.790695
0.095320001,0.528960
0.095330000,0.177316
0.095339999,0.641065
0.095349997,0.071105
0.095360003,-0.089578
0.095370002,0.807498
0.095380001,-0.089249
0.095389999,0.812772
0.095409997,0.530230
0.095420003,0.198750
0.095430002,0.631352
0.095440000,0.102937
0.095449999,-0.088153
0.095459998,0.827602
0.095469996,-0.087751
0.095480002,0.832211
0.095500000,0.523986
0.095509999,0.225332
0.095519997,0.703739
0.095530003,0.050285
0.095540002,-0.086441
0.095550001,0.845019
0.095569998,0.891243
0.095579997,-0.128265
0.095590003,0.510247
0.095600002,0.256975
0.095610000,0.697427
0.095619999,0.073885
0.095629998,-0.084449
0.095640004,0.859692
0.095660001,0.524853
0.095670000,0.254166
0.095679998,0.594190
0.095689997,0.188445
0.095700003,-0.082774
0.095710002,0.868868
0.095720001,-0.082182
0.095729999,0.871574
0.095749997,0.519691
0.095760003,0.272839
0.095770001,0.680946
0.095780000,0.114561
0.095789999,-0.080307
0.095799997,0.878630
0.095810004,-0.079649
0.095820002,0.975077
0.095830001,-0.094451
0.095840000,0.464076
0.095849998,0.339392
0.095859997,0.668477
0.095870003,0.137319
0.095880002,-0.077579
0.095890000,0.885540
0.095909998,0.891496
0.095919997,-0.081535
0.095930003,0.542464
0.095940001,0.269334
0.095950000,0.653838
0.095959999,0.159631
0.095969997,-0.074599
0.095980003,0.889574
0.096000001,0.496865
0.096010000,0.319451
0.096019998,0.520280
0.096029997,0.297211
0.096040003,-0.072205
0.096050002,0.890705
0.096060000,-0.071377
0.096069999,0.890720
0.096089996,0.485506
0.096100003,0.334514
0.096110001,0.623142
0.096120000,0.197388
0.096129999,-0.068808
0.096139997,0.889681
0.096150003,-0.067923
0.096160002,0.933754
0.096170001,-0.044780
0.096179999,0.383051
0.096189998,0.438010
0.096199997,0.602799
0.096210003,0.218106
0.096220002,-0.065187
0.096230000,0.885769
0.096249998,0.461859
0.096259996,0.358233
0.096270002,0.450801
0.096280001,0.368635
0.096290000,0.580499
0.096299998,0.238115
0.096309997,-0.061355
0.096320003,0.878981
0.096340001,0.446269
0.096349999,0.370202
0.096359998,0.422698
0.096369997,0.392453
0.096380003,-0.058349
0.096390001,0.872015
0.096400000,-0.057324
0.096409999,0.869338
0.096430004,0.429230
0.096440002,0.380969
0.096450001,0.536985
0.096460000,0.271233
0.096469998,-0.054177
0.096479997,0.860252
0.096490003,-0.053106
0.096500002,0.849945
0.096510001,0.006928
0.096519999,0.284597
0.096529998,0.516699
0.096539997,0.509694
0.096550003,0.288969
0.096560001,-0.049829
0.096570000,0.845696
0.096589997,0.396094
0.096600004,0.396816
0.096610002,0.338627
0.096620001,0.451165
0.096630000,0.480748
0.096639998,0.305765
0.096649997,-0.045319
0.096660003,0.828394
0.096680000,0.375368
0.096689999,0.404110
0.096699998,0.305882
0.096709996,0.469841
0.096720003,-0.041839
0.096730001,0.813649
0.096740000,-0.040662
0.096749999,0.808403
0.096770003,0.353424
0.096780002,0.410091
0.096790001,0.426395
0.096799999,0.332740
0.096809998,-0.037082
0.096819997,0.791683
0.096830003,-0.035873
0.096840002,0.727463
0.096850000,0.058323
0.096859999,0.173194
0.096869998,0.571880
0.096879996,0.393397
0.096890002,0.346685
0.096900001,-0.032204
0.096910000,0.767145
0.096929997,0.312306
0.096940003,0.417345
0.096950002,0.211045
0.096960001,0.513168
0.096969999,-0.028476
0.096979998,0.747103
0.096989997,-0.027222
0.097000003,0.740117
0.097020000,0.287388
0.097029999,0.419631
0.097039998,0.175149
0.097050004,0.525851
0.097060002,-0.023426
0.097070001,0.718264
0.097080000,-0.022151
0.097089998,0.710685
0.097110003,0.086187
0.097120002,0.595905
0.097130001,0.296404
0.097139999,0.379107
0.097149998,-0.018299
0.097159997,0.687092
0.097180001,0.554874
0.097190000,0.107064
0.097199999,0.053911
0.097209997,0.601040
0.097220004,0.259201
0.097230002,0.388627
0.097240001,-0.013114
0.097250000,0.653689
0.097269997,0.214308
0.097280003,0.418885
0.097290002,0.073860
0.097300000,0.551821
0.097309999,-0.009195
0.097319998,0.627238
0.097329997,-0.007885
0.097340003,0.618164
0.097360000,0.186332
0.097369999,0.416059
0.097379997,0.192146
0.097390004,0.402236
0.097400002,-0.003946
0.097410001,0.590197
0.097420000,-0.002631
0.097429998,0.440803
0.097439997,0.139829
0.097450003,-0.035436
0.097460002,0.605070
0.097470000,0.152927
0.097479999,0.408224
0.097489998,0.001316
0.097499996,0.551239
0.097520001,0.392912
0.097530000,0.150934
0.097539999,-0.029239
0.097549997,0.564265
0.097560003,0.113212
0.097570002,0.412887
0.097580001,0.006573
0.097589999,0.510491
0.097609997,0.106559
0.097620003,0.401366
0.097630002,-0.066685
0.097640000,0.565367
0.097649999,0.010504
0.097659998,0.478834
0.097669996,0.011810
0.097680002,0.468085
0.097700000,0.076798
0.097709998,0.393557
0.097719997,0.042904
0.097730003,0.417814
0.097740002,0.015713
0.097750001,0.435276
0.097759999,0.017008
0.097769998,0.245318
0.097779997,0.178842
0.097790003,-0.155448
0.097800002,0.586705
0.097810000,0.002491
0.097819999,0.418767
0.097829998,0.020871
0.097840004,0.390304
0.097860001,0.024174
0.097870000,0.376834
0.097879998,-0.168182
0.097889997,0.558941
0.097900003,-0.037929
0.097910002,0.418360
0.097920001,0.025961
0.097929999,0.344065
0.097949997,-0.006038
0.097960003,0.365584
0.097970001,-0.204196
0.097980000,0.553188
0.097989999,0.029725
0.097999997,0.308644
0.098010004,0.030968
0.098020002,0.296708
0.098040000,-0.036231
0.098049998,0.353147
0.098059997,-0.108290
0.098070003,0.414383
0.098080002,0.034657
0.098090000,0.260550
0.098099999,0.035873
0.098109998,0.038671
0.098119996,0.209717
0.098130003,-0.268386
0.098140001,0.541644
0.098150000,-0.148057
0.098159999,0.410257
0.098169997,0.039477
0.098180003,0.211610
0.098200001,-0.088726
0.098210000,0.328650
0.098219998,-0.299472
0.098229997,0.528184
0.098240003,-0.187344
0.098250002,0.404798
0.098260000,0.044168
0.098269999,0.161984
0.098289996,-0.118360
0.098300003,0.313168
0.098310001,-0.332416
0.098320000,0.515840
0.098329999,0.047594
0.098339997,0.124410
0.098350003,0.048716
0.098360002,0.111831
0.098379999,-0.147611
0.098389998,0.296670
0.098399997,-0.254557
0.098410003,0.392097
0.098420002,0.052024
0.098430000,0.073970
0.098439999,0.053106
0.098449998,-0.169734
0.098459996,0.231050
0.098470002,-0.369112
0.098480001,0.471939
0.098490000,-0.291870
0.098499998,0.383080
0.098509997,0.056286
0.098520003,0.023289
0.098540001,-0.197589
0.098549999,0.265513
0.098559998,-0.417136
0.098569997,0.473396
0.098580003,-0.328235
0.098590001,0.372819
0.098600000,0.060365
0.098609999,-0.027467
0.098630004,-0.225297
0.098640002,0.246504
0.098650001,-0.445511
0.098660000,0.455021
0.098669998,0.063297
0.098679997,-0.065485
0.098690003,0.064248
0.098700002,-0.078135
0.098719999,-0.432536
0.098729998,0.406954
0.098739997,-0.389241
0.098750003,0.351969
0.098760001,0.067025
0.098770000,-0.115979
0.098789997,-0.302498
0.098800004,0.241870
0.098810002,-0.453044
0.098820001,0.380756
0.098830000,-0.422402
0.098839998,0.338468
0.098849997,0.070535
0.098860003,-0.166097
0.098880000,-0.297461
0.098889999,0.190289
0.098899998,-0.515821
0.098909996,0.397062
0.098920003,0.073018
0.098930001,-0.203341
0.098940000,0.073816
0.098949999,-0.215676
0.098970003,-0.321982
0.098980002,0.168614
0.098990001,-0.477071
0.098999999,0.312225
0.099009998,0.076120
0.099019997,-0.252409
0.099030003,0.076857
0.099040002,-0.507374
0.099050000,0.242819
0.099059999,-0.501674
0.099069998,0.302607
0.099079996,-0.506215
0.099090002,0.295818
0.099100001,0.078975
0.099110000,-0.300658
0.099129997,-0.474610
0.099140003,0.241686
0.099150002,-0.573488
0.099160001,0.329369
0.099169999,-0.533715
0.099179998,0.278451
0.099189997,0.081574
0.099200003,-0.347931
0.099220000,-0.383799
0.099229999,0.106403
0.099239998,-0.591036
0.099250004,0.302658
0.099260002,0.083350
0.099270001,-0.382652
0.099280000,0.083908
0.099289998,-0.394073
0.099310003,-0.404018
0.099320002,0.083051
0.099330001,-0.577619
0.099339999,0.245918
0.099349998,0.085480
0.099359997,-0.427849
0.099370003,0.085969
0.099380001,-0.673478
0.099390000,0.234541
0.099399999,-0.547986
0.099409997,0.184492
0.099420004,-0.600156
0.099430002,0.226208
0.099440001,0.087332
0.099450000,-0.471657
0.099469997,-0.625128
0.099480003,0.230504
0.099490002,-0.629249
0.099500000,0.224407
0.099509999,-0.620743
0.099519998,0.205764
0.099529997,0.088901
0.099540003,-0.513933
0.099560000,-0.452673
0.099569999,0.017676
0.099579997,-0.639359
0.099590003,0.194483
0.099600002,0.089889
0.099610001,-0.544552
0.099620000,0.090182
0.099629998,-0.554541
0.099650003,-0.467670
0.099660002,-0.006290
0.099670000,-0.651886
0.099679999,0.168421
0.099689998,0.090950
0.099699996,-0.583821
0.099710003,0.091169
0.099720001,-0.808938
0.099730000,0.215591
0.099739999,-0.569364
0.099749997,0.057982
0.099760003,-0.666790
0.099770002,0.146306
0.099780001,0.091716
0.099789999,-0.621194
0.099809997,-0.490232
0.099820003,-0.048134
0.099830002,-0.656379
0.099840000,0.109235
0.099849999,-0.679528
0.099859998,0.123717
0.099869996,0.092184
0.099880002,-0.656550
0.099900000,-0.500950
0.099909998,-0.071856
0.099919997,-0.658589
0.099930003,0.077459
0.099940002,0.092339
0.099950001,-0.681674
0.099959999,0.092353
0.099969998,-0.689774
0.099990003,-0.510041
0.100000001,-0.095345
0.100010000,-0.696491
0.100019999,0.083263
0.100029998,0.092282
0.100040004,-0.713228
0.100050002,0.092221
0.100060001,-0.907591
0.100070000,0.186832
0.100079998,-0.564835
0.100089997,-0.071167
0.100100003,-0.703085
0.100110002,0.059749
0.100120001,0.091926
0.100129999,-0.742466
0.100149997,-0.521951
0.100160003,-0.135661
0.100170001,-0.653643
0.100180000,-0.010908
0.100189999,-0.707395
0.100199997,0.036040
0.100210004,0.091272
0.100220002,-0.769294
0.100240000,-0.526433
0.100249998,-0.158118
0.100259997,-0.647853
0.100270003,-0.043089
0.100280002,0.090587
0.100290000,-0.787780
0.100299999,0.090321
0.100309998,-0.793623
0.100330003,-0.545122
0.100340001,-0.164146
0.100350000,-0.709407
0.100359999,-0.005684
0.100369997,0.089416
0.100380003,-0.810183
0.100400001,-0.875870
0.100409999,0.149572
0.100419998,-0.534606
0.100429997,-0.197077
0.100440003,-0.707389
0.100450002,-0.029528
0.100460000,0.087954
0.100469999,-0.829957
0.100489996,-0.529921
0.100500003,-0.217015
0.100510001,-0.621166
0.100520000,-0.130554
0.100529999,0.086671
0.100539997,-0.843021
0.100550003,0.086207
0.100560002,-0.847034
0.100579999,-0.527964
0.100589998,-0.237186
0.100599997,-0.698340
0.100610003,-0.070977
0.100620002,0.084713
0.100630000,-0.858041
0.100639999,0.084180
0.100649998,-0.979176
0.100660004,0.117814
0.100670002,-0.496856
0.100680001,-0.284021
0.100690000,-0.690044
0.100699998,-0.094371
0.100709997,0.082481
0.100720003,-0.870274
0.100740001,-0.896518
0.100749999,0.105506
0.100759998,-0.579253
0.100769997,-0.214818
0.100780003,-0.679508
0.100790001,-0.117459
0.100800000,0.079980
0.100809999,-0.879682
0.100830004,-0.513779
0.100840002,-0.288496
0.100850001,-0.560426
0.100860000,-0.244259
0.100869998,0.077934
0.100879997,-0.884865
0.100890003,0.077220
0.100900002,-0.886234
0.100919999,-0.505470
0.100929998,-0.305462
0.100939997,-0.655785
0.100950003,-0.156901
0.100960001,0.074985
0.100970000,-0.889260
0.100979999,0.074209
0.100989997,-0.959925
0.101000004,0.070017
0.101010002,-0.425984
0.101020001,-0.390973
0.101030000,-0.639284
0.101039998,-0.178764
0.101049997,0.071793
0.101060003,-0.890767
0.101080000,-0.876374
0.101089999,0.056640
0.101099998,-0.499475
0.101109996,-0.320854
0.101120003,-0.620709
0.101130001,-0.200047
0.101140000,0.068367
0.101149999,-0.889383
0.101170003,-0.474259
0.101180002,-0.346850
0.101190001,-0.474187
0.101199999,-0.346850
0.101209998,0.065652
0.101219997,-0.886448
0.101230003,0.064719
0.101240002,-0.885110
0.101259999,-0.459978
0.101269998,-0.359839
0.101279996,-0.583391
0.101290002,-0.235687
0.101300001,0.061845
0.101310000,-0.880018
0.101319999,0.060862
0.101329997,-0.896999
0.101340003,0.019035
0.101350002,-0.335729
0.101360001,-0.480135
0.101369999,-0.559437
0.101379998,-0.255023
0.101389997,0.057838
0.101400003,-0.870731
0.101420000,-0.431424
0.101429999,-0.379736
0.101439998,-0.396970
0.101450004,-0.412291
0.101460002,-0.533667
0.101470001,-0.273532
0.101480000,0.053643
0.101489998,-0.858615
0.101510003,-0.413161
0.101520002,-0.389421
0.101530001,-0.366372
0.101539999,-0.433658
0.101549998,0.050382
0.101559997,-0.847697
0.101570003,0.049274
0.101580001,-0.843712
0.101599999,-0.393557
0.101609997,-0.397842
0.101620004,-0.484453
0.101630002,-0.303747
0.101640001,0.045891
0.101650000,-0.830733
0.101659998,0.044745
0.101669997,-0.793258
0.101680003,-0.032810
0.101690002,-0.230198
0.101700000,-0.547449
0.101709999,-0.454136
0.101719998,-0.319676
0.101729997,0.041252
0.101740003,-0.811072
0.101760000,-0.356217
0.101769999,-0.409456
0.101779997,-0.276404
0.101790003,-0.484965
0.101800002,-0.422344
0.101810001,-0.334567
0.101820000,0.036479
0.101829998,-0.788778
0.101850003,-0.333264
0.101860002,-0.414271
0.101870000,-0.241887
0.101879999,-0.500732
0.101889998,0.032820
0.101899996,-0.770372
0.101910003,0.031587
0.101920001,-0.763923
0.101939999,-0.145860
0.101949997,-0.581111
0.101960003,-0.363473
0.101970002,-0.357985
0.101980001,0.027850
0.101989999,-0.743648
0.101999998,0.026592
0.102009997,-0.653425
0.102020003,-0.083162
0.102030002,-0.114193
0.102040000,-0.589853
0.102049999,-0.328171
0.102059998,-0.369783
0.102069996,0.022789
0.102080002,-0.714510
0.102100000,-0.264802
0.102109998,-0.420546
0.102119997,-0.143261
0.102130003,-0.535573
0.102140002,0.018944
0.102150001,-0.691128
0.102159999,0.017654
0.102169998,-0.683051
0.102190003,-0.238204
0.102200001,-0.420272
0.102210000,-0.263900
0.102219999,-0.387519
0.102229998,0.013765
0.102240004,-0.657996
0.102250002,0.012462
0.102260001,-0.531570
0.102270000,-0.117805
0.102279998,-0.025511
0.102289997,-0.603954
0.102300003,-0.225954
0.102310002,-0.395935
0.102320001,0.008541
0.102329999,-0.622728
0.102349997,-0.476631
0.102360003,-0.129730
0.102370001,-0.041124
0.102380000,-0.557287
0.102389999,-0.187275
0.102399997,-0.403065
0.102410004,0.003289
0.102420002,-0.585437
0.102440000,-0.161339
0.102449998,-0.412500
0.102459997,-0.003600
0.102470003,-0.561813
0.102480002,-0.000658
0.102490000,-0.556215
0.102499999,-0.001974
0.102509998,-0.546246
0.102530003,-0.132305
0.102540001,-0.407150
0.102550000,-0.118199
0.102559999,-0.412381
0.102569997,-0.005917
0.102580003,-0.515681
0.102590002,-0.007229
0.102600001,-0.345043
0.102609999,-0.160238
0.102619998,0.095999
0.102629997,-0.599317
0.102640003,-0.078155
0.102650002,-0.415869
0.102660000,-0.011157
0.102669999,-0.473473
0.102689996,-0.304742
0.102700002,-0.170395
0.102710001,0.099284
0.102720000,-0.564832
0.102729999,-0.037857
0.102739997,-0.418007
0.102750003,-0.016361
0.102760002,-0.429727
0.102779999,-0.050534
0.102789998,-0.385686
0.102799997,0.136225
0.102810003,-0.562491
0.102820002,-0.020229
0.102830000,-0.395994
0.102839999,-0.021511
0.102849998,-0.384586
0.102870002,-0.020386
0.102880001,-0.375503
0.102890000,0.032881
0.102899998,-0.418480
0.102909997,-0.025329
0.102920003,-0.349903
0.102930002,-0.026592
0.102940001,-0.142816
0.102949999,-0.195380
0.102959998,0.213141
0.102969997,-0.567411
0.102980003,0.073201
0.102990001,-0.416882
0.103000000,-0.030347
0.103009999,-0.302675
0.103030004,0.032475
0.103040002,-0.354769
0.103050001,0.235176
0.103060000,-0.546678
0.103069998,0.113283
0.103079997,-0.413930
0.103090003,-0.035266
0.103100002,-0.254464
0.103119999,0.062569
0.103129998,-0.341324
0.103139997,0.269852
0.103150003,-0.537574
0.103160001,-0.038880
0.103170000,-0.217756
0.103179999,-0.040070
0.103189997,-0.205428
0.103210002,0.092461
0.103220001,-0.326770
0.103230000,0.182465
0.103239998,-0.405538
0.103249997,-0.043589
0.103260003,-0.168203
0.103270002,-0.044744
0.103280000,0.065909
0.103289999,-0.221632
0.103299998,0.320585
0.103309996,-0.509688
0.103320003,0.221226
0.103330001,-0.398925
0.103340000,-0.048156
0.103349999,-0.118105
0.103370003,0.143991
0.103380002,-0.298778
0.103390001,0.360366
0.103399999,-0.503649
0.103409998,0.259269
0.103419997,-0.391018
0.103430003,-0.052566
0.103440002,-0.067623
0.103459999,0.172827
0.103469998,-0.281431
0.103479996,0.391201
0.103490002,-0.488198
0.103500001,-0.055762
0.103510000,-0.029608
0.103519998,-0.056806
0.103529997,-0.016921
0.103550002,0.201102
0.103560001,-0.263170
0.103569999,0.323746
0.103579998,-0.374142
0.103589997,-0.059865
0.103600003,0.021150
0.103610002,-0.060861
0.103620000,0.271635
0.103629999,-0.237800
0.103639998,0.413444
0.103650004,-0.428774
0.103660002,0.359185
0.103670001,-0.362817
0.103680000,-0.063773
0.103689998,0.071839
0.103710003,0.248957
0.103720002,-0.229195
0.103730001,0.469160
0.103739999,-0.437706
0.103749998,-0.066569
0.103759997,0.109709
0.103770003,-0.067475
0.103780001,0.122291
0.103799999,0.275222
0.103809997,-0.208739
0.103820004,0.494750
0.103830002,-0.416616
0.103840001,-0.070107
0.103850000,0.159878
0.103859998,-0.070957
0.103869997,0.172346
0.103890002,0.469792
0.103900000,-0.356805
0.103909999,0.450297
0.103919998,-0.325736
0.103929996,-0.073418
0.103940003,0.209528
0.103960000,0.390780
0.103969999,-0.243148
0.103979997,0.535619
0.103990003,-0.376495
0.104000002,0.480802
0.104010001,-0.310218
0.104020000,-0.076490
0.104029998,0.258498
0.104050003,0.342595
0.104060002,-0.149198
0.104070000,0.556607
0.104079999,-0.351862
0.104089998,-0.078631
0.104099996,0.294684
0.104110003,-0.079313
0.104120001,0.306629
0.104139999,0.365093
0.104149997,-0.126560
0.104160003,0.530371
0.104170002,-0.280670
0.104180001,-0.081262
0.104189999,0.342082
0.104199998,-0.081879
0.104209997,0.593796
0.104220003,-0.240032
0.104230002,0.527847
0.104240000,-0.244953
0.104249999,0.556360
0.104259998,-0.262513
0.104269996,-0.083630
0.104280002,0.388369
0.104300000,0.553003
0.104309998,-0.237432
0.104319997,0.604821
0.104330003,-0.278483
0.104340002,0.580541
0.104350001,-0.243503
0.104359999,-0.085725
0.104369998,0.433396
0.104390003,0.420645
0.104400001,-0.062413
0.104410000,0.618729
0.104419999,-0.250008
0.104429998,-0.087115
0.104440004,0.466250
0.104450002,-0.087543
0.104460001,0.477015
0.104479998,0.438353
0.104489997,-0.038623
0.104500003,0.618280
0.104510002,-0.208373
0.104520001,-0.088720
0.104529999,0.508721
0.104539998,-0.089076
0.104549997,0.745427
0.104560003,-0.226341
0.104570001,0.561886
0.104580000,-0.121955
0.104589999,0.637108
0.104599997,-0.187345
0.104610004,-0.090036
0.104620002,0.549540
0.104640000,0.465886
0.104649998,0.003265
0.104659997,0.646503
0.104670003,-0.167801
0.104680002,0.653867
0.104690000,-0.165709
0.104699999,-0.091061
0.104709998,0.588574
0.104730003,0.479555
0.104740001,0.027213
0.104750000,0.652698
0.104759999,-0.136778
0.104769997,-0.091635
0.104780003,0.616602
0.104790002,-0.091789
0.104800001,0.625697
0.104819998,0.491668
0.104829997,0.051072
0.104840003,0.678057
0.104850002,-0.126595
0.104860000,-0.092140
0.104869999,0.652213
0.104879998,-0.092220
0.104889996,0.863140
0.104900002,-0.202351
0.104910001,0.570358
0.104920000,0.006592
0.104929999,0.688868
0.104939997,-0.103654
0.104950003,-0.092347
0.104960002,0.685705
0.104979999,0.509002
0.104989998,0.092381
0.104999997,0.658769
0.105010003,-0.049483
0.105020002,0.697441
0.105030000,-0.080376
0.105039999,-0.092253
0.105049998,0.716971
0.105070002,0.516646
0.105080001,0.115600
0.105090000,0.656969
0.105099998,-0.017325
0.105109997,-0.091986
0.105120003,0.738898
0.105130002,-0.091860
0.105140001,0.745909
0.105159998,0.522611
0.105169997,0.138443
0.105180003,0.706983
0.105190001,-0.039058
0.105200000,-0.091369
0.105209999,0.766028
0.105219997,-0.091168
0.105230004,0.941580
0.105240002,-0.169155
0.105250001,0.552879
0.105260000,0.134838
0.105269998,0.709284
0.105279997,-0.015247
0.105290003,-0.090455
0.105300002,0.790671
0.105319999,0.528959
0.105329998,0.177294
0.105339997,0.641061
0.105350003,0.071086
0.105360001,-0.089577
0.105370000,0.807472
0.105379999,-0.089247
0.105389997,0.812747
0.105410002,0.530228
0.105420001,0.198727
0.105430000,0.631347
0.105439998,0.102917
0.105449997,-0.088151
0.105460003,0.827575
0.105470002,-0.087750
0.105480000,0.832183
0.105499998,0.523983
0.105509996,0.225308
0.105520003,0.703741
0.105530001,0.050257
0.105540000,-0.086440
0.105549999,0.844990
0.105570003,0.891211
0.105580002,-0.128261
0.105590001,0.510244
0.105599999,0.256950
0.105609998,0.697428
0.105619997,0.073855
0.105630003,-0.084448
0.105640002,0.859662
0.105659999,0.524849
0.105669998,0.254140
0.105679996,0.594184
0.105690002,0.188421
0.105700001,-0.082773
0.105710000,0.868836
0.105719998,-0.082181
0.105729997,0.871543
0.105750002,0.519687
0.105760001,0.272813
0.105769999,0.680947
0.105779998,0.114529
0.105789997,-0.080306
0.105800003,0.878597
0.105810001,-0.079648
0.105820000,0.975041
0.105829999,-0.094448
0.105839998,0.464071
0.105850004,0.339365
0.105860002,0.668478
0.105870001,0.137285
0.105880000,-0.077578
0.105889998,0.885506
0.105910003,0.891460
0.105920002,-0.081532
0.105930001,0.542456
0.105939999,0.269308
0.105949998,0.653839
0.105959997,0.159596
0.105970003,-0.074598
0.105980001,0.889539
0.105999999,0.496859
0.106009997,0.319423
0.106020004,0.520272
0.106030002,0.297184
0.106040001,-0.072204
0.106050000,0.890669
0.106059998,-0.071376
0.106069997,0.890684
0.106090002,0.485499
0.106100000,0.334485
0.106109999,0.623143
0.106119998,0.197351
0.106129996,-0.068807
0.106140003,0.889644
0.106150001,-0.067922
0.106160000,0.933715
0.106169999,-0.044779
0.106179997,0.383044
0.106190003,0.437980
